,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy
1655,1000000,,noise,,,b'FFF2D3E46891F1AD',0.5db_10.0sigma_haystacks/2018-03-30_194856__689.txt,10.0,b'0000000000000000',0.9997990067136653
1656,1000000,,noise,,,b'FFF2BFB435FAC490',0.5db_10.0sigma_haystacks/2018-03-30_194856__69.txt,10.0,b'0000000000000000',0.9997978033988871
1657,1000000,,noise,,,b'FFF39D68CE2EDEC3',0.5db_10.0sigma_haystacks/2018-03-30_194856__690.txt,10.0,b'0000000000000000',0.9998110180733266
1658,1000000,,noise,,,b'FFF2E18012D5EDDD',0.5db_10.0sigma_haystacks/2018-03-30_194856__691.txt,10.0,b'0000000000021CF2',0.9997998178176528
1659,1000000,,noise,,,b'FFF1C53695B6E32B',0.5db_10.0sigma_haystacks/2018-03-30_194856__692.txt,10.0,b'0000000000000000',0.9997828729881024
1660,1000000,,noise,,,b'FFF2882D323745D8',0.5db_10.0sigma_haystacks/2018-03-30_194856__693.txt,10.0,b'0000000000000000',0.9997944937078646
1661,1000000,,noise,,,b'FFF3A9DB07272A5C',0.5db_10.0sigma_haystacks/2018-03-30_194856__694.txt,10.0,b'0000000000000000',0.9998117599235711
1662,1000000,,noise,,,b'FFF3A90E544F48EA',0.5db_10.0sigma_haystacks/2018-03-30_194856__695.txt,10.0,b'000000000009DBBC',0.9998117122634628
1663,1000000,,noise,,,b'FFF392F69BDAC9E8',0.5db_10.0sigma_haystacks/2018-03-30_194856__696.txt,10.0,b'0000000000000000',0.999810395438412
1664,1000000,,noise,,,b'FFF41D9C07EDC042',0.5db_10.0sigma_haystacks/2018-03-30_194856__697.txt,10.0,b'0000000000046009',0.99981865939474
1665,1000000,,noise,,,b'FFF35F91771E966A',0.5db_10.0sigma_haystacks/2018-03-30_194856__698.txt,10.0,b'0000000000000000',0.999807332052223
1666,1000000,,noise,,,b'FFF30CB95CE78237',0.5db_10.0sigma_haystacks/2018-03-30_194856__699.txt,10.0,b'0000000000000000',0.9998023941560898
1667,1000000,,noise,,,b'FFF33EA40F54714E',0.5db_10.0sigma_haystacks/2018-03-30_194856__7.txt,10.0,b'00000000000E4198',0.9998053694283315
1668,1000000,,noise,,,b'FFF3B962567461C2',0.5db_10.0sigma_haystacks/2018-03-30_194856__70.txt,10.0,b'0000000000000000',0.999812685497504
1669,1000000,,noise,,,b'FFF2F6E46F56FFE6',0.5db_10.0sigma_haystacks/2018-03-30_194856__700.txt,10.0,b'0000000000000000',0.9998010928823895
1670,1000000,,noise,,,b'FFF244047B0F1C41',0.5db_10.0sigma_haystacks/2018-03-30_194856__701.txt,10.0,b'000000000005C619',0.9997904311122139
1671,1000000,,noise,,,b'FFF3C8F8C9272189',0.5db_10.0sigma_haystacks/2018-03-30_194856__702.txt,10.0,b'0000000000084456',0.9998136145960896
1672,1000000,,noise,,,b'FFF20DD27E6F9F1B',0.5db_10.0sigma_haystacks/2018-03-30_194856__703.txt,10.0,b'0000000000000000',0.9997872008229352
1673,1000000,,noise,,,b'FFF367498FC79E0E',0.5db_10.0sigma_haystacks/2018-03-30_194856__704.txt,10.0,b'0000000000000000',0.9998077921480033
1674,1000000,,noise,,,b'FFF2A2C57D9BE2F1',0.5db_10.0sigma_haystacks/2018-03-30_194856__705.txt,10.0,b'0000000000000000',0.999796078887456
1675,1000000,,noise,,,b'FFF329DA68352D4C',0.5db_10.0sigma_haystacks/2018-03-30_194856__706.txt,10.0,b'0000000000000000',0.99980413038448
1676,1000000,,noise,,,b'FFF32EDDB0DA3F07',0.5db_10.0sigma_haystacks/2018-03-30_194856__707.txt,10.0,b'00000000000780DD',0.9998044291722659
1677,1000000,,noise,,,b'FFF37A2E7D00FCA0',0.5db_10.0sigma_haystacks/2018-03-30_194856__708.txt,10.0,b'0000000000000000',0.9998089183327501
1678,1000000,,noise,,,b'FFF356F8D65DAD91',0.5db_10.0sigma_haystacks/2018-03-30_194856__709.txt,10.0,b'000000000002EE1E',0.9998068196786025
1679,1000000,,noise,,,b'FFF37109463A9301',0.5db_10.0sigma_haystacks/2018-03-30_194856__71.txt,10.0,b'0000000000000000',0.9998083732263956
1680,1000000,,noise,,,b'FFF353A190F4FC7E',0.5db_10.0sigma_haystacks/2018-03-30_194856__710.txt,10.0,b'0000000000000000',0.9998066205452751
1681,1000000,,noise,,,b'FFF397F0376BE69F',0.5db_10.0sigma_haystacks/2018-03-30_194856__711.txt,10.0,b'000000000007C921',0.9998106919733086
1682,1000000,,noise,,,b'FFF3E26C66EFAAD4',0.5db_10.0sigma_haystacks/2018-03-30_194856__712.txt,10.0,b'0000000000018C57',0.9998151316312361
1683,1000000,,noise,,,b'FFF369A60F21B0BD',0.5db_10.0sigma_haystacks/2018-03-30_194856__713.txt,10.0,b'0000000000000000',0.9998079328935379
1684,1000000,,noise,,,b'FFF3197982517DC3',0.5db_10.0sigma_haystacks/2018-03-30_194856__714.txt,10.0,b'0000000000022D80',0.9998031541493386
1685,1000000,,noise,,,b'FFF3031B266B2264',0.5db_10.0sigma_haystacks/2018-03-30_194856__715.txt,10.0,b'0000000000011DFB',0.9998018208774906
1686,1000000,,noise,,,b'FFF35D6AC7E0D6BB',0.5db_10.0sigma_haystacks/2018-03-30_194856__716.txt,10.0,b'0000000000000000',0.9998072038359881
1687,1000000,,noise,,,b'FFF2F65A6CF3AE81',0.5db_10.0sigma_haystacks/2018-03-30_194856__717.txt,10.0,b'0000000000000000',0.9998010607495889
1688,1000000,,noise,,,b'FFF22A3CFE6502B9',0.5db_10.0sigma_haystacks/2018-03-30_194856__718.txt,10.0,b'0000000000052B39',0.9997888945494147
1689,1000000,,noise,,,b'FFF3B42B1C50D677',0.5db_10.0sigma_haystacks/2018-03-30_194856__719.txt,10.0,b'00000000000AD700',0.9998123746157178
1690,1000000,,noise,,,b'FFF390AB7668E53F',0.5db_10.0sigma_haystacks/2018-03-30_194856__72.txt,10.0,b'000000000009D5F5',0.9998102587327683
1691,1000000,,noise,,,b'FFF26803E2942C21',0.5db_10.0sigma_haystacks/2018-03-30_194856__720.txt,10.0,b'0000000000000000',0.9997925767407458
1692,1000000,,noise,,,b'FFF40C90D25093EC',0.5db_10.0sigma_haystacks/2018-03-30_194856__721.txt,10.0,b'000000000008DC5A',0.9998176435058801
1693,1000000,,noise,,,b'FFF2061F58A4E58C',0.5db_10.0sigma_haystacks/2018-03-30_194856__722.txt,10.0,b'0000000000000000',0.999786741879365
1694,1000000,,noise,,,b'FFF332111192B9A8',0.5db_10.0sigma_haystacks/2018-03-30_194856__723.txt,10.0,b'0000000000060053',0.9998046199485299
1695,1000000,,noise,,,b'FFF2C739BCEAC6B1',0.5db_10.0sigma_haystacks/2018-03-30_194856__724.txt,10.0,b'0000000000000000',0.9997982517206011
1696,1000000,,noise,,,b'FFF2F9951D8985B9',0.5db_10.0sigma_haystacks/2018-03-30_194856__725.txt,10.0,b'0000000000000000',0.9998012532283039
1697,1000000,,noise,,,b'FFF1CF35BFB53CCF',0.5db_10.0sigma_haystacks/2018-03-30_194856__726.txt,10.0,b'0000000000000000',0.9997834688399125
1698,1000000,,noise,,,b'FFF1D9D523C2F759',0.5db_10.0sigma_haystacks/2018-03-30_194856__727.txt,10.0,b'0000000000000000',0.9997841019974308
1699,1000000,,noise,,,b'FFF268936C26FACB',0.5db_10.0sigma_haystacks/2018-03-30_194856__728.txt,10.0,b'0000000000000000',0.9997926101606501
1700,1000000,,noise,,,b'FFF3AACE96AD8C63',0.5db_10.0sigma_haystacks/2018-03-30_194856__729.txt,10.0,b'00000000000EAC4B',0.9998118166319527
1701,1000000,,noise,,,b'FFF400C39E7DB883',0.5db_10.0sigma_haystacks/2018-03-30_194856__73.txt,10.0,b'0000000000044BB2',0.9998169400773723
1702,1000000,,noise,,,b'FFF370F8A83B07B1',0.5db_10.0sigma_haystacks/2018-03-30_194856__730.txt,10.0,b'0000000000000000',0.9998083693574068
1703,1000000,,noise,,,b'FFF29CEA3949FFDF',0.5db_10.0sigma_haystacks/2018-03-30_194856__731.txt,10.0,b'0000000000000000',0.9997957298121847
1704,1000000,,noise,,,b'FFF3FB354D3EB61E',0.5db_10.0sigma_haystacks/2018-03-30_194856__732.txt,10.0,b'00000000000A43F0',0.9998166089183042
1705,1000000,,noise,,,b'FFF145F4D95BCCF2',0.5db_10.0sigma_haystacks/2018-03-30_194856__733.txt,10.0,b'0000000000000000',0.9997752878929156
1706,1000000,,noise,,,b'FFF28D239016A42A',0.5db_10.0sigma_haystacks/2018-03-30_194856__734.txt,10.0,b'0000000000000000',0.9997947894881586
1707,1000000,,noise,,,b'FFF370F9F9D45C51',0.5db_10.0sigma_haystacks/2018-03-30_194856__735.txt,10.0,b'00000000000E13D8',0.9998083696644513
1708,1000000,,noise,,,b'FFF3AD3BF07DFF7D',0.5db_10.0sigma_haystacks/2018-03-30_194856__736.txt,10.0,b'000000000001635B',0.999811961301468
1709,1000000,,noise,,,b'FFF3C170EA8F10BD',0.5db_10.0sigma_haystacks/2018-03-30_194856__737.txt,10.0,b'000000000001252B',0.9998131657289913
1710,1000000,,noise,,,b'FFF390ABC256A5DA',0.5db_10.0sigma_haystacks/2018-03-30_194856__738.txt,10.0,b'00000000000AE7B3',0.9998102588018251
1711,1000000,,noise,,,b'FFF3A0AB3B487302',0.5db_10.0sigma_haystacks/2018-03-30_194856__739.txt,10.0,b'000000000009CA9E',0.9998112123533092
1712,1000000,,noise,,,b'FFF3EE3DD6873A02',0.5db_10.0sigma_haystacks/2018-03-30_194856__74.txt,10.0,b'0000000000020A74',0.9998158360454256
1713,1000000,,noise,,,b'FFF3CD132AA92D77',0.5db_10.0sigma_haystacks/2018-03-30_194856__740.txt,10.0,b'0000000000000000',0.9998138591569485
1714,1000000,,noise,,,b'FFF4912B27E1BA6A',0.5db_10.0sigma_haystacks/2018-03-30_194856__741.txt,10.0,b'000000000009F85D',0.9998255472527323
1715,1000000,,noise,,,b'FFF2BAF596CEDD9B',0.5db_10.0sigma_haystacks/2018-03-30_194856__742.txt,10.0,b'00000000000CED99',0.9997975205977201
1716,1000000,,noise,,,b'FFF3067E28DA6B26',0.5db_10.0sigma_haystacks/2018-03-30_194856__743.txt,10.0,b'0000000000000000',0.999802022743873
1717,1000000,,noise,,,b'FFF3B4E78871FCDC',0.5db_10.0sigma_haystacks/2018-03-30_194856__744.txt,10.0,b'0000000000000000',0.999812418486222
1718,1000000,,noise,,,b'FFF26BE56F8223D0',0.5db_10.0sigma_haystacks/2018-03-30_194856__745.txt,10.0,b'0000000000000000',0.9997928080697496
1719,1000000,,noise,,,b'FFF2FEFEF7C676A9',0.5db_10.0sigma_haystacks/2018-03-30_194856__746.txt,10.0,b'0000000000000000',0.9998015758972317
1720,1000000,,noise,,,b'FFF330B6CE0708E9',0.5db_10.0sigma_haystacks/2018-03-30_194856__747.txt,10.0,b'0000000000000000',0.9998045393276948
1721,1000000,,noise,,,b'FFF231DE38369CCD',0.5db_10.0sigma_haystacks/2018-03-30_194856__748.txt,10.0,b'0000000000000000',0.9997893493202477
1722,1000000,,noise,,,b'FFF393FDB323EA13',0.5db_10.0sigma_haystacks/2018-03-30_194856__749.txt,10.0,b'0000000000000000',0.9998104566940494
1723,1000000,,noise,,,b'FFF349D1D35B8C91',0.5db_10.0sigma_haystacks/2018-03-30_194856__75.txt,10.0,b'0000000000000000',0.9998060357350893
1724,1000000,,noise,,,b'FFF32BA2E36F8E48',0.5db_10.0sigma_haystacks/2018-03-30_194856__750.txt,10.0,b'0000000000000000',0.9998042366673288
1725,1000000,,noise,,,b'FFF32FB8765602C6',0.5db_10.0sigma_haystacks/2018-03-30_194856__751.txt,10.0,b'00000000000660DD',0.9998044801089563
1726,1000000,,noise,,,b'FFF2F801287D4151',0.5db_10.0sigma_haystacks/2018-03-30_194856__752.txt,10.0,b'00000000000AABDA',0.9998011591746847
1727,1000000,,noise,,,b'FFF3D10DA400702F',0.5db_10.0sigma_haystacks/2018-03-30_194856__753.txt,10.0,b'0000000000096B10',0.9998140962889026
1728,1000000,,noise,,,b'FFF1BB31E3A0E8AA',0.5db_10.0sigma_haystacks/2018-03-30_194856__754.txt,10.0,b'0000000000000000',0.999782275848364
1729,1000000,,noise,,,b'FFF35CD44B7B9A73',0.5db_10.0sigma_haystacks/2018-03-30_194856__755.txt,10.0,b'0000000000000000',0.9998071687982545
1730,1000000,,noise,,,b'FFF27EDD99B11ED5',0.5db_10.0sigma_haystacks/2018-03-30_194856__756.txt,10.0,b'0000000000000000',0.9997939387337209
1731,1000000,,noise,,,b'FFF2E8FAEF2ACAD9',0.5db_10.0sigma_haystacks/2018-03-30_194856__757.txt,10.0,b'000000000001943F',0.999800263655895
1732,1000000,,noise,,,b'FFF45967C38947F8',0.5db_10.0sigma_haystacks/2018-03-30_194856__758.txt,10.0,b'0000000000000000',0.9998222235040305
1733,1000000,,noise,,,b'FFF3A6AA92DD59D2',0.5db_10.0sigma_haystacks/2018-03-30_194856__759.txt,10.0,b'0000000000000000',0.9998115698280022
1734,1000000,,noise,,,b'FFF26AECFA162D9A',0.5db_10.0sigma_haystacks/2018-03-30_194856__76.txt,10.0,b'0000000000000000',0.9997927502209556
1735,1000000,,noise,,,b'FFF2EE0333EFEA24',0.5db_10.0sigma_haystacks/2018-03-30_194856__760.txt,10.0,b'0000000000000000',0.99980056360431
1736,1000000,,noise,,,b'FFF3FD548F106BE6',0.5db_10.0sigma_haystacks/2018-03-30_194856__761.txt,10.0,b'000000000000F6E6',0.9998167354052058
1737,1000000,,noise,,,b'FFF38C858D021BF0',0.5db_10.0sigma_haystacks/2018-03-30_194856__762.txt,10.0,b'0000000000033281',0.9998100114871779
1738,1000000,,noise,,,b'FFF43E305B7B6A99',0.5db_10.0sigma_haystacks/2018-03-30_194856__763.txt,10.0,b'00000000000C9A3D',0.9998206012782994
1739,1000000,,noise,,,b'FFF2F57C2F84D133',0.5db_10.0sigma_haystacks/2018-03-30_194856__764.txt,10.0,b'0000000000000000',0.9998010090053129
1740,1000000,,noise,,,b'FFF2D013987DAB73',0.5db_10.0sigma_haystacks/2018-03-30_194856__765.txt,10.0,b'0000000000000000',0.9997987792817101
1741,1000000,,noise,,,b'FFF395A0F24FDE45',0.5db_10.0sigma_haystacks/2018-03-30_194856__766.txt,10.0,b'00000000000BD8B7',0.9998105543075435
1742,1000000,,noise,,,b'FFF36F3AB2A3EB13',0.5db_10.0sigma_haystacks/2018-03-30_194856__767.txt,10.0,b'0000000000000000',0.9998082655244073
1743,1000000,,noise,,,b'FFF270640AF4D7F0',0.5db_10.0sigma_haystacks/2018-03-30_194856__768.txt,10.0,b'0000000000049D8D',0.999793075966369
1744,1000000,,noise,,,b'FFF41CEF956F72B2',0.5db_10.0sigma_haystacks/2018-03-30_194856__769.txt,10.0,b'00000000000DE999',0.9998186192437382
1745,1000000,,noise,,,b'FFF245DAB81E8D91',0.5db_10.0sigma_haystacks/2018-03-30_194856__77.txt,10.0,b'0000000000000000',0.9997905405981504
1746,1000000,,noise,,,b'FFF409E5A3F2EE57',0.5db_10.0sigma_haystacks/2018-03-30_194856__770.txt,10.0,b'0000000000000000',0.9998174844403811
1747,1000000,,noise,,,b'FFF35C4423E89954',0.5db_10.0sigma_haystacks/2018-03-30_194856__771.txt,10.0,b'0000000000000000',0.9998071352346493
1748,1000000,,noise,,,b'FFF2E344E1C96BE5',0.5db_10.0sigma_haystacks/2018-03-30_194856__772.txt,10.0,b'0000000000018A05',0.9997999232453246
1749,1000000,,noise,,,b'FFF39739E0B691BD',0.5db_10.0sigma_haystacks/2018-03-30_194856__773.txt,10.0,b'0000000000000000',0.9998106495192707
1750,1000000,,noise,,,b'FFF23D7ED36452DC',0.5db_10.0sigma_haystacks/2018-03-30_194856__774.txt,10.0,b'0000000000000000',0.9997900423653772
1751,1000000,,noise,,,b'FFF1A250FF4F130C',0.5db_10.0sigma_haystacks/2018-03-30_194856__775.txt,10.0,b'0000000000000000',0.9997807929751696
1752,1000000,,noise,,,b'FFF3AFD8A8DD0ABF',0.5db_10.0sigma_haystacks/2018-03-30_194856__776.txt,10.0,b'00000000000BB89D',0.9998121170000226
1753,1000000,,noise,,,b'FFF32542346F611C',0.5db_10.0sigma_haystacks/2018-03-30_194856__777.txt,10.0,b'00000000000D67B3',0.9998038565285561
1754,1000000,,noise,,,b'FFF2DC4DC5C79751',0.5db_10.0sigma_haystacks/2018-03-30_194856__778.txt,10.0,b'00000000000697D1',0.9997995080828147
1755,1000000,,noise,,,b'FFF40C27B7D31547',0.5db_10.0sigma_haystacks/2018-03-30_194856__779.txt,10.0,b'000000000005997F',0.9998176190345699
1756,1000000,,noise,,,b'FFF3B11AA66EC984',0.5db_10.0sigma_haystacks/2018-03-30_194856__78.txt,10.0,b'00000000000AD8AD',0.9998121919692792
1757,1000000,,noise,,,b'FFF394B88D9E70C0',0.5db_10.0sigma_haystacks/2018-03-30_194856__780.txt,10.0,b'00000000000944B4',0.9998105001992543
1758,1000000,,noise,,,b'FFF3AC3671ABC54D',0.5db_10.0sigma_haystacks/2018-03-30_194856__781.txt,10.0,b'0000000000000000',0.9998119004173268
1759,1000000,,noise,,,b'FFF4015209167210',0.5db_10.0sigma_haystacks/2018-03-30_194856__782.txt,10.0,b'0000000000000000',0.9998169732362727
1760,1000000,,noise,,,b'FFF3224A169B0885',0.5db_10.0sigma_haystacks/2018-03-30_194856__783.txt,10.0,b'00000000000C9BAD',0.9998036795501372
1761,1000000,,noise,,,b'FFF1F7292B7A88F8',0.5db_10.0sigma_haystacks/2018-03-30_194856__784.txt,10.0,b'000000000008B2D5',0.999785850096922
1762,1000000,,noise,,,b'FFF2D9820A429D07',0.5db_10.0sigma_haystacks/2018-03-30_194856__785.txt,10.0,b'0000000000000000',0.9997993414383566
1763,1000000,,noise,,,b'FFF225AA59E002A0',0.5db_10.0sigma_haystacks/2018-03-30_194856__786.txt,10.0,b'0000000000000000',0.999788621987932
1764,1000000,,noise,,,b'FFF3E9A02084B4B4',0.5db_10.0sigma_haystacks/2018-03-30_194856__787.txt,10.0,b'0000000000000000',0.9998155609068985
1765,1000000,,noise,,,b'FFF395B67AF477CD',0.5db_10.0sigma_haystacks/2018-03-30_194856__788.txt,10.0,b'0000000000000000',0.9998105593212631
1766,1000000,,noise,,,b'FFF358645DCD00C5',0.5db_10.0sigma_haystacks/2018-03-30_194856__789.txt,10.0,b'00000000000A4EA9',0.9998069043193034
1767,1000000,,noise,,,b'FFF37936DA05DA54',0.5db_10.0sigma_haystacks/2018-03-30_194856__79.txt,10.0,b'00000000000B31C0',0.9998088606753507
1768,1000000,,noise,,,b'FFF3A117E82BB41D',0.5db_10.0sigma_haystacks/2018-03-30_194856__790.txt,10.0,b'00000000000A02A1',0.9998112376562592
1769,1000000,,noise,,,b'FFF2A7F3CC25CE8C',0.5db_10.0sigma_haystacks/2018-03-30_194856__791.txt,10.0,b'0000000000000000',0.9997963876923202
1770,1000000,,noise,,,b'FFF35C7EC770FFB6',0.5db_10.0sigma_haystacks/2018-03-30_194856__792.txt,10.0,b'0000000000096135',0.9998071488875588
1771,1000000,,noise,,,b'FFF39B12AF048839',0.5db_10.0sigma_haystacks/2018-03-30_194856__793.txt,10.0,b'000000000006570D',0.9998108788122569
1772,1000000,,noise,,,b'FFF40F33223994F7',0.5db_10.0sigma_haystacks/2018-03-30_194856__794.txt,10.0,b'000000000002E4D6',0.9998178005064119
1773,1000000,,noise,,,b'FFF2ECD8CDB42A8B',0.5db_10.0sigma_haystacks/2018-03-30_194856__795.txt,10.0,b'0000000000000000',0.9998004941277975
1774,1000000,,noise,,,b'FFF2D6DF50367411',0.5db_10.0sigma_haystacks/2018-03-30_194856__796.txt,10.0,b'00000000000DACEF',0.9997991843412936
1775,1000000,,noise,,,b'FFF3BC9A8400B526',0.5db_10.0sigma_haystacks/2018-03-30_194856__797.txt,10.0,b'0000000000000000',0.9998128773913803
1776,1000000,,noise,,,b'FFF329E4A95AFE9A',0.5db_10.0sigma_haystacks/2018-03-30_194856__798.txt,10.0,b'00000000000332BD',0.999804132772038
1777,1000000,,noise,,,b'FFF38B6A1AC710B3',0.5db_10.0sigma_haystacks/2018-03-30_194856__799.txt,10.0,b'0000000000011F84',0.9998099454922136
1778,1000000,,noise,,,b'FFF32175633B3D38',0.5db_10.0sigma_haystacks/2018-03-30_194856__8.txt,10.0,b'000000000000958A',0.9998036300269009
1779,1000000,,noise,,,b'FFF1F54087E00FDE',0.5db_10.0sigma_haystacks/2018-03-30_194856__80.txt,10.0,b'0000000000000000',0.9997857363267715
1780,1000000,,noise,,,b'FFF38B688D5FFD5F',0.5db_10.0sigma_haystacks/2018-03-30_194856__800.txt,10.0,b'0000000000000000',0.999809945130778
1781,1000000,,noise,,,b'FFF303F1B67BA0C5',0.5db_10.0sigma_haystacks/2018-03-30_194856__801.txt,10.0,b'0000000000004154',0.9998018708342742
1782,1000000,,noise,,,b'FFF35B7E5022E597',0.5db_10.0sigma_haystacks/2018-03-30_194856__802.txt,10.0,b'00000000000EE35D',0.9998070891744067
1783,1000000,,noise,,,b'FFF347737E1E5ABB',0.5db_10.0sigma_haystacks/2018-03-30_194856__803.txt,10.0,b'0000000000000000',0.9998058945621947
1784,1000000,,noise,,,b'FFF41447A04E6C89',0.5db_10.0sigma_haystacks/2018-03-30_194856__804.txt,10.0,b'0000000000069EEC',0.999818103300919
1785,1000000,,noise,,,b'FFF34E9B6FAC6A3E',0.5db_10.0sigma_haystacks/2018-03-30_194856__805.txt,10.0,b'0000000000000000',0.9998063210947962
1786,1000000,,noise,,,b'FFF29185E3BD36D7',0.5db_10.0sigma_haystacks/2018-03-30_194856__806.txt,10.0,b'0000000000000000',0.9997950508002206
1787,1000000,,noise,,,b'FFF1F839C69CA68B',0.5db_10.0sigma_haystacks/2018-03-30_194856__807.txt,10.0,b'00000000000A75A0',0.99978591356795
1788,1000000,,noise,,,b'FFF08DF39F78C9CD',0.5db_10.0sigma_haystacks/2018-03-30_194856__808.txt,10.0,b'0000000000000000',0.9997643203527985
1789,1000000,,noise,,,b'FFF1F619FBC31ACA',0.5db_10.0sigma_haystacks/2018-03-30_194856__809.txt,10.0,b'0000000000000000',0.9997857869564196
1790,1000000,,noise,,,b'FFF1EB9AE6D8CA7E',0.5db_10.0sigma_haystacks/2018-03-30_194856__81.txt,10.0,b'0000000000000000',0.9997851613214578
1791,1000000,,noise,,,b'FFF274ABC9D740A4',0.5db_10.0sigma_haystacks/2018-03-30_194856__810.txt,10.0,b'0000000000000000',0.9997933310895322
1792,1000000,,noise,,,b'FFF39A0223A6FCFC',0.5db_10.0sigma_haystacks/2018-03-30_194856__811.txt,10.0,b'00000000000F16E0',0.9998108153555698
1793,1000000,,noise,,,b'FFF26B1CB8E97EF4',0.5db_10.0sigma_haystacks/2018-03-30_194856__812.txt,10.0,b'0000000000000000',0.9997927613375506
1794,1000000,,noise,,,b'FFF2CEB985237804',0.5db_10.0sigma_haystacks/2018-03-30_194856__813.txt,10.0,b'0000000000083447',0.9997986987047066
1795,1000000,,noise,,,b'FFF40C248766388E',0.5db_10.0sigma_haystacks/2018-03-30_194856__814.txt,10.0,b'0000000000089838',0.9998176182920354
1796,1000000,,noise,,,b'FFF43218A4387574',0.5db_10.0sigma_haystacks/2018-03-30_194856__815.txt,10.0,b'000000000005006A',0.999819880500782
1797,1000000,,noise,,,b'FFF3072F5604B942',0.5db_10.0sigma_haystacks/2018-03-30_194856__816.txt,10.0,b'0000000000000000',0.9998020639959745
1798,1000000,,noise,,,b'FFF30568812ECE43',0.5db_10.0sigma_haystacks/2018-03-30_194856__817.txt,10.0,b'0000000000035B2C',0.9998019580972894
1799,1000000,,noise,,,b'FFF33F2F6302149D',0.5db_10.0sigma_haystacks/2018-03-30_194856__818.txt,10.0,b'0000000000000000',0.999805401867896
1800,1000000,,noise,,,b'FFF3A3865BD83853',0.5db_10.0sigma_haystacks/2018-03-30_194856__819.txt,10.0,b'00000000000426C4',0.9998113825821243
1801,1000000,,noise,,,b'FFF37CD6E206D82C',0.5db_10.0sigma_haystacks/2018-03-30_194856__82.txt,10.0,b'0000000000000000',0.9998090767494675
1802,1000000,,noise,,,b'FFF3EC3E85C70BAB',0.5db_10.0sigma_haystacks/2018-03-30_194856__820.txt,10.0,b'00000000000C9E6F',0.9998157169955243
1803,1000000,,noise,,,b'FFF4240E570E6CAF',0.5db_10.0sigma_haystacks/2018-03-30_194856__821.txt,10.0,b'00000000000F26BA',0.9998190436372683
1804,1000000,,noise,,,b'FFF456D30B69ACE4',0.5db_10.0sigma_haystacks/2018-03-30_194856__822.txt,10.0,b'00000000000C5D76',0.9998220696683464
1805,1000000,,noise,,,b'FFF434715470D1E4',0.5db_10.0sigma_haystacks/2018-03-30_194856__823.txt,10.0,b'0000000000000000',0.9998200203594394
1806,1000000,,noise,,,b'FFF33E756B4C5DDD',0.5db_10.0sigma_haystacks/2018-03-30_194856__824.txt,10.0,b'0000000000000000',0.9998053585689362
1807,1000000,,noise,,,b'FFF1549FDDF0D466',0.5db_10.0sigma_haystacks/2018-03-30_194856__825.txt,10.0,b'0000000000000000',0.99977616217615
1808,1000000,,noise,,,b'FFF31FFC2231DD82',0.5db_10.0sigma_haystacks/2018-03-30_194856__826.txt,10.0,b'0000000000000000',0.9998035421905977
1809,1000000,,noise,,,b'FFF3D85645551A81',0.5db_10.0sigma_haystacks/2018-03-30_194856__827.txt,10.0,b'0000000000000000',0.9998145304319518
1810,1000000,,noise,,,b'FFF327C3B83EC84D',0.5db_10.0sigma_haystacks/2018-03-30_194856__828.txt,10.0,b'00000000000E1D2D',0.9998040058928793
1811,1000000,,noise,,,b'FFF362CB6AF26B18',0.5db_10.0sigma_haystacks/2018-03-30_194856__829.txt,10.0,b'0000000000000000',0.9998075243592638
1812,1000000,,noise,,,b'FFF396C1DD512F87',0.5db_10.0sigma_haystacks/2018-03-30_194856__83.txt,10.0,b'0000000000000000',0.9998106215765048
1813,1000000,,noise,,,b'FFF3BE4F90B7D4F9',0.5db_10.0sigma_haystacks/2018-03-30_194856__830.txt,10.0,b'00000000000B6FC8',0.999812979149936
1814,1000000,,noise,,,b'FFF3A75994231986',0.5db_10.0sigma_haystacks/2018-03-30_194856__831.txt,10.0,b'00000000000472D4',0.9998116105745222
1815,1000000,,noise,,,b'FFF2E26BC47D1256',0.5db_10.0sigma_haystacks/2018-03-30_194856__832.txt,10.0,b'00000000000AB2F4',0.9997998726944284
1816,1000000,,noise,,,b'FFF38122ED99DC11',0.5db_10.0sigma_haystacks/2018-03-30_194856__833.txt,10.0,b'0000000000000000',0.9998093328737023
1817,1000000,,noise,,,b'FFF3E1D3C8154F1A',0.5db_10.0sigma_haystacks/2018-03-30_194856__834.txt,10.0,b'00000000000A4F22',0.9998150960965024
1818,1000000,,noise,,,b'FFF30B0070F4F850',0.5db_10.0sigma_haystacks/2018-03-30_194856__835.txt,10.0,b'00000000000ED40B',0.9998022914960137
1819,1000000,,noise,,,b'FFF2FA43F1D957CB',0.5db_10.0sigma_haystacks/2018-03-30_194856__836.txt,10.0,b'0000000000000000',0.9998012939339324
1820,1000000,,noise,,,b'FFF36436C573E956',0.5db_10.0sigma_haystacks/2018-03-30_194856__837.txt,10.0,b'0000000000061024',0.999807608959102
1821,1000000,,noise,,,b'FFF2B332C5E5EFBE',0.5db_10.0sigma_haystacks/2018-03-30_194856__838.txt,10.0,b'00000000000C3956',0.9997970580060593
1822,1000000,,noise,,,b'FFF396EC99147AAD',0.5db_10.0sigma_haystacks/2018-03-30_194856__839.txt,10.0,b'0000000000000000',0.9998106315261611
