,HstackSize,NeedleSize,NeedleType,StartSam,avg_energy,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
2302,1000000,250000,chirp,587276,18.280943,-5.0,b'FF9BD0413F982077',-5.0db_10.0sigma_haystacks/2018-04-23_153931__370.txt,10.0,b'000000000008F506',0.9984712752626312,0,250000
2303,1000000,250000,chirp,563952,18.222334,-5.0,b'FF992732BAC06F45',-5.0db_10.0sigma_haystacks/2018-04-23_153931__371.txt,10.0,b'0000000000089B3C',0.9984306811190906,0,250000
2304,1000000,250000,chirp,410140,18.226118,-5.0,b'FF9CD723FBA2C14F',-5.0db_10.0sigma_haystacks/2018-04-23_153931__372.txt,10.0,b'00000000000641CF',0.9984869444703106,0,250000
2305,1000000,250000,chirp,326580,18.205238,-5.0,b'FF9270A2AB891CD4',-5.0db_10.0sigma_haystacks/2018-04-23_153931__373.txt,10.0,b'000000000004FC1D',0.9983282467979149,0,250000
2306,1000000,250000,chirp,342215,18.360187,-5.0,b'FF98055D70A28F01',-5.0db_10.0sigma_haystacks/2018-04-23_153931__374.txt,10.0,b'00000000000538E5',0.9984134057164147,0,250000
2307,1000000,250000,chirp,713479,18.268428,-5.0,b'FF9DA88E8128CFFC',-5.0db_10.0sigma_haystacks/2018-04-23_153931__375.txt,10.0,b'00000000000AE3B6',0.998499426642556,0,250000
2308,1000000,250000,chirp,254980,18.262836,-5.0,b'FF995035C0D7FC36',-5.0db_10.0sigma_haystacks/2018-04-23_153931__376.txt,10.0,b'000000000003E568',0.998433125613559,0,250000
2309,1000000,250000,chirp,674126,18.310206,-5.0,b'FF961A9401EA6F84',-5.0db_10.0sigma_haystacks/2018-04-23_153931__377.txt,10.0,b'00000000000A49C2',0.9983841525408168,0,250000
2310,1000000,250000,chirp,583541,18.283755,-5.0,b'FF9733C0182737C4',-5.0db_10.0sigma_haystacks/2018-04-23_153931__378.txt,10.0,b'000000000008E833',0.9984009117107718,0,250000
2311,1000000,250000,chirp,337789,18.397369,-5.0,b'FFA0746A98A0E1E8',-5.0db_10.0sigma_haystacks/2018-04-23_153931__379.txt,10.0,b'0000000000052871',0.9985420952076569,0,250000
2312,1000000,250000,chirp,186452,18.344409,-5.0,b'FF8F00F195E68CE6',-5.0db_10.0sigma_haystacks/2018-04-23_153931__38.txt,10.0,b'000000000002D831',0.9982758130844565,0,250000
2313,1000000,250000,chirp,626048,18.344376,-5.0,b'FF9C1136E3AA2817',-5.0db_10.0sigma_haystacks/2018-04-23_153931__380.txt,10.0,b'0000000000098DEA',0.9984751471526258,0,250000
2314,1000000,250000,chirp,411229,18.320498,-5.0,b'FF93386CA03CDF78',-5.0db_10.0sigma_haystacks/2018-04-23_153931__381.txt,10.0,b'0000000000064609',0.9983401551437399,0,250000
2315,1000000,250000,chirp,565915,18.26407,-5.0,b'FF9D3FEFF34FCB24',-5.0db_10.0sigma_haystacks/2018-04-23_153931__382.txt,10.0,b'000000000008A300',0.9984931908432478,0,250000
2316,1000000,250000,chirp,559296,18.190406,-5.0,b'FF98A493A157DFC9',-5.0db_10.0sigma_haystacks/2018-04-23_153931__383.txt,10.0,b'0000000000088BD8',0.9984228954720886,0,250000
2317,1000000,250000,chirp,63685,18.316615,-5.0,b'FF9917695BB6D52A',-5.0db_10.0sigma_haystacks/2018-04-23_153931__384.txt,10.0,b'000000000000F9EF',0.9984297401640235,0,250000
2318,1000000,250000,chirp,237020,18.277177,-5.0,b'FF9749F1512BF764',-5.0db_10.0sigma_haystacks/2018-04-23_153931__385.txt,10.0,b'0000000000039D61',0.9984022344735165,0,250000
2319,1000000,250000,chirp,515716,18.273646,-5.0,b'FF98E2C8916B4558',-5.0db_10.0sigma_haystacks/2018-04-23_153931__386.txt,10.0,b'000000000007DEC4',0.9984266032856058,0,250000
2320,1000000,250000,chirp,198896,18.261669,-5.0,b'FF9D3637F6E95C2C',-5.0db_10.0sigma_haystacks/2018-04-23_153931__387.txt,10.0,b'0000000000030922',0.9984926115638806,0,250000
2321,1000000,250000,chirp,32690,18.222367,-5.0,b'FF95420599596DD2',-5.0db_10.0sigma_haystacks/2018-04-23_153931__388.txt,10.0,b'0000000000008039',0.9983712447804913,0,250000
2322,1000000,250000,chirp,188893,18.23125,-5.0,b'FF9B3F1B3CE02EB6',-5.0db_10.0sigma_haystacks/2018-04-23_153931__389.txt,10.0,b'000000000002DE90',0.9984626237391019,0,250000
2323,1000000,250000,chirp,553405,18.260413,-5.0,b'FF9BFD8233962F69',-5.0db_10.0sigma_haystacks/2018-04-23_153931__39.txt,10.0,b'0000000000087239',0.9984739725947172,0,250000
2324,1000000,250000,chirp,222208,18.289074,-5.0,b'FF9B406D800CD714',-5.0db_10.0sigma_haystacks/2018-04-23_153931__390.txt,10.0,b'00000000000368DC',0.9984627024969542,0,250000
2325,1000000,250000,chirp,354606,18.274705,-5.0,b'FF953592F6381F9F',-5.0db_10.0sigma_haystacks/2018-04-23_153931__391.txt,10.0,b'00000000000568E2',0.9983705028336947,0,250000
2326,1000000,250000,chirp,530829,18.428296,-5.0,b'FF93D5B3EE30DD01',-5.0db_10.0sigma_haystacks/2018-04-23_153931__392.txt,10.0,b'00000000000819F7',0.9983495296748433,0,250000
2327,1000000,250000,chirp,60036,18.334176,-5.0,b'FF8F4A30E33F373D',-5.0db_10.0sigma_haystacks/2018-04-23_153931__393.txt,10.0,b'000000000000E972',0.9982801789622017,0,250000
2328,1000000,250000,chirp,721561,18.323654,-5.0,b'FF9BC65CB774E6D5',-5.0db_10.0sigma_haystacks/2018-04-23_153931__394.txt,10.0,b'00000000000B030D',0.9984706856116251,0,250000
2329,1000000,250000,chirp,528738,18.422826,-5.0,b'FF9C5203817A6574',-5.0db_10.0sigma_haystacks/2018-04-23_153931__395.txt,10.0,b'00000000000811E5',0.9984790094908732,0,250000
2330,1000000,250000,chirp,32280,18.323305,-5.0,b'FF97639FDB80C0D2',-5.0db_10.0sigma_haystacks/2018-04-23_153931__396.txt,10.0,b'0000000000007EEE',0.9984037652279794,0,250000
2331,1000000,250000,chirp,367637,18.282436,-5.0,b'FF918CD839E479F8',-5.0db_10.0sigma_haystacks/2018-04-23_153931__397.txt,10.0,b'0000000000059D6D',0.998314669408403,0,250000
2332,1000000,250000,chirp,19035,18.237467,-5.0,b'FF99F7035D9E7CAC',-5.0db_10.0sigma_haystacks/2018-04-23_153931__398.txt,10.0,b'0000000000004D14',0.9984430678574601,0,250000
2333,1000000,250000,chirp,121601,18.350681,-5.0,b'FF9754F14ECAAEAE',-5.0db_10.0sigma_haystacks/2018-04-23_153931__399.txt,10.0,b'000000000001DBC5',0.9984028901224444,0,250000
2334,1000000,250000,chirp,303404,18.241033,-5.0,b'FF99930A30373E73',-5.0db_10.0sigma_haystacks/2018-04-23_153931__4.txt,10.0,b'000000000004A17C',0.998437108981503,0,250000
2335,1000000,250000,chirp,113178,18.269605,-5.0,b'FF9B75715F1B6D69',-5.0db_10.0sigma_haystacks/2018-04-23_153931__40.txt,10.0,b'000000000001BA6D',0.9984658624444884,0,250000
2336,1000000,250000,chirp,250105,18.306045,-5.0,b'FF9AFD80F3F49410',-5.0db_10.0sigma_haystacks/2018-04-23_153931__400.txt,10.0,b'000000000003D158',0.9984587135149517,0,250000
2337,1000000,250000,chirp,1160,18.310391,-5.0,b'FF940B6FD9E3B656',-5.0db_10.0sigma_haystacks/2018-04-23_153931__401.txt,10.0,b'0000000000000000',0.9983527324747133,0,250000
2338,1000000,250000,chirp,115279,18.277857,-5.0,b'FF96B20CE3371F30',-5.0db_10.0sigma_haystacks/2018-04-23_153931__402.txt,10.0,b'000000000001C08D',0.9983931809867639,0,250000
2339,1000000,250000,chirp,721935,18.300447,-5.0,b'FF9826F426DBEB8D',-5.0db_10.0sigma_haystacks/2018-04-23_153931__403.txt,10.0,b'00000000000B0353',0.9984154077600206,0,250000
2340,1000000,250000,chirp,407642,18.341999,-5.0,b'FF961C217586F383',-5.0db_10.0sigma_haystacks/2018-04-23_153931__404.txt,10.0,b'0000000000063725',0.9983842450797302,0,250000
2341,1000000,250000,chirp,545444,18.270557,-5.0,b'FF9D6FED51819CC0',-5.0db_10.0sigma_haystacks/2018-04-23_153931__405.txt,10.0,b'0000000000085310',0.9984960512533747,0,250000
2342,1000000,250000,chirp,40572,18.218683,-5.0,b'FF989D7198A4F225',-5.0db_10.0sigma_haystacks/2018-04-23_153931__406.txt,10.0,b'0000000000009EAD',0.9984224703154216,0,250000
2343,1000000,250000,chirp,343759,18.263034,-5.0,b'FFA1C78D390315BA',-5.0db_10.0sigma_haystacks/2018-04-23_153931__407.txt,10.0,b'0000000000053F20',0.9985623092443457,0,250000
2344,1000000,250000,chirp,215481,18.253171,-5.0,b'FF9DF8F1F500612F',-5.0db_10.0sigma_haystacks/2018-04-23_153931__408.txt,10.0,b'0000000000034978',0.9985042181697295,0,250000
2345,1000000,250000,chirp,135053,18.196074,-5.0,b'FF964D5FA60F3885',-5.0db_10.0sigma_haystacks/2018-04-23_153931__409.txt,10.0,b'0000000000020F13',0.998387180186964,0,250000
2346,1000000,250000,chirp,512716,18.243897,-5.0,b'FF93CB5324E67B84',-5.0db_10.0sigma_haystacks/2018-04-23_153931__41.txt,10.0,b'000000000007D35B',0.9983489110935809,0,250000
2347,1000000,250000,chirp,520793,18.258472,-5.0,b'FF9CCC4A2306E42B',-5.0db_10.0sigma_haystacks/2018-04-23_153931__410.txt,10.0,b'000000000007F322',0.9984862977026087,0,250000
2348,1000000,250000,chirp,353681,18.225632,-5.0,b'FF9274ECE2E86AEB',-5.0db_10.0sigma_haystacks/2018-04-23_153931__411.txt,10.0,b'000000000005673A',0.9983285024963223,0,250000
2349,1000000,250000,chirp,135085,18.280623,-5.0,b'FF9190928A80780A',-5.0db_10.0sigma_haystacks/2018-04-23_153931__412.txt,10.0,b'0000000000020EC5',0.9983148916021508,0,250000
2350,1000000,250000,chirp,111331,18.285457,-5.0,b'FF9A5B1BB7D24074',-5.0db_10.0sigma_haystacks/2018-04-23_153931__413.txt,10.0,b'000000000001B343',0.9984490339919114,0,250000
2351,1000000,250000,chirp,263798,18.294399,-5.0,b'FF96CB7EE6F219BF',-5.0db_10.0sigma_haystacks/2018-04-23_153931__414.txt,10.0,b'00000000000406A2',0.9983946976489694,0,250000
2352,1000000,250000,chirp,296841,18.283631,-5.0,b'FF9467AC32A3F87C',-5.0db_10.0sigma_haystacks/2018-04-23_153931__415.txt,10.0,b'00000000000487BD',0.9983582301525898,0,250000
2353,1000000,250000,chirp,421701,18.220798,-5.0,b'FF99D7FCDB496B69',-5.0db_10.0sigma_haystacks/2018-04-23_153931__416.txt,10.0,b'0000000000067094',0.9984412185979515,0,250000
2354,1000000,250000,chirp,116920,18.222417,-5.0,b'FF966970EE7E3854',-5.0db_10.0sigma_haystacks/2018-04-23_153931__417.txt,10.0,b'000000000001C8F1',0.9983888531410167,0,250000
2355,1000000,250000,chirp,484022,18.356381,-5.0,b'FF9CCD0804AEE694',-5.0db_10.0sigma_haystacks/2018-04-23_153931__418.txt,10.0,b'0000000000076308',0.9984863419128335,0,250000
2356,1000000,250000,chirp,671844,18.316243,-5.0,b'FF9B575B90A4A66D',-5.0db_10.0sigma_haystacks/2018-04-23_153931__419.txt,10.0,b'00000000000A3FA4',0.9984640692279237,0,250000
2357,1000000,250000,chirp,124310,18.352354,-5.0,b'FF9FECD4AA1C29A7',-5.0db_10.0sigma_haystacks/2018-04-23_153931__42.txt,10.0,b'000000000001E542',0.9985340136719151,0,250000
2358,1000000,250000,chirp,284284,18.270593,-5.0,b'FF9C0DE912F611E8',-5.0db_10.0sigma_haystacks/2018-04-23_153931__420.txt,10.0,b'00000000000456C0',0.9984749502209171,0,250000
2359,1000000,250000,chirp,721608,18.233878,-5.0,b'FF9AB8A51A8F8E74',-5.0db_10.0sigma_haystacks/2018-04-23_153931__421.txt,10.0,b'00000000000B02CE',0.9984546092114768,0,250000
2360,1000000,250000,chirp,174349,18.334261,-5.0,b'FF9C7B531659F916',-5.0db_10.0sigma_haystacks/2018-04-23_153931__422.txt,10.0,b'000000000002A9AC',0.9984814718103293,0,250000
2361,1000000,250000,chirp,373860,18.31338,-5.0,b'FF9720808C2B19BB',-5.0db_10.0sigma_haystacks/2018-04-23_153931__423.txt,10.0,b'000000000005B471',0.9983997644268751,0,250000
2362,1000000,250000,chirp,661195,18.272642,-5.0,b'FF98902F7BBC6E2C',-5.0db_10.0sigma_haystacks/2018-04-23_153931__424.txt,10.0,b'00000000000A178E',0.9984216800619252,0,250000
2363,1000000,250000,chirp,268,18.383717,-5.0,b'FF929D7DE489F205',-5.0db_10.0sigma_haystacks/2018-04-23_153931__425.txt,10.0,b'0000000000000000',0.99833092044404,0,250000
2364,1000000,250000,chirp,704261,18.241814,-5.0,b'FF94A9AFD5264760',-5.0db_10.0sigma_haystacks/2018-04-23_153931__426.txt,10.0,b'00000000000ABEEF',0.998362164905438,0,250000
2365,1000000,250000,chirp,256182,18.306295,-5.0,b'FF916C285C9E5B2F',-5.0db_10.0sigma_haystacks/2018-04-23_153931__427.txt,10.0,b'000000000003E94E',0.99831272111316,0,250000
2366,1000000,250000,chirp,714336,18.267534,-5.0,b'FF941E65C37484E1',-5.0db_10.0sigma_haystacks/2018-04-23_153931__428.txt,10.0,b'00000000000AE77F',0.9983538626142537,0,250000
2367,1000000,250000,chirp,648268,18.255052,-5.0,b'FF96BA72BD760785',-5.0db_10.0sigma_haystacks/2018-04-23_153931__429.txt,10.0,b'000000000009E3CF',0.9983936815383104,0,250000
2368,1000000,250000,chirp,706457,18.262465,-5.0,b'FF9A5E88FC4786C3',-5.0db_10.0sigma_haystacks/2018-04-23_153931__43.txt,10.0,b'00000000000AC5DA',0.9984492382466482,0,250000
2369,1000000,250000,chirp,168909,18.176109,-5.0,b'FF98F872427477DF',-5.0db_10.0sigma_haystacks/2018-04-23_153931__430.txt,10.0,b'0000000000029258',0.9984278944925381,0,250000
2370,1000000,250000,chirp,543883,18.286605,-5.0,b'FF99FCD9A7561A05',-5.0db_10.0sigma_haystacks/2018-04-23_153931__431.txt,10.0,b'0000000000084DD0',0.998443415773487,0,250000
2371,1000000,250000,chirp,570622,18.251315,-5.0,b'FF92A01887645639',-5.0db_10.0sigma_haystacks/2018-04-23_153931__432.txt,10.0,b'000000000008B54C',0.9983310756573628,0,250000
2372,1000000,250000,chirp,608007,18.256358,-5.0,b'FF95BC3DD79E4EEF',-5.0db_10.0sigma_haystacks/2018-04-23_153931__433.txt,10.0,b'00000000000946F8',0.9983785296423033,0,250000
2373,1000000,250000,chirp,643028,18.295567,-5.0,b'FF95ACEA48730FCF',-5.0db_10.0sigma_haystacks/2018-04-23_153931__434.txt,10.0,b'000000000009CFD2',0.9983776161174769,0,250000
2374,1000000,250000,chirp,733820,18.283102,-5.0,b'FF9C9C61FB3179ED',-5.0db_10.0sigma_haystacks/2018-04-23_153931__435.txt,10.0,b'00000000000B33B6',0.9984834422313663,0,250000
2375,1000000,250000,chirp,393383,18.25747,-5.0,b'FF94C7B22C6D78E1',-5.0db_10.0sigma_haystacks/2018-04-23_153931__436.txt,10.0,b'000000000006007C',0.9983639535898216,0,250000
2376,1000000,250000,chirp,184922,18.279552,-5.0,b'FF9B3720CE8D46B7',-5.0db_10.0sigma_haystacks/2018-04-23_153931__437.txt,10.0,b'000000000002D34A',0.9984621481985886,0,250000
2377,1000000,250000,chirp,560462,18.347385,-5.0,b'FF99F712B77C42D9',-5.0db_10.0sigma_haystacks/2018-04-23_153931__438.txt,10.0,b'0000000000088D48',0.9984430714316526,0,250000
2378,1000000,250000,chirp,707827,18.349224,-5.0,b'FF951956D84D47EA',-5.0db_10.0sigma_haystacks/2018-04-23_153931__439.txt,10.0,b'00000000000ACC51',0.9983688199065927,0,250000
2379,1000000,250000,chirp,290898,18.257816,-5.0,b'FF9A15187749F7E9',-5.0db_10.0sigma_haystacks/2018-04-23_153931__44.txt,10.0,b'0000000000047054',0.9984448609095934,0,250000
2380,1000000,250000,chirp,55291,18.34611,-5.0,b'FF9855857941CB2D',-5.0db_10.0sigma_haystacks/2018-04-23_153931__440.txt,10.0,b'000000000000D7D3',0.9984181834090641,0,250000
2381,1000000,250000,chirp,680294,18.248784,-5.0,b'FF9AC4E420613B93',-5.0db_10.0sigma_haystacks/2018-04-23_153931__441.txt,10.0,b'00000000000A6150',0.998455339140837,0,250000
2382,1000000,250000,chirp,404239,18.206859,-5.0,b'FF960655D34AC447',-5.0db_10.0sigma_haystacks/2018-04-23_153931__442.txt,10.0,b'0000000000062B67',0.9983829459700174,0,250000
2383,1000000,250000,chirp,130392,18.344357,-5.0,b'FFA1E94192AEDDB2',-5.0db_10.0sigma_haystacks/2018-04-23_153931__443.txt,10.0,b'000000000001FD8F',0.9985643181886945,0,250000
2384,1000000,250000,chirp,295318,18.162943,-5.0,b'FF9A1FF195D60243',-5.0db_10.0sigma_haystacks/2018-04-23_153931__444.txt,10.0,b'0000000000048163',0.9984455075080731,0,250000
2385,1000000,250000,chirp,236186,18.380868,-5.0,b'FF9A4887D65A90B4',-5.0db_10.0sigma_haystacks/2018-04-23_153931__445.txt,10.0,b'0000000000039BCC',0.9984479266771393,0,250000
2386,1000000,250000,chirp,270404,18.322756,-5.0,b'FF917011A313F22A',-5.0db_10.0sigma_haystacks/2018-04-23_153931__446.txt,10.0,b'0000000000042062',0.9983129542407168,0,250000
2387,1000000,250000,chirp,614337,18.203358,-5.0,b'FF9A59256B102239',-5.0db_10.0sigma_haystacks/2018-04-23_153931__447.txt,10.0,b'0000000000096141',0.998448917041117,0,250000
2388,1000000,250000,chirp,96907,18.282127,-5.0,b'FF990C1912A9ABBC',-5.0db_10.0sigma_haystacks/2018-04-23_153931__448.txt,10.0,b'0000000000017AC9',0.9984290658200395,0,250000
2389,1000000,250000,chirp,430595,18.196018,-5.0,b'FF9AAEF6ADFBE99C',-5.0db_10.0sigma_haystacks/2018-04-23_153931__449.txt,10.0,b'0000000000069257',0.9984540321583918,0,250000
2390,1000000,250000,chirp,333710,18.283644,-5.0,b'FF94F6C036ED4787',-5.0db_10.0sigma_haystacks/2018-04-23_153931__45.txt,10.0,b'000000000005180B',0.998366758277304,0,250000
2391,1000000,250000,chirp,233432,18.280252,-5.0,b'FF9B4B146FFFF509',-5.0db_10.0sigma_haystacks/2018-04-23_153931__450.txt,10.0,b'0000000000039054',0.9984633374115218,0,250000
2392,1000000,250000,chirp,415239,18.277906,-5.0,b'FF940D3BEA9938DA',-5.0db_10.0sigma_haystacks/2018-04-23_153931__451.txt,10.0,b'0000000000065683',0.9983528395920062,0,250000
2393,1000000,250000,chirp,579252,18.355628,-5.0,b'FF9680F695B51594',-5.0db_10.0sigma_haystacks/2018-04-23_153931__452.txt,10.0,b'000000000008D75C',0.9983902551664027,0,250000
2394,1000000,250000,chirp,18890,18.29566,-5.0,b'FF997DE51CE76C25',-5.0db_10.0sigma_haystacks/2018-04-23_153931__453.txt,10.0,b'0000000000004A60',0.9984358486516649,0,250000
2395,1000000,250000,chirp,603539,18.329841,-5.0,b'FF9246DAB0B0221F',-5.0db_10.0sigma_haystacks/2018-04-23_153931__454.txt,10.0,b'00000000000935C8',0.9983257564460364,0,250000
2396,1000000,250000,chirp,149925,18.326808,-5.0,b'FF9936B859F652B4',-5.0db_10.0sigma_haystacks/2018-04-23_153931__455.txt,10.0,b'0000000000024A04',0.9984316063000389,0,250000
2397,1000000,250000,chirp,111277,18.266584,-5.0,b'FF9507D0B3484AFA',-5.0db_10.0sigma_haystacks/2018-04-23_153931__456.txt,10.0,b'000000000001B278',0.9983677753946562,0,250000
2398,1000000,250000,chirp,313703,18.238604,-5.0,b'FF99904117CC9406',-5.0db_10.0sigma_haystacks/2018-04-23_153931__457.txt,10.0,b'000000000004CA9B',0.9984369429510472,0,250000
2399,1000000,250000,chirp,400738,18.309184,-5.0,b'FF99C47A29E6EC6D',-5.0db_10.0sigma_haystacks/2018-04-23_153931__458.txt,10.0,b'0000000000061CBD',0.9984400556803867,0,250000
2400,1000000,250000,chirp,52329,18.287008,-5.0,b'FF9937ADD8471BB3',-5.0db_10.0sigma_haystacks/2018-04-23_153931__459.txt,10.0,b'000000000000CC94',0.9984316634584299,0,250000
2401,1000000,250000,chirp,493529,18.363725,-5.0,b'FF9BA2B761C3009D',-5.0db_10.0sigma_haystacks/2018-04-23_153931__46.txt,10.0,b'000000000007881D',0.9984685609540627,0,250000
2402,1000000,250000,chirp,693972,18.279662,-5.0,b'FF9922B86F49C7FB',-5.0db_10.0sigma_haystacks/2018-04-23_153931__460.txt,10.0,b'00000000000A9709',0.9984304142265393,0,250000
2403,1000000,250000,chirp,668904,18.184878,-5.0,b'FF96849BCB788BFF',-5.0db_10.0sigma_haystacks/2018-04-23_153931__461.txt,10.0,b'00000000000A3584',0.9983904724462908,0,250000
2404,1000000,250000,chirp,222164,18.277358,-5.0,b'FF912B529BB0DECA',-5.0db_10.0sigma_haystacks/2018-04-23_153931__462.txt,10.0,b'00000000000363B7',0.9983088566475007,0,250000
2405,1000000,250000,chirp,266916,18.13772,-5.0,b'FF95D1179D784F04',-5.0db_10.0sigma_haystacks/2018-04-23_153931__463.txt,10.0,b'000000000004134E',0.9983797724393935,0,250000
2406,1000000,250000,chirp,510544,18.365009,-5.0,b'FF9E28C9469B9E5E',-5.0db_10.0sigma_haystacks/2018-04-23_153931__464.txt,10.0,b'000000000007CB61',0.9985070697208429,0,250000
2407,1000000,250000,chirp,442939,18.226685,-5.0,b'FF9FF9F9E7CDA269',-5.0db_10.0sigma_haystacks/2018-04-23_153931__465.txt,10.0,b'000000000006C29B',0.9985347972031406,0,250000
2408,1000000,250000,chirp,131364,18.38848,-5.0,b'FF91EE31D194E9C8',-5.0db_10.0sigma_haystacks/2018-04-23_153931__466.txt,10.0,b'00000000000201B9',0.998320471918834,0,250000
2409,1000000,250000,chirp,88894,18.257389,-5.0,b'FF97A8B1C50CF3C5',-5.0db_10.0sigma_haystacks/2018-04-23_153931__467.txt,10.0,b'0000000000015B8A',0.9984078821190001,0,250000
2410,1000000,250000,chirp,253471,18.266267,-5.0,b'FF97AF34CED3B7CC',-5.0db_10.0sigma_haystacks/2018-04-23_153931__468.txt,10.0,b'000000000003DCB1',0.9984082702565747,0,250000
2411,1000000,250000,chirp,749449,18.282036,-5.0,b'FF96369FE211C025',-5.0db_10.0sigma_haystacks/2018-04-23_153931__469.txt,10.0,b'00000000000B711A',0.9983858242358741,0,250000
2412,1000000,250000,chirp,278041,18.267257,-5.0,b'FF9C582E761C6F34',-5.0db_10.0sigma_haystacks/2018-04-23_153931__47.txt,10.0,b'0000000000043E52',0.9984793771201212,0,250000
2413,1000000,250000,chirp,604899,18.281459,-5.0,b'FF919E84F899A848',-5.0db_10.0sigma_haystacks/2018-04-23_153931__470.txt,10.0,b'0000000000093B52',0.9983157229076826,0,250000
2414,1000000,250000,chirp,61092,18.331956,-5.0,b'FF93F930B9FF29F2',-5.0db_10.0sigma_haystacks/2018-04-23_153931__471.txt,10.0,b'000000000000EE0E',0.9983516448937705,0,250000
2415,1000000,250000,chirp,675704,18.240106,-5.0,b'FF94074EF5290535',-5.0db_10.0sigma_haystacks/2018-04-23_153931__472.txt,10.0,b'00000000000A4FE4',0.9983524863975256,0,250000
2416,1000000,250000,chirp,26555,18.316601,-5.0,b'FF994CC832C622F1',-5.0db_10.0sigma_haystacks/2018-04-23_153931__473.txt,10.0,b'00000000000067EE',0.9984329212918728,0,250000
2417,1000000,250000,chirp,92851,18.223958,-5.0,b'FF9C902EFBD71021',-5.0db_10.0sigma_haystacks/2018-04-23_153931__474.txt,10.0,b'0000000000016A0B',0.9984827151018545,0,250000
2418,1000000,250000,chirp,29829,18.379848,-5.0,b'FF9986E3D763B773',-5.0db_10.0sigma_haystacks/2018-04-23_153931__475.txt,10.0,b'000000000000751E',0.9984363847974141,0,250000
2419,1000000,250000,chirp,586690,18.307648,-5.0,b'FF9B0B482D8977BB',-5.0db_10.0sigma_haystacks/2018-04-23_153931__476.txt,10.0,b'000000000008F446',0.998459534761002,0,250000
2420,1000000,250000,chirp,421437,18.311569,-5.0,b'FF8FCAEDEA6F96A5',-5.0db_10.0sigma_haystacks/2018-04-23_153931__477.txt,10.0,b'0000000000066D2C',0.9982878523682629,0,250000
2421,1000000,250000,chirp,75747,18.226622,-5.0,b'FF997BC209452E2C',-5.0db_10.0sigma_haystacks/2018-04-23_153931__478.txt,10.0,b'0000000000012896',0.998435721275446,0,250000
2422,1000000,250000,chirp,230273,18.208579,-5.0,b'FF9A0D22E3960C6B',-5.0db_10.0sigma_haystacks/2018-04-23_153931__479.txt,10.0,b'00000000000383A2',0.9984443864992374,0,250000
2423,1000000,250000,chirp,379997,18.263651,-5.0,b'FF942AD8D0559197',-5.0db_10.0sigma_haystacks/2018-04-23_153931__48.txt,10.0,b'000000000005CD3D',0.9983546046572285,0,250000
2424,1000000,250000,chirp,493257,18.217365,-5.0,b'FF9E435D62A5EE84',-5.0db_10.0sigma_haystacks/2018-04-23_153931__480.txt,10.0,b'0000000000078884',0.9985086539260448,0,250000
2425,1000000,250000,chirp,337257,18.260259,-5.0,b'FF9C07FE3B49A77A',-5.0db_10.0sigma_haystacks/2018-04-23_153931__481.txt,10.0,b'00000000000525F6',0.9984745975191688,0,250000
2426,1000000,250000,chirp,485654,18.26004,-5.0,b'FF9C5C210423C44B',-5.0db_10.0sigma_haystacks/2018-04-23_153931__482.txt,10.0,b'0000000000076970',0.9984796124082457,0,250000
2427,1000000,250000,chirp,240049,18.23853,-5.0,b'FF9DE3BAFF2D1FD4',-5.0db_10.0sigma_haystacks/2018-04-23_153931__483.txt,10.0,b'000000000003A9F9',0.9985029536757577,0,250000
2428,1000000,250000,chirp,138596,18.189092,-5.0,b'FF95A2EDFA8A8E49',-5.0db_10.0sigma_haystacks/2018-04-23_153931__484.txt,10.0,b'0000000000021D2C',0.9983770209314946,0,250000
2429,1000000,250000,chirp,218989,18.2704,-5.0,b'FF958595BB53C25E',-5.0db_10.0sigma_haystacks/2018-04-23_153931__485.txt,10.0,b'000000000003576C',0.9983752718502066,0,250000
2430,1000000,250000,chirp,373664,18.321709,-5.0,b'FF9A392D1E2C1D66',-5.0db_10.0sigma_haystacks/2018-04-23_153931__486.txt,10.0,b'000000000005B403',0.9984470114851978,0,250000
2431,1000000,250000,chirp,173818,18.292856,-5.0,b'FF9B42920DF10958',-5.0db_10.0sigma_haystacks/2018-04-23_153931__487.txt,10.0,b'000000000002A707',0.9984628302171964,0,250000
2432,1000000,250000,chirp,189166,18.369278,-5.0,b'FF9EF591F4C042FA',-5.0db_10.0sigma_haystacks/2018-04-23_153931__488.txt,10.0,b'000000000002E3E5',0.998519275792888,0,250000
2433,1000000,250000,chirp,512420,18.258041,-5.0,b'FF992541ACA26A0E',-5.0db_10.0sigma_haystacks/2018-04-23_153931__489.txt,10.0,b'000000000007D1B6',0.9984305653894211,0,250000
2434,1000000,250000,chirp,5030,18.208877,-5.0,b'FF968EB094FE8FE0',-5.0db_10.0sigma_haystacks/2018-04-23_153931__49.txt,10.0,b'0000000000000000',0.998391073332636,0,250000
2435,1000000,250000,chirp,233183,18.308709,-5.0,b'FF92ED1907D994F3',-5.0db_10.0sigma_haystacks/2018-04-23_153931__490.txt,10.0,b'0000000000038FEA',0.9983356653318424,0,250000
2436,1000000,250000,chirp,195351,18.262926,-5.0,b'FF92DED32D09BD45',-5.0db_10.0sigma_haystacks/2018-04-23_153931__491.txt,10.0,b'000000000002FC2A',0.9983348146024928,0,250000
2437,1000000,250000,chirp,340762,18.279241,-5.0,b'FF9B7826B90207B2',-5.0db_10.0sigma_haystacks/2018-04-23_153931__492.txt,10.0,b'00000000000532F5',0.9984660238778887,0,250000
