,HstackSize,NeedleSize,NeedleType,StartSam,avg_energy,dSNR,entropy_hex,file_name,geometry,norm_entropy,sigma,start_window,sweep size (bytes)
5682,1000000,250000,chirp,22109,18.473281,-20,b'FFF4C92BF904B1BF',-20.0db_10.0sigma_haystacks/2018-04-23_152900__712.txt,0,0.999828885,10,b'0000000000000000',250000
5683,1000000,250000,chirp,388419,18.467567,-20,b'FFF3FFBD794AB16D',-20.0db_10.0sigma_haystacks/2018-04-23_152900__713.txt,0,0.999816879,10,b'0000000000000000',250000
5684,1000000,250000,chirp,154063,18.398786,-20,b'FFF40F1CECA84193',-20.0db_10.0sigma_haystacks/2018-04-23_152900__714.txt,0,0.999817795,10,b'0000000000000000',250000
5685,1000000,250000,chirp,353598,18.47269,-20,b'FFF38D40C7870373',-20.0db_10.0sigma_haystacks/2018-04-23_152900__715.txt,0,0.999810055,10,b'0000000000000000',250000
5686,1000000,250000,chirp,156425,18.458948,-20,b'FFF3D6ABA4DFB045',-20.0db_10.0sigma_haystacks/2018-04-23_152900__716.txt,0,0.999814431,10,b'0000000000000000',250000
5687,1000000,250000,chirp,130373,18.453078,-20,b'FFF45CF0BF4E671F',-20.0db_10.0sigma_haystacks/2018-04-23_152900__717.txt,0,0.999822434,10,b'0000000000000000',250000
5688,1000000,250000,chirp,728928,18.482491,-20,b'FFF46C8572A318BA',-20.0db_10.0sigma_haystacks/2018-04-23_152900__718.txt,0,0.999823363,10,b'0000000000000000',250000
5689,1000000,250000,chirp,138233,18.457435,-20,b'FFF4872E263C278B',-20.0db_10.0sigma_haystacks/2018-04-23_152900__719.txt,0,0.999824952,10,b'0000000000000000',250000
5690,1000000,250000,chirp,318592,18.522722,-20,b'FFF4403CA0796835',-20.0db_10.0sigma_haystacks/2018-04-23_152900__72.txt,0,0.999820723,10,b'0000000000000000',250000
5691,1000000,250000,chirp,645372,18.429809,-20,b'FFF46D1FC870C599',-20.0db_10.0sigma_haystacks/2018-04-23_152900__720.txt,0,0.999823399,10,b'0000000000000000',250000
5692,1000000,250000,chirp,649431,18.452742,-20,b'FFF4B16217AD2390',-20.0db_10.0sigma_haystacks/2018-04-23_152900__721.txt,0,0.999827467,10,b'0000000000000000',250000
5693,1000000,250000,chirp,657783,18.381025,-20,b'FFF5BAA678522D55',-20.0db_10.0sigma_haystacks/2018-04-23_152900__722.txt,0,0.999843279,10,b'0000000000000000',250000
5694,1000000,250000,chirp,351806,18.542212,-20,b'FFF4A937375A45F6',-20.0db_10.0sigma_haystacks/2018-04-23_152900__723.txt,0,0.999826981,10,b'0000000000000000',250000
5695,1000000,250000,chirp,260078,18.461273,-20,b'FFF51DF8BAB99185',-20.0db_10.0sigma_haystacks/2018-04-23_152900__724.txt,0,0.99983394,10,b'0000000000000000',250000
5696,1000000,250000,chirp,435029,18.441161,-20,b'FFF3B0EEC916D5E2',-20.0db_10.0sigma_haystacks/2018-04-23_152900__725.txt,0,0.999812182,10,b'0000000000000000',250000
5697,1000000,250000,chirp,208079,18.47117,-20,b'FFF36B32737EE2CB',-20.0db_10.0sigma_haystacks/2018-04-23_152900__726.txt,0,0.999808025,10,b'0000000000000000',250000
5698,1000000,250000,chirp,430959,18.484218,-20,b'FFF4D469A160EA92',-20.0db_10.0sigma_haystacks/2018-04-23_152900__727.txt,0,0.999829555,10,b'0000000000000000',250000
5699,1000000,250000,chirp,170477,18.438562,-20,b'FFF4ED302F0A2E28',-20.0db_10.0sigma_haystacks/2018-04-23_152900__728.txt,0,0.999831032,10,b'0000000000000000',250000
5700,1000000,250000,chirp,160856,18.436763,-20,b'FFF5196935C7B1B5',-20.0db_10.0sigma_haystacks/2018-04-23_152900__729.txt,0,0.999833668,10,b'0000000000000000',250000
5701,1000000,250000,chirp,258422,18.488277,-20,b'FFF44DE20E1E0486',-20.0db_10.0sigma_haystacks/2018-04-23_152900__73.txt,0,0.999821537,10,b'0000000000000000',250000
5702,1000000,250000,chirp,542266,18.445839,-20,b'FFF40A01364D4BC6',-20.0db_10.0sigma_haystacks/2018-04-23_152900__730.txt,0,0.999817491,10,b'0000000000000000',250000
5703,1000000,250000,chirp,503961,18.529285,-20,b'FFF4A97C6A35C636',-20.0db_10.0sigma_haystacks/2018-04-23_152900__731.txt,0,0.999826997,10,b'0000000000000000',250000
5704,1000000,250000,chirp,101216,18.452899,-20,b'FFF45AA51DAC490B',-20.0db_10.0sigma_haystacks/2018-04-23_152900__732.txt,0,0.999822297,10,b'0000000000000000',250000
5705,1000000,250000,chirp,439203,18.557255,-20,b'FFF38F7309CBA79E',-20.0db_10.0sigma_haystacks/2018-04-23_152900__733.txt,0,0.999810186,10,b'0000000000000000',250000
5706,1000000,250000,chirp,722723,18.430306,-20,b'FFF412B2A3C97C65',-20.0db_10.0sigma_haystacks/2018-04-23_152900__734.txt,0,0.999818009,10,b'0000000000000000',250000
5707,1000000,250000,chirp,507778,18.544988,-20,b'FFF2B9BF5BC1EC1D',-20.0db_10.0sigma_haystacks/2018-04-23_152900__735.txt,0,0.999797448,10,b'0000000000000000',250000
5708,1000000,250000,chirp,498756,18.518264,-20,b'FFF4FBBACCB82BF7',-20.0db_10.0sigma_haystacks/2018-04-23_152900__736.txt,0,0.999831899,10,b'0000000000000000',250000
5709,1000000,250000,chirp,370768,18.441119,-20,b'FFF542173678BB7A',-20.0db_10.0sigma_haystacks/2018-04-23_152900__737.txt,0,0.999836093,10,b'0000000000000000',250000
5710,1000000,250000,chirp,706335,18.551447,-20,b'FFF54810558FD5C9',-20.0db_10.0sigma_haystacks/2018-04-23_152900__738.txt,0,0.999836449,10,b'0000000000000000',250000
5711,1000000,250000,chirp,130869,18.49105,-20,b'FFF4D499F5A18BEC',-20.0db_10.0sigma_haystacks/2018-04-23_152900__739.txt,0,0.999829567,10,b'0000000000000000',250000
5712,1000000,250000,chirp,296705,18.546461,-20,b'FFF3A347028ACBE7',-20.0db_10.0sigma_haystacks/2018-04-23_152900__74.txt,0,0.999811368,10,b'0000000000000000',250000
5713,1000000,250000,chirp,721476,18.411677,-20,b'FFF40600B8D4ECDB',-20.0db_10.0sigma_haystacks/2018-04-23_152900__740.txt,0,0.999817252,10,b'0000000000000000',250000
5714,1000000,250000,chirp,561326,18.430814,-20,b'FFF4590478CEA814',-20.0db_10.0sigma_haystacks/2018-04-23_152900__741.txt,0,0.9998222,10,b'0000000000000000',250000
5715,1000000,250000,chirp,652228,18.492125,-20,b'FFF3EBF5484202A7',-20.0db_10.0sigma_haystacks/2018-04-23_152900__742.txt,0,0.9998157,10,b'0000000000000000',250000
5716,1000000,250000,chirp,675496,18.500407,-20,b'FFF337AD8FA452C0',-20.0db_10.0sigma_haystacks/2018-04-23_152900__743.txt,0,0.999804954,10,b'0000000000000000',250000
5717,1000000,250000,chirp,362298,18.480887,-20,b'FFF4C63250787CC6',-20.0db_10.0sigma_haystacks/2018-04-23_152900__744.txt,0,0.999828708,10,b'0000000000000000',250000
5718,1000000,250000,chirp,356603,18.432156,-20,b'FFF406DFA2A0BABB',-20.0db_10.0sigma_haystacks/2018-04-23_152900__745.txt,0,0.999817304,10,b'0000000000000000',250000
5719,1000000,250000,chirp,734268,18.536288,-20,b'FFF1DE7075E00B54',-20.0db_10.0sigma_haystacks/2018-04-23_152900__746.txt,0,0.999784377,10,b'0000000000000000',250000
5720,1000000,250000,chirp,649024,18.468625,-20,b'FFF3150CF046FFEA',-20.0db_10.0sigma_haystacks/2018-04-23_152900__747.txt,0,0.99980289,10,b'0000000000000000',250000
5721,1000000,250000,chirp,377182,18.415801,-20,b'FFF4B6CE8183AC62',-20.0db_10.0sigma_haystacks/2018-04-23_152900__748.txt,0,0.999827791,10,b'0000000000000000',250000
5722,1000000,250000,chirp,665062,18.336747,-20,b'FFF3B11DA0812ECD',-20.0db_10.0sigma_haystacks/2018-04-23_152900__749.txt,0,0.999812193,10,b'0000000000000000',250000
5723,1000000,250000,chirp,573419,18.486919,-20,b'FFF55EA6B103A48C',-20.0db_10.0sigma_haystacks/2018-04-23_152900__75.txt,0,0.999837795,10,b'0000000000000000',250000
5724,1000000,250000,chirp,283860,18.383135,-20,b'FFF2FC9DEB6176E8',-20.0db_10.0sigma_haystacks/2018-04-23_152900__750.txt,0,0.999801434,10,b'0000000000000000',250000
5725,1000000,250000,chirp,510680,18.464543,-20,b'FFF4DE92DB2B2605',-20.0db_10.0sigma_haystacks/2018-04-23_152900__751.txt,0,0.999830161,10,b'0000000000000000',250000
5726,1000000,250000,chirp,637063,18.473438,-20,b'FFF403ACCB90C640',-20.0db_10.0sigma_haystacks/2018-04-23_152900__752.txt,0,0.999817114,10,b'0000000000000000',250000
5727,1000000,250000,chirp,232521,18.415205,-20,b'FFF3D27B79EBCA79',-20.0db_10.0sigma_haystacks/2018-04-23_152900__753.txt,0,0.999814181,10,b'0000000000000000',250000
5728,1000000,250000,chirp,538224,18.499521,-20,b'FFF33E4D46C7FCAC',-20.0db_10.0sigma_haystacks/2018-04-23_152900__754.txt,0,0.999805349,10,b'0000000000000000',250000
5729,1000000,250000,chirp,348875,18.433017,-20,b'FFF32824BB4BDA23',-20.0db_10.0sigma_haystacks/2018-04-23_152900__755.txt,0,0.999804028,10,b'0000000000000000',250000
5730,1000000,250000,chirp,688877,18.450105,-20,b'FFF2F0DE9B836601',-20.0db_10.0sigma_haystacks/2018-04-23_152900__756.txt,0,0.999800734,10,b'0000000000000000',250000
5731,1000000,250000,chirp,262457,18.480763,-20,b'FFF443D5872B0C63',-20.0db_10.0sigma_haystacks/2018-04-23_152900__757.txt,0,0.999820938,10,b'0000000000000000',250000
5732,1000000,250000,chirp,430855,18.335152,-20,b'FFF2F65EE80F0C6C',-20.0db_10.0sigma_haystacks/2018-04-23_152900__758.txt,0,0.999801062,10,b'0000000000000000',250000
5733,1000000,250000,chirp,40702,18.397095,-20,b'FFF378D88706C8B1',-20.0db_10.0sigma_haystacks/2018-04-23_152900__759.txt,0,0.999808839,10,b'0000000000000000',250000
5734,1000000,250000,chirp,594671,18.463297,-20,b'FFF4527B9010FA7D',-20.0db_10.0sigma_haystacks/2018-04-23_152900__76.txt,0,0.999821811,10,b'0000000000000000',250000
5735,1000000,250000,chirp,194457,18.441562,-20,b'FFF3C2380986DB27',-20.0db_10.0sigma_haystacks/2018-04-23_152900__760.txt,0,0.999813212,10,b'0000000000000000',250000
5736,1000000,250000,chirp,318247,18.479634,-20,b'FFF49F0D3E774A35',-20.0db_10.0sigma_haystacks/2018-04-23_152900__761.txt,0,0.999826375,10,b'0000000000000000',250000
5737,1000000,250000,chirp,316650,18.487054,-20,b'FFF4E4FD3CEC0B24',-20.0db_10.0sigma_haystacks/2018-04-23_152900__762.txt,0,0.999830543,10,b'0000000000000000',250000
5738,1000000,250000,chirp,232215,18.464243,-20,b'FFF4A30B589B0B45',-20.0db_10.0sigma_haystacks/2018-04-23_152900__763.txt,0,0.999826613,10,b'0000000000000000',250000
5739,1000000,250000,chirp,734924,18.4685,-20,b'FFF33D379B07DC20',-20.0db_10.0sigma_haystacks/2018-04-23_152900__764.txt,0,0.999805285,10,b'0000000000000000',250000
5740,1000000,250000,chirp,237781,18.605817,-20,b'FFF38507464ECCE1',-20.0db_10.0sigma_haystacks/2018-04-23_152900__765.txt,0,0.999809565,10,b'0000000000000000',250000
5741,1000000,250000,chirp,99211,18.546734,-20,b'FFF56F6A43B50D9A',-20.0db_10.0sigma_haystacks/2018-04-23_152900__766.txt,0,0.999838794,10,b'0000000000000000',250000
5742,1000000,250000,chirp,548873,18.483857,-20,b'FFF3D9D05D24392B',-20.0db_10.0sigma_haystacks/2018-04-23_152900__767.txt,0,0.999814618,10,b'0000000000000000',250000
5743,1000000,250000,chirp,192027,18.459198,-20,b'FFF4D1619248D40C',-20.0db_10.0sigma_haystacks/2018-04-23_152900__768.txt,0,0.999829375,10,b'0000000000000000',250000
5744,1000000,250000,chirp,289555,18.406113,-20,b'FFF509E951DE8E13',-20.0db_10.0sigma_haystacks/2018-04-23_152900__769.txt,0,0.999832744,10,b'0000000000000000',250000
5745,1000000,250000,chirp,574316,18.426708,-20,b'FFF251FC8BD98096',-20.0db_10.0sigma_haystacks/2018-04-23_152900__77.txt,0,0.999791264,10,b'0000000000000000',250000
5746,1000000,250000,chirp,418580,18.419341,-20,b'FFF4EDF54205422E',-20.0db_10.0sigma_haystacks/2018-04-23_152900__770.txt,0,0.999831078,10,b'0000000000000000',250000
5747,1000000,250000,chirp,709223,18.493377,-20,b'FFF4503FC20FB2E0',-20.0db_10.0sigma_haystacks/2018-04-23_152900__771.txt,0,0.999821678,10,b'0000000000000000',250000
5748,1000000,250000,chirp,37655,18.390688,-20,b'FFF44BC1866FAA96',-20.0db_10.0sigma_haystacks/2018-04-23_152900__772.txt,0,0.99982141,10,b'0000000000000000',250000
5749,1000000,250000,chirp,729595,18.445211,-20,b'FFF48A9E930BF0E4',-20.0db_10.0sigma_haystacks/2018-04-23_152900__773.txt,0,0.999825157,10,b'0000000000000000',250000
5750,1000000,250000,chirp,582763,18.426978,-20,b'FFF31F9576F5B99C',-20.0db_10.0sigma_haystacks/2018-04-23_152900__774.txt,0,0.999803518,10,b'0000000000000000',250000
5751,1000000,250000,chirp,743561,18.458671,-20,b'FFF49E66140D1C4E',-20.0db_10.0sigma_haystacks/2018-04-23_152900__775.txt,0,0.999826336,10,b'0000000000000000',250000
5752,1000000,250000,chirp,567096,18.546298,-20,b'FFF4AF8BEAF924B9',-20.0db_10.0sigma_haystacks/2018-04-23_152900__776.txt,0,0.999827358,10,b'0000000000000000',250000
5753,1000000,250000,chirp,57649,18.627591,-20,b'FFF39B60495CDE46',-20.0db_10.0sigma_haystacks/2018-04-23_152900__777.txt,0,0.999810897,10,b'0000000000000000',250000
5754,1000000,250000,chirp,244406,18.487504,-20,b'FFF456F90FEB1D35',-20.0db_10.0sigma_haystacks/2018-04-23_152900__778.txt,0,0.999822079,10,b'0000000000000000',250000
5755,1000000,250000,chirp,719771,18.50361,-20,b'FFF5589F67A4573A',-20.0db_10.0sigma_haystacks/2018-04-23_152900__779.txt,0,0.999837436,10,b'0000000000000000',250000
5756,1000000,250000,chirp,416991,18.491345,-20,b'FFF2CF7BCA741169',-20.0db_10.0sigma_haystacks/2018-04-23_152900__78.txt,0,0.999798744,10,b'0000000000000000',250000
5757,1000000,250000,chirp,284466,18.458764,-20,b'FFF437555528F50D',-20.0db_10.0sigma_haystacks/2018-04-23_152900__780.txt,0,0.999820193,10,b'0000000000000000',250000
5758,1000000,250000,chirp,475076,18.519971,-20,b'FFF297686FC9FF61',-20.0db_10.0sigma_haystacks/2018-04-23_152900__781.txt,0,0.999795402,10,b'0000000000000000',250000
5759,1000000,250000,chirp,499951,18.395105,-20,b'FFF4F3475555EE55',-20.0db_10.0sigma_haystacks/2018-04-23_152900__782.txt,0,0.999831395,10,b'0000000000000000',250000
5760,1000000,250000,chirp,747931,18.485118,-20,b'FFF4BE3B49FE378B',-20.0db_10.0sigma_haystacks/2018-04-23_152900__783.txt,0,0.999828233,10,b'0000000000000000',250000
5761,1000000,250000,chirp,742863,18.41198,-20,b'FFF393F533355B2F',-20.0db_10.0sigma_haystacks/2018-04-23_152900__784.txt,0,0.999810455,10,b'0000000000000000',250000
5762,1000000,250000,chirp,653170,18.431455,-20,b'FFF49220ECF96F82',-20.0db_10.0sigma_haystacks/2018-04-23_152900__785.txt,0,0.999825604,10,b'0000000000000000',250000
5763,1000000,250000,chirp,15461,18.554126,-20,b'FFF4E46DA1804313',-20.0db_10.0sigma_haystacks/2018-04-23_152900__786.txt,0,0.99983051,10,b'0000000000000000',250000
5764,1000000,250000,chirp,53618,18.508125,-20,b'FFF3EAABD87C60A9',-20.0db_10.0sigma_haystacks/2018-04-23_152900__787.txt,0,0.999815623,10,b'0000000000000000',250000
5765,1000000,250000,chirp,343616,18.465221,-20,b'FFF5292A5705F826',-20.0db_10.0sigma_haystacks/2018-04-23_152900__788.txt,0,0.999834607,10,b'0000000000000000',250000
5766,1000000,250000,chirp,283379,18.53325,-20,b'FFF4F996BADC4940',-20.0db_10.0sigma_haystacks/2018-04-23_152900__789.txt,0,0.999831771,10,b'0000000000000000',250000
5767,1000000,250000,chirp,261144,18.481986,-20,b'FFF438602F249C78',-20.0db_10.0sigma_haystacks/2018-04-23_152900__79.txt,0,0.999820255,10,b'0000000000000000',250000
5768,1000000,250000,chirp,137875,18.562268,-20,b'FFF5051576677D98',-20.0db_10.0sigma_haystacks/2018-04-23_152900__790.txt,0,0.999832456,10,b'0000000000000000',250000
5769,1000000,250000,chirp,34012,18.544904,-20,b'FFF36B66AFF547FF',-20.0db_10.0sigma_haystacks/2018-04-23_152900__791.txt,0,0.999808037,10,b'0000000000000000',250000
5770,1000000,250000,chirp,466802,18.491159,-20,b'FFF48B95D147BAEE',-20.0db_10.0sigma_haystacks/2018-04-23_152900__792.txt,0,0.999825214,10,b'0000000000000000',250000
5771,1000000,250000,chirp,122430,18.477039,-20,b'FFF41C7C031E4486',-20.0db_10.0sigma_haystacks/2018-04-23_152900__793.txt,0,0.999818592,10,b'0000000000000000',250000
5772,1000000,250000,chirp,215974,18.536929,-20,b'FFF343C351B853FF',-20.0db_10.0sigma_haystacks/2018-04-23_152900__794.txt,0,0.999805675,10,b'0000000000000000',250000
5773,1000000,250000,chirp,234303,18.454924,-20,b'FFF4A4F5EE89B568',-20.0db_10.0sigma_haystacks/2018-04-23_152900__795.txt,0,0.999826727,10,b'0000000000000000',250000
5774,1000000,250000,chirp,222399,18.498293,-20,b'FFF53D5EA24483DB',-20.0db_10.0sigma_haystacks/2018-04-23_152900__796.txt,0,0.999835811,10,b'0000000000000000',250000
5775,1000000,250000,chirp,664485,18.445866,-20,b'FFF42C289B3E1D55',-20.0db_10.0sigma_haystacks/2018-04-23_152900__797.txt,0,0.999819527,10,b'0000000000000000',250000
5776,1000000,250000,chirp,183851,18.497151,-20,b'FFF42AE27E60FE8C',-20.0db_10.0sigma_haystacks/2018-04-23_152900__798.txt,0,0.999819451,10,b'0000000000000000',250000
5777,1000000,250000,chirp,365950,18.479778,-20,b'FFF43F33B4A30F61',-20.0db_10.0sigma_haystacks/2018-04-23_152900__799.txt,0,0.999820662,10,b'0000000000000000',250000
5778,1000000,250000,chirp,507247,18.605542,-20,b'FFF4EAAB2F97DAD8',-20.0db_10.0sigma_haystacks/2018-04-23_152900__8.txt,0,0.999830882,10,b'0000000000000000',250000
5779,1000000,250000,chirp,389139,18.499694,-20,b'FFF517E98E6AE20A',-20.0db_10.0sigma_haystacks/2018-04-23_152900__80.txt,0,0.999833579,10,b'0000000000000000',250000
5780,1000000,250000,chirp,119490,18.494478,-20,b'FFF3FB341901C062',-20.0db_10.0sigma_haystacks/2018-04-23_152900__800.txt,0,0.999816609,10,b'0000000000000000',250000
5781,1000000,250000,chirp,92856,18.453487,-20,b'FFF448D26F85E5F9',-20.0db_10.0sigma_haystacks/2018-04-23_152900__801.txt,0,0.999821235,10,b'0000000000000000',250000
5782,1000000,250000,chirp,410124,18.458068,-20,b'FFF3D39D981FF9B8',-20.0db_10.0sigma_haystacks/2018-04-23_152900__802.txt,0,0.999814249,10,b'0000000000000000',250000
5783,1000000,250000,chirp,406536,18.484916,-20,b'FFF4FA5A2E56E433',-20.0db_10.0sigma_haystacks/2018-04-23_152900__803.txt,0,0.999831817,10,b'0000000000000000',250000
5784,1000000,250000,chirp,185691,18.477692,-20,b'FFF45C958EE59A93',-20.0db_10.0sigma_haystacks/2018-04-23_152900__804.txt,0,0.999822413,10,b'0000000000000000',250000
5785,1000000,250000,chirp,242816,18.543561,-20,b'FFF3E2906FB21C96',-20.0db_10.0sigma_haystacks/2018-04-23_152900__805.txt,0,0.99981514,10,b'0000000000000000',250000
5786,1000000,250000,chirp,496862,18.559179,-20,b'FFF5BBBF5E56EE95',-20.0db_10.0sigma_haystacks/2018-04-23_152900__806.txt,0,0.999843344,10,b'0000000000000000',250000
5787,1000000,250000,chirp,49727,18.420407,-20,b'FFF3A6F5C0C1C15C',-20.0db_10.0sigma_haystacks/2018-04-23_152900__807.txt,0,0.999811587,10,b'0000000000000000',250000
5788,1000000,250000,chirp,643153,18.504117,-20,b'FFF4EB87DF985FD5',-20.0db_10.0sigma_haystacks/2018-04-23_152900__808.txt,0,0.999830933,10,b'0000000000000000',250000
5789,1000000,250000,chirp,280186,18.431794,-20,b'FFF371DE241E5E1E',-20.0db_10.0sigma_haystacks/2018-04-23_152900__809.txt,0,0.999808423,10,b'0000000000000000',250000
5790,1000000,250000,chirp,19800,18.464793,-20,b'FFF5281B56F92AF9',-20.0db_10.0sigma_haystacks/2018-04-23_152900__81.txt,0,0.999834544,10,b'0000000000000000',250000
5791,1000000,250000,chirp,613371,18.450743,-20,b'FFF4DEE4DE36FC9D',-20.0db_10.0sigma_haystacks/2018-04-23_152900__810.txt,0,0.99983018,10,b'0000000000000000',250000
5792,1000000,250000,chirp,572031,18.501557,-20,b'FFF494B407DCC64B',-20.0db_10.0sigma_haystacks/2018-04-23_152900__811.txt,0,0.999825758,10,b'0000000000000000',250000
5793,1000000,250000,chirp,545982,18.464245,-20,b'FFF3FC4C9D11AD2A',-20.0db_10.0sigma_haystacks/2018-04-23_152900__812.txt,0,0.999816674,10,b'0000000000000000',250000
5794,1000000,250000,chirp,548994,18.466936,-20,b'FFF4E12FF2197DFE',-20.0db_10.0sigma_haystacks/2018-04-23_152900__813.txt,0,0.999830317,10,b'0000000000000000',250000
5795,1000000,250000,chirp,434746,18.469501,-20,b'FFF4A755B7DEFF36',-20.0db_10.0sigma_haystacks/2018-04-23_152900__814.txt,0,0.999826868,10,b'0000000000000000',250000
5796,1000000,250000,chirp,344929,18.530999,-20,b'FFF40893A5712085',-20.0db_10.0sigma_haystacks/2018-04-23_152900__815.txt,0,0.999817406,10,b'0000000000000000',250000
5797,1000000,250000,chirp,580666,18.495629,-20,b'FFF36D5AED051485',-20.0db_10.0sigma_haystacks/2018-04-23_152900__816.txt,0,0.999808154,10,b'0000000000000000',250000
5798,1000000,250000,chirp,717225,18.47096,-20,b'FFF4FD3E73436D8C',-20.0db_10.0sigma_haystacks/2018-04-23_152900__817.txt,0,0.999831989,10,b'0000000000000000',250000
5799,1000000,250000,chirp,508594,18.379107,-20,b'FFF34F90B1C18980',-20.0db_10.0sigma_haystacks/2018-04-23_152900__818.txt,0,0.999806378,10,b'0000000000000000',250000
5800,1000000,250000,chirp,67458,18.521731,-20,b'FFF43DFDD30ADD74',-20.0db_10.0sigma_haystacks/2018-04-23_152900__819.txt,0,0.99982059,10,b'0000000000000000',250000
5801,1000000,250000,chirp,481140,18.466029,-20,b'FFF40830D2791734',-20.0db_10.0sigma_haystacks/2018-04-23_152900__82.txt,0,0.999817383,10,b'0000000000000000',250000
5802,1000000,250000,chirp,75944,18.481947,-20,b'FFF4A7D5A95F7EFB',-20.0db_10.0sigma_haystacks/2018-04-23_152900__820.txt,0,0.999826898,10,b'0000000000000000',250000
5803,1000000,250000,chirp,662037,18.535171,-20,b'FFF47D45A5F75F6F',-20.0db_10.0sigma_haystacks/2018-04-23_152900__821.txt,0,0.999824361,10,b'0000000000000000',250000
5804,1000000,250000,chirp,513384,18.533977,-20,b'FFF558B416290AE4',-20.0db_10.0sigma_haystacks/2018-04-23_152900__822.txt,0,0.99983744,10,b'0000000000000000',250000
5805,1000000,250000,chirp,529291,18.510824,-20,b'FFF39ABEF2C1A805',-20.0db_10.0sigma_haystacks/2018-04-23_152900__823.txt,0,0.999810859,10,b'0000000000000000',250000
5806,1000000,250000,chirp,646302,18.54556,-20,b'FFF42C7C550A7B59',-20.0db_10.0sigma_haystacks/2018-04-23_152900__824.txt,0,0.999819546,10,b'0000000000000000',250000
