,HstackSize,NeedleSize,NeedleType,StartSam,avg_energy,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
2453,1000000,,noise,,18.424432,,b'FFE91F1E7FB4C48D',sweepsize_test/2018-04-16_154224__57.txt,10.0,b'0000000000000000',0.999650902696618,0,32768
2454,1000000,,noise,,18.489171,,b'FFE99C247408EE27',sweepsize_test/2018-04-16_154224__58.txt,10.0,b'0000000000000000',0.9996583546635838,0,32768
2455,1000000,,noise,,18.423767,,b'FFE8382D8F2CA5D0',sweepsize_test/2018-04-16_154224__59.txt,10.0,b'0000000000000000',0.9996371375302028,0,32768
2456,1000000,,noise,,18.534035,,b'FFE911A20D8EA412',sweepsize_test/2018-04-16_154224__6.txt,10.0,b'0000000000000000',0.9996500988614182,0,32768
2457,1000000,,noise,,18.482367,,b'FFE88E1A486902A6',sweepsize_test/2018-04-16_154224__60.txt,10.0,b'0000000000000000',0.9996422590415116,0,32768
2458,1000000,,noise,,18.335156,,b'FFE87A323569D5B8',sweepsize_test/2018-04-16_154224__61.txt,10.0,b'0000000000000000',0.999641072519274,0,32768
2459,1000000,,noise,,18.394822,,b'FFE96F252BB57A33',sweepsize_test/2018-04-16_154224__62.txt,10.0,b'0000000000000000',0.9996556726216194,0,32768
2460,1000000,,noise,,18.433498,,b'FFE89DAFB22FCA1F',sweepsize_test/2018-04-16_154224__63.txt,10.0,b'0000000000000000',0.9996431878991522,0,32768
2461,1000000,,noise,,18.468158,,b'FFE8B0B9C058D8C1',sweepsize_test/2018-04-16_154224__64.txt,10.0,b'0000000000000000',0.9996443227285882,0,32768
2462,1000000,,noise,,18.364284,,b'FFE7EF9258B4743B',sweepsize_test/2018-04-16_154224__65.txt,10.0,b'0000000000000000',0.9996328098574896,0,32768
2463,1000000,,noise,,18.490775,,b'FFE811CCDCD2BF33',sweepsize_test/2018-04-16_154224__66.txt,10.0,b'0000000000000000',0.99963485003975,0,32768
2464,1000000,,noise,,18.511762,,b'FFE7FB6A82717E87',sweepsize_test/2018-04-16_154224__67.txt,10.0,b'0000000000000000',0.999633515837962,0,32768
2465,1000000,,noise,,18.444078,,b'FFE8930665063746',sweepsize_test/2018-04-16_154224__68.txt,10.0,b'0000000000000000',0.9996425524341468,0,32768
2466,1000000,,noise,,18.451024,,b'FFE98C8729860C3A',sweepsize_test/2018-04-16_154224__69.txt,10.0,b'0000000000000000',0.9996574239717336,0,32768
2467,1000000,,noise,,18.398533,,b'FFE9C1100F89C503',sweepsize_test/2018-04-16_154224__7.txt,10.0,b'0000000000000000',0.9996605552874264,0,32768
2468,1000000,,noise,,18.478374,,b'FFE93D89E35DF20C',sweepsize_test/2018-04-16_154224__70.txt,10.0,b'0000000000000000',0.9996527158394808,0,32768
2469,1000000,,noise,,18.516621,,b'FFE8406D3ACE6B3D',sweepsize_test/2018-04-16_154224__71.txt,10.0,b'0000000000000000',0.9996376291917898,0,32768
2470,1000000,,noise,,18.464192999999998,,b'FFE7EAACD91AD970',sweepsize_test/2018-04-16_154224__72.txt,10.0,b'0000000000000000',0.9996325180046414,0,32768
2471,1000000,,noise,,18.447316,,b'FFE7F6F86CEEB65A',sweepsize_test/2018-04-16_154224__73.txt,10.0,b'0000000000000000',0.9996332508571254,0,32768
2472,1000000,,noise,,18.475379,,b'FFEA19392DBAB103',sweepsize_test/2018-04-16_154224__74.txt,10.0,b'0000000000000000',0.9996658100696816,0,32768
2473,1000000,,noise,,18.508337,,b'FFE9E331AB4FED58',sweepsize_test/2018-04-16_154224__75.txt,10.0,b'0000000000000000',0.9996625896704356,0,32768
2474,1000000,,noise,,18.481923000000002,,b'FFE8D885A783C1DA',sweepsize_test/2018-04-16_154224__76.txt,10.0,b'0000000000000000',0.9996466947846008,0,32768
2475,1000000,,noise,,18.410892,,b'FFE9987A5C6BAD20',sweepsize_test/2018-04-16_154224__77.txt,10.0,b'0000000000000000',0.999658136246963,0,32768
2476,1000000,,noise,,18.566485999999998,,b'FFE8C2FF35D305CF',sweepsize_test/2018-04-16_154224__78.txt,10.0,b'0000000000000000',0.9996454117843536,0,32768
2477,1000000,,noise,,18.498769,,b'FFE9E9BF6C3E585C',sweepsize_test/2018-04-16_154224__79.txt,10.0,b'0000000000000000',0.999662980302895,0,32768
2478,1000000,,noise,,18.480691,,b'FFE92E6E0A6BA373',sweepsize_test/2018-04-16_154224__8.txt,10.0,b'0000000000000000',0.9996518152860704,0,32768
2479,1000000,,noise,,18.524481,,b'FFE962A73898BD90',sweepsize_test/2018-04-16_154224__80.txt,10.0,b'0000000000000000',0.9996549280409424,0,32768
2480,1000000,,noise,,18.520001,,b'FFE92CE406577919',sweepsize_test/2018-04-16_154224__81.txt,10.0,b'0000000000000000',0.9996517235470872,0,32768
2481,1000000,,noise,,18.456132,,b'FFE87F4E0429F295',sweepsize_test/2018-04-16_154224__82.txt,10.0,b'0000000000000000',0.9996413770169637,0,32768
2482,1000000,,noise,,18.507043,,b'FFE7ED7F629F7E51',sweepsize_test/2018-04-16_154224__83.txt,10.0,b'0000000000000000',0.9996326862334382,0,32768
2483,1000000,,noise,,18.443869,,b'FFE83D47CBD8294B',sweepsize_test/2018-04-16_154224__84.txt,10.0,b'0000000000000000',0.9996374416622024,0,32768
2484,1000000,,noise,,18.51915,,b'FFE87D078CEF8BAA',sweepsize_test/2018-04-16_154224__85.txt,10.0,b'0000000000000000',0.9996412414010916,0,32768
2485,1000000,,noise,,18.499844,,b'FFE98DD980E85B39',sweepsize_test/2018-04-16_154224__86.txt,10.0,b'0000000000000000',0.9996575027479664,0,32768
2486,1000000,,noise,,18.479122,,b'FFE9122223DE3192',sweepsize_test/2018-04-16_154224__87.txt,10.0,b'0000000000000000',0.9996501286840319,0,32768
2487,1000000,,noise,,18.488657999999997,,b'FFE912FEE8DF0B80',sweepsize_test/2018-04-16_154224__88.txt,10.0,b'0000000000000000',0.9996501800859472,0,32768
2488,1000000,,noise,,18.465532999999997,,b'FFE71532D7ED817E',sweepsize_test/2018-04-16_154224__89.txt,10.0,b'0000000000000000',0.9996197938088952,0,32768
2489,1000000,,noise,,18.48039,,b'FFE93CC5CBFEC692',sweepsize_test/2018-04-16_154224__9.txt,10.0,b'0000000000000000',0.9996526701834184,0,32768
2490,1000000,,noise,,18.475676,,b'FFE7CB2631BABB46',sweepsize_test/2018-04-16_154224__90.txt,10.0,b'0000000000000000',0.99963063890912,0,32768
2491,1000000,,noise,,18.536302,,b'FFE99542EB450EE5',sweepsize_test/2018-04-16_154224__91.txt,10.0,b'0000000000000000',0.9996579445244332,0,32768
2492,1000000,,noise,,18.413279,,b'FFE8BFD0B09742EC',sweepsize_test/2018-04-16_154224__92.txt,10.0,b'0000000000000000',0.9996452221390344,0,32768
2493,1000000,,noise,,18.401477,,b'FFE80AF31017D8F7',sweepsize_test/2018-04-16_154224__93.txt,10.0,b'0000000000000000',0.9996344417014308,0,32768
2494,1000000,,noise,,18.528035,,b'FFE8C215C1965068',sweepsize_test/2018-04-16_154224__94.txt,10.0,b'0000000000000000',0.9996453574290964,0,32768
2495,1000000,,noise,,18.562628,,b'FFE8DB953FF04ACC',sweepsize_test/2018-04-16_154224__95.txt,10.0,b'0000000000000000',0.9996468772296236,0,32768
2496,1000000,,noise,,18.498599,,b'FFE9A37B3E757C7C',sweepsize_test/2018-04-16_154224__96.txt,10.0,b'0000000000000000',0.9996587921036362,0,32768
2497,1000000,,noise,,18.516413,,b'FFE8C089C6D2BCD7',sweepsize_test/2018-04-16_154224__97.txt,10.0,b'0000000000000000',0.9996452652329236,0,32768
2498,1000000,,noise,,18.509186,,b'FFE91F5EFD128E95',sweepsize_test/2018-04-16_154224__98.txt,10.0,b'0000000000000000',0.9996509177117991,0,32768
2499,1000000,,noise,,18.403348,,b'FFE881C4D59E3445',sweepsize_test/2018-04-16_154224__99.txt,10.0,b'0000000000000000',0.9996415238907668,0,32768
2500,1000000,250000.0,sine,248742.0,18.449594,-20.0,b'FFECE4D3ABA6B3BC',sweepsize_test/2018-04-16_154123__0.txt,10.0,b'0000000000000000',0.9997084633611404,0,65536
2501,1000000,250000.0,sine,734404.0,18.475939,-20.0,b'FFED1D861DCADA0F',sweepsize_test/2018-04-16_154123__1.txt,10.0,b'0000000000000000',0.9997118427689132,0,65536
2502,1000000,250000.0,sine,338762.0,18.473272,-20.0,b'FFED9C74765AC8CE',sweepsize_test/2018-04-16_154123__10.txt,10.0,b'0000000000000000',0.999719408448395,0,65536
2503,1000000,250000.0,sine,657701.0,18.376462,-20.0,b'FFECF00634766F78',sweepsize_test/2018-04-16_154123__11.txt,10.0,b'0000000000000000',0.9997091307781945,0,65536
2504,1000000,250000.0,sine,381678.0,18.448102,-20.0,b'FFECAB25A813B536',sweepsize_test/2018-04-16_154123__12.txt,10.0,b'0000000000000000',0.9997050253806056,0,65536
2505,1000000,250000.0,sine,609086.0,18.400129,-20.0,b'FFEBD60CCEF4AAF4',sweepsize_test/2018-04-16_154123__13.txt,10.0,b'0000000000000000',0.9996923238058624,0,65536
2506,1000000,250000.0,sine,397606.0,18.430061,-20.0,b'FFEB32E067283BD4',sweepsize_test/2018-04-16_154123__14.txt,10.0,b'0000000000000000',0.9996825979098112,0,65536
2507,1000000,250000.0,sine,84553.0,18.507125,-20.0,b'FFED64351DE72D18',sweepsize_test/2018-04-16_154123__15.txt,10.0,b'0000000000000000',0.9997160558395108,0,65536
2508,1000000,250000.0,sine,708768.0,18.525922,-20.0,b'FFEB5D0166C9E5FD',sweepsize_test/2018-04-16_154123__16.txt,10.0,b'0000000000000000',0.999685108987968,0,65536
2509,1000000,250000.0,sine,74328.0,18.454513,-20.0,b'FFED3CAA43E3B3D0',sweepsize_test/2018-04-16_154123__17.txt,10.0,b'0000000000000000',0.9997136989294536,0,65536
2510,1000000,250000.0,sine,245297.0,18.381568,-20.0,b'FFECD66F32D0D63D',sweepsize_test/2018-04-16_154123__18.txt,10.0,b'0000000000000000',0.9997076055031501,0,65536
2511,1000000,250000.0,sine,584628.0,18.43491,-20.0,b'FFECD232033AD024',sweepsize_test/2018-04-16_154123__19.txt,10.0,b'0000000000000000',0.9997073528386224,0,65536
2512,1000000,250000.0,sine,311542.0,18.572036,-20.0,b'FFED6CA881039E1B',sweepsize_test/2018-04-16_154123__2.txt,10.0,b'0000000000000000',0.9997165595423341,0,65536
2513,1000000,250000.0,sine,479166.0,18.440988,-20.0,b'FFEC084815885269',sweepsize_test/2018-04-16_154123__20.txt,10.0,b'0000000000000000',0.9996953178392982,0,65536
2514,1000000,250000.0,sine,579705.0,18.574291,-20.0,b'FFED6BC479A65363',sweepsize_test/2018-04-16_154123__21.txt,10.0,b'0000000000000000',0.9997165064502492,0,65536
2515,1000000,250000.0,sine,8089.0,18.498052,-20.0,b'FFED8A76933CD55D',sweepsize_test/2018-04-16_154123__22.txt,10.0,b'0000000000000000',0.9997183360567192,0,65536
2516,1000000,250000.0,sine,42606.0,18.583298000000006,-20.0,b'FFEC5A30D866A068',sweepsize_test/2018-04-16_154123__23.txt,10.0,b'0000000000000000',0.9997002000094659,0,65536
2517,1000000,250000.0,sine,277598.0,18.502747,-20.0,b'FFEC5ED31ED836A8',sweepsize_test/2018-04-16_154123__24.txt,10.0,b'0000000000000000',0.9997004762106776,0,65536
2518,1000000,250000.0,sine,133511.0,18.479947,-20.0,b'FFEC53F6FA0CA82A',sweepsize_test/2018-04-16_154123__25.txt,10.0,b'0000000000000000',0.9996998289080232,0,65536
2519,1000000,250000.0,sine,718561.0,18.551171,-20.0,b'FFED4CF518806E49',sweepsize_test/2018-04-16_154123__26.txt,10.0,b'0000000000000000',0.9997146700266072,0,65536
2520,1000000,250000.0,sine,670838.0,18.448447,-20.0,b'FFEE99F1DAA2801F',sweepsize_test/2018-04-16_154123__27.txt,10.0,b'0000000000000000',0.9997345176185579,0,65536
2521,1000000,250000.0,sine,390649.0,18.497442000000003,-20.0,b'FFEC841FB0A2864E',sweepsize_test/2018-04-16_154123__28.txt,10.0,b'0000000000000000',0.9997026994102588,0,65536
2522,1000000,250000.0,sine,47971.0,18.471812,-20.0,b'FFEDD2677A14B29C',sweepsize_test/2018-04-16_154123__29.txt,10.0,b'0000000000000000',0.9997226240758036,0,65536
2523,1000000,250000.0,sine,417916.0,18.487108,-20.0,b'FFEB5D6213F8A4C5',sweepsize_test/2018-04-16_154123__3.txt,10.0,b'0000000000000000',0.9996851314972184,0,65536
2524,1000000,250000.0,sine,724628.0,18.514344,-20.0,b'FFED07CBD51B286D',sweepsize_test/2018-04-16_154123__30.txt,10.0,b'0000000000000000',0.9997105476987654,0,65536
2525,1000000,250000.0,sine,265802.0,18.456328,-20.0,b'FFEC7FA65BE8A839',sweepsize_test/2018-04-16_154123__31.txt,10.0,b'0000000000000000',0.9997024327421141,0,65536
2526,1000000,250000.0,sine,395804.0,18.478257,-20.0,b'FFEC40F3385E640B',sweepsize_test/2018-04-16_154123__32.txt,10.0,b'0000000000000000',0.9996986955451292,0,65536
2527,1000000,250000.0,sine,735098.0,18.451423,-20.0,b'FFED0E277C025E4B',sweepsize_test/2018-04-16_154123__33.txt,10.0,b'0000000000000000',0.9997109266660202,0,65536
2528,1000000,250000.0,sine,591759.0,18.46338,-20.0,b'FFEE09471C6742B6',sweepsize_test/2018-04-16_154123__34.txt,10.0,b'0000000000000000',0.9997258947954863,0,65536
2529,1000000,250000.0,sine,43252.0,18.601096,-20.0,b'FFED2001BA7BC133',sweepsize_test/2018-04-16_154123__35.txt,10.0,b'0000000000000000',0.9997119907588816,0,65536
2530,1000000,250000.0,sine,530150.0,18.518018,-20.0,b'FFED1101582DA322',sweepsize_test/2018-04-16_154123__36.txt,10.0,b'0000000000000000',0.999711096599802,0,65536
2531,1000000,250000.0,sine,474485.0,18.477935,-20.0,b'FFEBAA3F2DD7DE16',sweepsize_test/2018-04-16_154123__37.txt,10.0,b'0000000000000000',0.9996897129293241,0,65536
2532,1000000,250000.0,sine,72884.0,18.423826,-20.0,b'FFEC3084489AE82F',sweepsize_test/2018-04-16_154123__38.txt,10.0,b'0000000000000000',0.9996977160413779,0,65536
2533,1000000,250000.0,sine,319104.0,18.454409,-20.0,b'FFEDAA11F47C4D99',sweepsize_test/2018-04-16_154123__39.txt,10.0,b'0000000000000000',0.9997202199779036,0,65536
2534,1000000,250000.0,sine,115487.0,18.478431,-20.0,b'FFED494237E2258E',sweepsize_test/2018-04-16_154123__4.txt,10.0,b'0000000000000000',0.9997144495645292,0,65536
2535,1000000,250000.0,sine,338292.0,18.498178,-20.0,b'FFEC0228F088A879',sweepsize_test/2018-04-16_154123__40.txt,10.0,b'0000000000000000',0.9996949529600296,0,65536
2536,1000000,250000.0,sine,482666.0,18.458820000000006,-20.0,b'FFEB8B8CD557B9BE',sweepsize_test/2018-04-16_154123__41.txt,10.0,b'0000000000000000',0.9996878832656354,0,65536
2537,1000000,250000.0,sine,547432.0,18.510066,-20.0,b'FFEC0B97060F426C',sweepsize_test/2018-04-16_154123__42.txt,10.0,b'0000000000000000',0.9996955150327808,0,65536
2538,1000000,250000.0,sine,466576.0,18.525678,-20.0,b'FFEDB85C292430C5',sweepsize_test/2018-04-16_154123__43.txt,10.0,b'0000000000000000',0.9997210717202882,0,65536
2539,1000000,250000.0,sine,651718.0,18.467088,-20.0,b'FFEDDB01FA88C391',sweepsize_test/2018-04-16_154123__44.txt,10.0,b'0000000000000000',0.9997231368857084,0,65536
2540,1000000,250000.0,sine,63155.0,18.453662,-20.0,b'FFECFC266577C811',sweepsize_test/2018-04-16_154123__45.txt,10.0,b'0000000000000000',0.9997098535290824,0,65536
2541,1000000,250000.0,sine,28863.0,18.508542,-20.0,b'FFEDA8A4EBF819AC',sweepsize_test/2018-04-16_154123__46.txt,10.0,b'0000000000000000',0.999720134986973,0,65536
2542,1000000,250000.0,sine,705038.0,18.484156,-20.0,b'FFEC72C19C66847A',sweepsize_test/2018-04-16_154123__47.txt,10.0,b'0000000000000000',0.9997016642268141,0,65536
2543,1000000,250000.0,sine,201227.0,18.510692,-20.0,b'FFEC32B33360E781',sweepsize_test/2018-04-16_154123__48.txt,10.0,b'0000000000000000',0.9996978461744024,0,65536
2544,1000000,250000.0,sine,472050.0,18.428315,-20.0,b'FFEDC3CAD025E61F',sweepsize_test/2018-04-16_154123__49.txt,10.0,b'0000000000000000',0.9997217531346432,0,65536
2545,1000000,250000.0,sine,246906.0,18.473587,-20.0,b'FFEDB5D5211C545F',sweepsize_test/2018-04-16_154123__5.txt,10.0,b'0000000000000000',0.999720921071558,0,65536
2546,1000000,250000.0,sine,103840.0,18.605697,-20.0,b'FFEC8A5ED24DCAA4',sweepsize_test/2018-04-16_154123__50.txt,10.0,b'0000000000000000',0.9997030717370796,0,65536
2547,1000000,250000.0,sine,336107.0,18.482981,-20.0,b'FFEE093E5C7ADA87',sweepsize_test/2018-04-16_154123__51.txt,10.0,b'0000000000000000',0.9997258927582878,0,65536
2548,1000000,250000.0,sine,663747.0,18.507226,-20.0,b'FFED51DB7D6E6AC4',sweepsize_test/2018-04-16_154123__52.txt,10.0,b'0000000000000000',0.9997149620880292,0,65536
2549,1000000,250000.0,sine,722220.0,18.420071,-20.0,b'FFEDB1B431F5DEE9',sweepsize_test/2018-04-16_154123__53.txt,10.0,b'0000000000000000',0.9997206749848924,0,65536
2550,1000000,250000.0,sine,352818.0,18.415772,-20.0,b'FFEC180C2CD25736',sweepsize_test/2018-04-16_154123__54.txt,10.0,b'0000000000000000',0.9996962575649574,0,65536
2551,1000000,250000.0,sine,76991.0,18.415261,-20.0,b'FFEB9F1E47726422',sweepsize_test/2018-04-16_154123__55.txt,10.0,b'0000000000000000',0.9996890496181068,0,65536
2552,1000000,250000.0,sine,465093.0,18.501418,-20.0,b'FFED355444F25CE3',sweepsize_test/2018-04-16_154123__56.txt,10.0,b'0000000000000000',0.9997132616744664,0,65536
2553,1000000,250000.0,sine,242876.0,18.481058,-20.0,b'FFEDA92134ABB736',sweepsize_test/2018-04-16_154123__57.txt,10.0,b'0000000000000000',0.9997201639240946,0,65536
2554,1000000,250000.0,sine,504693.0,18.513849,-20.0,b'FFEE133A627F845B',sweepsize_test/2018-04-16_154123__58.txt,10.0,b'0000000000000000',0.9997264878788866,0,65536
2555,1000000,250000.0,sine,110429.0,18.489905,-20.0,b'FFEC429EF1C5BCDD',sweepsize_test/2018-04-16_154123__59.txt,10.0,b'0000000000000000',0.9996987951324376,0,65536
2556,1000000,250000.0,sine,672352.0,18.512004,-20.0,b'FFEC0F6A6115C18B',sweepsize_test/2018-04-16_154123__6.txt,10.0,b'0000000000000000',0.9996957430567679,0,65536
2557,1000000,250000.0,sine,190463.0,18.421146,-20.0,b'FFECD241096CCED6',sweepsize_test/2018-04-16_154123__60.txt,10.0,b'0000000000000000',0.9997073563367168,0,65536
2558,1000000,250000.0,sine,595369.0,18.456274,-20.0,b'FFED3E155C13CD76',sweepsize_test/2018-04-16_154123__61.txt,10.0,b'0000000000000000',0.999713783468976,0,65536
2559,1000000,250000.0,sine,708343.0,18.486395,-20.0,b'FFED907EC4BED91E',sweepsize_test/2018-04-16_154123__62.txt,10.0,b'0000000000000000',0.9997186955922602,0,65536
2560,1000000,250000.0,sine,635292.0,18.53279,-20.0,b'FFECBB36E7E144B3',sweepsize_test/2018-04-16_154123__63.txt,10.0,b'0000000000000000',0.9997059830710714,0,65536
2561,1000000,250000.0,sine,537263.0,18.528313,-20.0,b'FFED61441921CA23',sweepsize_test/2018-04-16_154123__64.txt,10.0,b'0000000000000000',0.9997158805136968,0,65536
2562,1000000,250000.0,sine,652259.0,18.47482,-20.0,b'FFEE258A5CB85207',sweepsize_test/2018-04-16_154123__65.txt,10.0,b'0000000000000000',0.9997275793836888,0,65536
2563,1000000,250000.0,sine,14547.0,18.520716,-20.0,b'FFEC7CE3C160C64D',sweepsize_test/2018-04-16_154123__66.txt,10.0,b'0000000000000000',0.9997022682231346,0,65536
2564,1000000,250000.0,sine,168353.0,18.421665,-20.0,b'FFECCE0B283CD9EC',sweepsize_test/2018-04-16_154123__67.txt,10.0,b'0000000000000000',0.9997071053733068,0,65536
2565,1000000,250000.0,sine,255990.0,18.487579,-20.0,b'FFECEF541D1E899A',sweepsize_test/2018-04-16_154123__68.txt,10.0,b'0000000000000000',0.9997090893131092,0,65536
2566,1000000,250000.0,sine,124540.0,18.463826,-20.0,b'FFECB80DCB7DEA3F',sweepsize_test/2018-04-16_154123__69.txt,10.0,b'0000000000000000',0.9997057946852618,0,65536
2567,1000000,250000.0,sine,116578.0,18.601208,-20.0,b'FFEC0CA1BD27C83D',sweepsize_test/2018-04-16_154123__7.txt,10.0,b'0000000000000000',0.9996955771322568,0,65536
2568,1000000,250000.0,sine,745702.0,18.433523,-20.0,b'FFED3513A3DF9C29',sweepsize_test/2018-04-16_154123__70.txt,10.0,b'0000000000000000',0.9997132466268099,0,65536
2569,1000000,250000.0,sine,474807.0,18.478416,-20.0,b'FFEC245E24B35F9F',sweepsize_test/2018-04-16_154123__71.txt,10.0,b'0000000000000000',0.9996969919054216,0,65536
2570,1000000,250000.0,sine,301847.0,18.467159,-20.0,b'FFEC947C340A6F2F',sweepsize_test/2018-04-16_154123__72.txt,10.0,b'0000000000000000',0.9997036746245074,0,65536
2571,1000000,250000.0,sine,165449.0,18.453015,-20.0,b'FFED834AFF1BB1BA',sweepsize_test/2018-04-16_154123__73.txt,10.0,b'0000000000000000',0.9997179086777652,0,65536
2572,1000000,250000.0,sine,177782.0,18.403359,-20.0,b'FFECF3C504692F2B',sweepsize_test/2018-04-16_154123__74.txt,10.0,b'0000000000000000',0.9997093540190788,0,65536
2573,1000000,250000.0,sine,259606.0,18.504617,-20.0,b'FFEC2D156729E57A',sweepsize_test/2018-04-16_154123__75.txt,10.0,b'0000000000000000',0.9996975114110352,0,65536
2574,1000000,250000.0,sine,251492.0,18.527476,-20.0,b'FFEBFB1D3CFA8876',sweepsize_test/2018-04-16_154123__76.txt,10.0,b'0000000000000000',0.9996945330030744,0,65536
2575,1000000,250000.0,sine,395621.0,18.369325,-20.0,b'FFEDF9F41274758B',sweepsize_test/2018-04-16_154123__77.txt,10.0,b'0000000000000000',0.9997249813918232,0,65536
2576,1000000,250000.0,sine,482689.0,18.44922,-20.0,b'FFEE20EF68FBEC10',sweepsize_test/2018-04-16_154123__78.txt,10.0,b'0000000000000000',0.9997273048875142,0,65536
2577,1000000,250000.0,sine,448532.0,18.469012,-20.0,b'FFED0757F30F28BF',sweepsize_test/2018-04-16_154123__79.txt,10.0,b'0000000000000000',0.9997105207176528,0,65536
2578,1000000,250000.0,sine,715734.0,18.442602,-20.0,b'FFED9F2D4B8068BA',sweepsize_test/2018-04-16_154123__8.txt,10.0,b'0000000000000000',0.999719570692379,0,65536
2579,1000000,250000.0,sine,709946.0,18.451115,-20.0,b'FFEB2BDA43F151F2',sweepsize_test/2018-04-16_154123__80.txt,10.0,b'0000000000000000',0.9996821792482866,0,65536
2580,1000000,250000.0,sine,205136.0,18.428222,-20.0,b'FFEE7486CCC11E0E',sweepsize_test/2018-04-16_154123__81.txt,10.0,b'0000000000000000',0.9997322873211982,0,65536
2581,1000000,250000.0,sine,604765.0,18.468336,-20.0,b'FFEDF8C6F91C5608',sweepsize_test/2018-04-16_154123__82.txt,10.0,b'0000000000000000',0.9997249112867492,0,65536
2582,1000000,250000.0,sine,107553.0,18.408573,-20.0,b'FFEC481C978305A2',sweepsize_test/2018-04-16_154123__83.txt,10.0,b'0000000000000000',0.9996991224102312,0,65536
2583,1000000,250000.0,sine,597045.0,18.415947,-20.0,b'FFED35E86839C6F2',sweepsize_test/2018-04-16_154123__84.txt,10.0,b'0000000000000000',0.9997132961654877,0,65536
2584,1000000,250000.0,sine,528131.0,18.484178,-20.0,b'FFEC3C9382281312',sweepsize_test/2018-04-16_154123__85.txt,10.0,b'0000000000000000',0.9996984348419178,0,65536
2585,1000000,250000.0,sine,234934.0,18.502572,-20.0,b'FFEDD27593AF4B60',sweepsize_test/2018-04-16_154123__86.txt,10.0,b'0000000000000000',0.9997226273587192,0,65536
2586,1000000,250000.0,sine,263521.0,18.501376,-20.0,b'FFECBA111D3AEE63',sweepsize_test/2018-04-16_154123__87.txt,10.0,b'0000000000000000',0.999705914667384,0,65536
2587,1000000,250000.0,sine,555614.0,18.432066,-20.0,b'FFED90AAA1984A1E',sweepsize_test/2018-04-16_154123__88.txt,10.0,b'0000000000000000',0.9997187058048392,0,65536
2588,1000000,250000.0,sine,284662.0,18.443216,-20.0,b'FFEDA8137F13CEAC',sweepsize_test/2018-04-16_154123__89.txt,10.0,b'0000000000000000',0.9997201011274932,0,65536
2589,1000000,250000.0,sine,676052.0,18.439741,-20.0,b'FFED7F9EB3DB7170',sweepsize_test/2018-04-16_154123__9.txt,10.0,b'0000000000000000',0.9997176897485198,0,65536
2590,1000000,250000.0,sine,337393.0,18.456332,-20.0,b'FFEE2D80A599B0AD',sweepsize_test/2018-04-16_154123__90.txt,10.0,b'0000000000000000',0.9997280539588248,0,65536
2591,1000000,250000.0,sine,406694.0,18.471383,-20.0,b'FFED06453819F7CC',sweepsize_test/2018-04-16_154123__91.txt,10.0,b'0000000000000000',0.9997104567520196,0,65536
2592,1000000,250000.0,sine,541007.0,18.452162,-20.0,b'FFECA2EFE6C1ADEA',sweepsize_test/2018-04-16_154123__92.txt,10.0,b'0000000000000000',0.9997045360275992,0,65536
2593,1000000,250000.0,sine,658299.0,18.465698,-20.0,b'FFEDE7796F5BFCD4',sweepsize_test/2018-04-16_154123__93.txt,10.0,b'0000000000000000',0.9997238799545444,0,65536
2594,1000000,250000.0,sine,475489.0,18.489627,-20.0,b'FFEBEAA189937C81',sweepsize_test/2018-04-16_154123__94.txt,10.0,b'0000000000000000',0.9996935505274234,0,65536
2595,1000000,250000.0,sine,604567.0,18.368296,-20.0,b'FFEC85DA6700F073',sweepsize_test/2018-04-16_154123__95.txt,10.0,b'0000000000000000',0.9997028024872668,0,65536
2596,1000000,250000.0,sine,386917.0,18.538897,-20.0,b'FFED1BA466E896C0',sweepsize_test/2018-04-16_154123__96.txt,10.0,b'0000000000000000',0.9997117306110418,0,65536
2597,1000000,250000.0,sine,312254.0,18.412575,-20.0,b'FFED544386D8DA05',sweepsize_test/2018-04-16_154123__97.txt,10.0,b'0000000000000000',0.9997151055202694,0,65536
2598,1000000,250000.0,sine,741239.0,18.431402,-20.0,b'FFEDA13741B06E89',sweepsize_test/2018-04-16_154123__98.txt,10.0,b'0000000000000000',0.9997196922210508,0,65536
2599,1000000,250000.0,sine,226155.0,18.416106,-20.0,b'FFED1E2164CF2633',sweepsize_test/2018-04-16_154123__99.txt,10.0,b'0000000000000000',0.9997118789222524,0,65536
2600,1000000,250000.0,sine,419249.0,18.364961,-10.0,b'FFECDE03DE0F9A0D',sweepsize_test/2018-04-16_154139__0.txt,10.0,b'0000000000000000',0.9997080573503452,0,65536
2601,1000000,250000.0,sine,16196.0,18.476208,-10.0,b'FFED6F689D63DC8A',sweepsize_test/2018-04-16_154139__1.txt,10.0,b'0000000000000000',0.999716723480915,0,65536
2602,1000000,250000.0,sine,695704.0,18.354981,-10.0,b'FFEC1AD5BABBC61B',sweepsize_test/2018-04-16_154139__10.txt,10.0,b'0000000000000000',0.9996964237022744,0,65536
2603,1000000,250000.0,sine,282952.0,18.464785,-10.0,b'FFEC38066439F195',sweepsize_test/2018-04-16_154139__11.txt,10.0,b'0000000000000000',0.9996981635669966,0,65536
2604,1000000,250000.0,sine,442911.0,18.341423,-10.0,b'FFEC0B7B1746802B',sweepsize_test/2018-04-16_154139__12.txt,10.0,b'0000000000000000',0.9996955085291804,0,65536
