,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy
937,1000000,250000,sine,336915,-10.0,b'FFEF6C2BD64DA26E',./haystacks/2018-03-22_145947__942.txt,30.1547442021,b'000000000008C08D',0.9997470480941986
938,1000000,250000,sine,288402,-10.0,b'FFEFB2D4668B4204',./haystacks/2018-03-22_145947__943.txt,30.1547442021,b'00000000000CFF4E',0.9997512596660671
939,1000000,250000,sine,41554,-10.0,b'FFEFC1F0FFD1BED9',./haystacks/2018-03-22_145947__944.txt,30.1547442021,b'000000000005058B',0.9997521603944
940,1000000,250000,sine,360032,-10.0,b'FFEFE793D58557C7',./haystacks/2018-03-22_145947__945.txt,30.1547442021,b'0000000000040AE3',0.9997544036791813
941,1000000,250000,sine,635082,-10.0,b'FFEF0678A5B1FEC9',./haystacks/2018-03-22_145947__946.txt,30.1547442021,b'00000000000174D9',0.9997409863041824
942,1000000,250000,sine,348785,-10.0,b'FFEFCDCD13C59D72',./haystacks/2018-03-22_145947__947.txt,30.1547442021,b'000000000008E065',0.9997528672863809
943,1000000,250000,sine,663781,-10.0,b'FFEFF9D4445F59C9',./haystacks/2018-03-22_145947__948.txt,30.1547442021,b'00000000000823B0',0.9997554915647674
944,1000000,250000,sine,248781,-10.0,b'FFEFBCF85D528D97',./haystacks/2018-03-22_145947__949.txt,30.1547442021,b'00000000000A12D9',0.9997518640860312
945,1000000,250000,sine,259923,-10.0,b'FFF018B96CD36555',./haystacks/2018-03-22_145947__95.txt,30.1547442021,b'0000000000037624',0.9997573330591202
946,1000000,250000,sine,35859,-10.0,b'FFEF72C2822D5D41',./haystacks/2018-03-22_145947__950.txt,30.1547442021,b'000000000000A701',0.9997474408029823
947,1000000,250000,sine,615274,-10.0,b'FFEF3AE1471C2686',./haystacks/2018-03-22_145947__951.txt,30.1547442021,b'000000000008C1CC',0.9997441101069034
948,1000000,250000,sine,550506,-10.0,b'FFEF237D719BA023',./haystacks/2018-03-22_145947__952.txt,30.1547442021,b'00000000000D4E40',0.9997427159556609
949,1000000,250000,sine,569322,-10.0,b'FFEEF37695B245CC',./haystacks/2018-03-22_145947__953.txt,30.1547442021,b'0000000000000B49',0.9997398533357195
950,1000000,250000,sine,637442,-10.0,b'FFEF555EECA44572',./haystacks/2018-03-22_145947__954.txt,30.1547442021,b'000000000003AF06',0.9997456890820483
951,1000000,250000,sine,304893,-10.0,b'FFEF14A7BA68472D',./haystacks/2018-03-22_145947__955.txt,30.1547442021,b'00000000000AD0D5',0.999741831731087
952,1000000,250000,sine,351182,-10.0,b'FFEE05445042A49D',./haystacks/2018-03-22_145947__956.txt,30.1547442021,b'000000000005C90E',0.999725655725579
953,1000000,250000,sine,60722,-10.0,b'FFEEB67212758F9E',./haystacks/2018-03-22_145947__957.txt,30.1547442021,b'00000000000B8221',0.9997362164017061
954,1000000,250000,sine,612622,-10.0,b'FFEEDB96B5DCE9D0',./haystacks/2018-03-22_145947__958.txt,30.1547442021,b'000000000008F6DE',0.9997384303040807
955,1000000,250000,sine,635264,-10.0,b'FFEF6ADF0E7C1FBF',./haystacks/2018-03-22_145947__959.txt,30.1547442021,b'0000000000046342',0.9997469706126911
956,1000000,250000,sine,743619,-10.0,b'FFEF3491F5459AE1',./haystacks/2018-03-22_145947__96.txt,30.1547442021,b'00000000000E32D5',0.9997437340109826
957,1000000,250000,sine,697984,-10.0,b'FFEF173E4DC1D9B1',./haystacks/2018-03-22_145947__960.txt,30.1547442021,b'00000000000DD24E',0.999741985998987
958,1000000,250000,sine,490566,-10.0,b'FFEFF2B093ED7136',./haystacks/2018-03-22_145947__961.txt,30.1547442021,b'00000000000B47D2',0.9997550660227057
959,1000000,250000,sine,710263,-10.0,b'FFEEFF0B27F73AEE',./haystacks/2018-03-22_145947__962.txt,30.1547442021,b'00000000000B4F2C',0.9997405435787784
960,1000000,250000,sine,454857,-10.0,b'FFEF260478CC80E2',./haystacks/2018-03-22_145947__963.txt,30.1547442021,b'00000000000285AE',0.9997428666036274
961,1000000,250000,sine,321421,-10.0,b'FFEF0E1F9A263208',./haystacks/2018-03-22_145947__964.txt,30.1547442021,b'00000000000909D3',0.9997414424089122
962,1000000,250000,sine,469593,-10.0,b'FFEFD49957AFAB5D',./haystacks/2018-03-22_145947__965.txt,30.1547442021,b'00000000000B6C3E',0.9997532724734685
963,1000000,250000,sine,5817,-10.0,b'FFEF88E6793D1D12',./haystacks/2018-03-22_145947__966.txt,30.1547442021,b'0000000000006D91',0.999748760478941
964,1000000,250000,sine,188639,-10.0,b'FFEF4258B0212C0F',./haystacks/2018-03-22_145947__967.txt,30.1547442021,b'0000000000018F4D',0.9997445551417783
965,1000000,250000,sine,409613,-10.0,b'FFF017447C05E2F8',./haystacks/2018-03-22_145947__968.txt,30.1547442021,b'0000000000085DB6',0.9997572462271118
966,1000000,250000,sine,332434,-10.0,b'FFEE74215AF3AF54',./haystacks/2018-03-22_145947__969.txt,30.1547442021,b'0000000000082FA6',0.9997322637018005
967,1000000,250000,sine,179053,-10.0,b'FFEE9B32666C20DF',./haystacks/2018-03-22_145947__97.txt,30.1547442021,b'0000000000090654',0.9997345922515
968,1000000,250000,sine,376975,-10.0,b'FFEE4D8A428D63C3',./haystacks/2018-03-22_145947__970.txt,30.1547442021,b'00000000000AA0E9',0.9997299635456804
969,1000000,250000,sine,602724,-10.0,b'FFEEE6ACC033E6E1',./haystacks/2018-03-22_145947__971.txt,30.1547442021,b'00000000000C6987',0.9997390910868514
970,1000000,250000,sine,141928,-10.0,b'FFEEFCF831597D7D',./haystacks/2018-03-22_145947__972.txt,30.1547442021,b'00000000000DADC8',0.9997404199542412
971,1000000,250000,sine,206807,-10.0,b'FFEEC071675D8E7F',./haystacks/2018-03-22_145947__973.txt,30.1547442021,b'0000000000064821',0.999736812292545
972,1000000,250000,sine,570381,-10.0,b'FFEE47BB0D946572',./haystacks/2018-03-22_145947__974.txt,30.1547442021,b'00000000000A22C8',0.9997296172783351
973,1000000,250000,sine,301552,-10.0,b'FFEECA0B5A22C463',./haystacks/2018-03-22_145947__975.txt,30.1547442021,b'00000000000A604B',0.9997373845782348
974,1000000,250000,sine,448136,-10.0,b'FFEF8AC104725488',./haystacks/2018-03-22_145947__976.txt,30.1547442021,b'00000000000EC897',0.9997488709672749
975,1000000,250000,sine,95841,-10.0,b'FFEF7FA66C1335B1',./haystacks/2018-03-22_145947__977.txt,30.1547442021,b'00000000000A3FD8',0.9997482091240045
976,1000000,250000,sine,595843,-10.0,b'FFEFF1BAF13AE64D',./haystacks/2018-03-22_145947__978.txt,30.1547442021,b'00000000000082E5',0.9997550088312256
977,1000000,250000,sine,728692,-10.0,b'FFEEF2C11B65D4E2',./haystacks/2018-03-22_145947__979.txt,30.1547442021,b'00000000000C2537',0.999739811082143
978,1000000,250000,sine,50881,-10.0,b'FFEF72EC1AFAA158',./haystacks/2018-03-22_145947__98.txt,30.1547442021,b'000000000008C056',0.9997474504880111
979,1000000,250000,sine,248044,-10.0,b'FFEF2D6B20B95DBC',./haystacks/2018-03-22_145947__980.txt,30.1547442021,b'0000000000098B11',0.9997433077375937
980,1000000,250000,sine,749164,-10.0,b'FFEF7FBF05455EDA',./haystacks/2018-03-22_145947__981.txt,30.1547442021,b'0000000000035302',0.9997482148512709
981,1000000,250000,sine,161703,-10.0,b'FFEF317A49F596EA',./haystacks/2018-03-22_145947__982.txt,30.1547442021,b'00000000000D5961',0.9997435496861357
982,1000000,250000,sine,126753,-10.0,b'FFEF5C7B17EFC070',./haystacks/2018-03-22_145947__983.txt,30.1547442021,b'000000000003A964',0.9997461128731961
983,1000000,250000,sine,19030,-10.0,b'FFEFAF082D745C5F',./haystacks/2018-03-22_145947__984.txt,30.1547442021,b'000000000001386B',0.999751033302759
984,1000000,250000,sine,281377,-10.0,b'FFEDC429F1F18351',./haystacks/2018-03-22_145947__985.txt,30.1547442021,b'000000000009A910',0.9997217752842911
985,1000000,250000,sine,732670,-10.0,b'FFEED8248BC15135',./haystacks/2018-03-22_145947__986.txt,30.1547442021,b'00000000000ACC1D',0.9997382249091562
986,1000000,250000,sine,349787,-10.0,b'FFEF1E73B4437913',./haystacks/2018-03-22_145947__987.txt,30.1547442021,b'0000000000037CE6',0.9997424156647535
987,1000000,250000,sine,477615,-10.0,b'FFEF540160182E39',./haystacks/2018-03-22_145947__988.txt,30.1547442021,b'00000000000B3592',0.9997456076963267
988,1000000,250000,sine,667865,-10.0,b'FFEFB14ADC3CDBBF',./haystacks/2018-03-22_145947__989.txt,30.1547442021,b'0000000000041CE9',0.9997511680378354
989,1000000,250000,sine,742450,-10.0,b'FFEFF754586DDB99',./haystacks/2018-03-22_145947__99.txt,30.1547442021,b'000000000003D764',0.9997553425713969
990,1000000,250000,sine,444925,-10.0,b'FFEF7AACB7234438',./haystacks/2018-03-22_145947__990.txt,30.1547442021,b'00000000000EA73F',0.9997479125660337
991,1000000,250000,sine,396520,-10.0,b'FFEEB8969C8A9B1F',./haystacks/2018-03-22_145947__991.txt,30.1547442021,b'000000000002C005',0.9997363441184838
992,1000000,250000,sine,105985,-10.0,b'FFEE19A65C0BA8CC',./haystacks/2018-03-22_145947__992.txt,30.1547442021,b'000000000009A67C',0.9997268706465962
993,1000000,250000,sine,298669,-10.0,b'FFEF69A2A465F924',./haystacks/2018-03-22_145947__993.txt,30.1547442021,b'0000000000084823',0.9997468969417226
994,1000000,250000,sine,159359,-10.0,b'FFEF46DAAAFE8B4C',./haystacks/2018-03-22_145947__994.txt,30.1547442021,b'000000000003C6B2',0.9997448238236705
995,1000000,250000,sine,485759,-10.0,b'FFEED1DF4FC22F07',./haystacks/2018-03-22_145947__995.txt,30.1547442021,b'000000000007746A',0.9997378511614066
996,1000000,250000,sine,169766,-10.0,b'FFEF9FED3FB1DE4C',./haystacks/2018-03-22_145947__996.txt,30.1547442021,b'000000000004FCE9',0.9997501329632494
997,1000000,250000,sine,411910,-10.0,b'FFEF4332E6BB0339',./haystacks/2018-03-22_145947__997.txt,30.1547442021,b'00000000000645BC',0.9997446059485178
998,1000000,250000,sine,716445,-10.0,b'FFEEB1FB78D06D71',./haystacks/2018-03-22_145947__998.txt,30.1547442021,b'0000000000064D48',0.9997359503693717
999,1000000,250000,sine,84557,-10.0,b'FFEEFE6B3A69DBDB',./haystacks/2018-03-22_145947__999.txt,30.1547442021,b'0000000000048FC8',0.9997405063426535
1000,,,noise,,,b'FFEEF8BAAAA33735',./haystacks/2018-03-22_150259__0.txt,30.1547442021,b'0000000000063B85',0.999740167210473
1001,,,noise,,,b'FFEF17F407DBB71D',./haystacks/2018-03-22_150259__1.txt,30.1547442021,b'000000000005423E',0.9997420283105914
1002,,,noise,,,b'FFF02D5CEBD95F6D',./haystacks/2018-03-22_150259__10.txt,30.1547442021,b'00000000000C7493',0.9997585632189376
1003,,,noise,,,b'FFF011C4618C55D0',./haystacks/2018-03-22_150259__100.txt,30.1547442021,b'00000000000B2A3A',0.9997569183774869
1004,,,noise,,,b'FFEF434933E57A2F',./haystacks/2018-03-22_150259__101.txt,30.1547442021,b'000000000002D832',0.9997446111409739
1005,,,noise,,,b'FFEF9FA76F210AC9',./haystacks/2018-03-22_150259__102.txt,30.1547442021,b'00000000000C42A6',0.9997501167082455
1006,,,noise,,,b'FFF033EFB1750D56',./haystacks/2018-03-22_150259__103.txt,30.1547442021,b'0000000000075560',0.9997589550198038
1007,,,noise,,,b'FFEFD538EF9D6DD7',./haystacks/2018-03-22_150259__104.txt,30.1547442021,b'000000000006D1AE',0.9997533096317193
1008,,,noise,,,b'FFEF785F6A7EDDD3',./haystacks/2018-03-22_150259__105.txt,30.1547442021,b'000000000005C134',0.9997477753590789
1009,,,noise,,,b'FFF015249A67F8FC',./haystacks/2018-03-22_150259__106.txt,30.1547442021,b'000000000003EA8B',0.999757119594875
1010,,,noise,,,b'FFF03E340E151943',./haystacks/2018-03-22_150259__107.txt,30.1547442021,b'0000000000007169',0.9997595669829774
1011,,,noise,,,b'FFEFD2F6D95A1696',./haystacks/2018-03-22_150259__108.txt,30.1547442021,b'00000000000CE673',0.9997531750353591
1012,,,noise,,,b'FFEF5A7529729E6F',./haystacks/2018-03-22_150259__109.txt,30.1547442021,b'000000000004E013',0.9997459922828491
1013,,,noise,,,b'FFEF0BBCB47B791E',./haystacks/2018-03-22_150259__11.txt,30.1547442021,b'00000000000630D4',0.9997413001733387
1014,,,noise,,,b'FFEF3F8A3478DAA4',./haystacks/2018-03-22_150259__110.txt,30.1547442021,b'0000000000098210',0.9997443878569102
1015,,,noise,,,b'FFEF0DA6DA7E9AF6',./haystacks/2018-03-22_150259__111.txt,30.1547442021,b'00000000000DCEEA',0.999741414294926
1016,,,noise,,,b'FFEFB2CE3C1BAF6E',./haystacks/2018-03-22_150259__112.txt,30.1547442021,b'00000000000B7C4E',0.9997512582304882
1017,,,noise,,,b'FFEFA8B3D84CC4FD',./haystacks/2018-03-22_150259__113.txt,30.1547442021,b'00000000000427CF',0.9997506560396686
1018,,,noise,,,b'FFEF60B7E6ECBCE2',./haystacks/2018-03-22_150259__114.txt,30.1547442021,b'000000000000C904',0.9997463654498686
1019,,,noise,,,b'FFEF75A4EF0EE0D5',./haystacks/2018-03-22_150259__115.txt,30.1547442021,b'00000000000937D0',0.9997476127310239
1020,,,noise,,,b'FFF048FF5C6C4BE6',./haystacks/2018-03-22_150259__116.txt,30.1547442021,b'00000000000CF168',0.9997602103652962
1021,,,noise,,,b'FFF0274FC087F67B',./haystacks/2018-03-22_150259__117.txt,30.1547442021,b'00000000000B1B2B',0.9997582025248731
1022,,,noise,,,b'FFEE1E3942CD60D8',./haystacks/2018-03-22_150259__118.txt,30.1547442021,b'000000000006FDBF',0.9997271432683212
1023,,,noise,,,b'FFF05AB5E27F01D4',./haystacks/2018-03-22_150259__119.txt,30.1547442021,b'0000000000093E1F',0.9997612661413733
1024,,,noise,,,b'FFEF223891A87EBC',./haystacks/2018-03-22_150259__12.txt,30.1547442021,b'00000000000EA3B6',0.9997426403148513
1025,,,noise,,,b'FFEEDB762C6E282D',./haystacks/2018-03-22_150259__120.txt,30.1547442021,b'00000000000C8A40',0.9997384227285059
1026,,,noise,,,b'FFEF9346F4228E7F',./haystacks/2018-03-22_150259__121.txt,30.1547442021,b'000000000003755B',0.999749378988904
1027,,,noise,,,b'FFEFAE29763EF418',./haystacks/2018-03-22_150259__122.txt,30.1547442021,b'0000000000030817',0.9997509814477289
1028,,,noise,,,b'FFEF578A0065E605',./haystacks/2018-03-22_150259__123.txt,30.1547442021,b'0000000000039555',0.9997458183210238
1029,,,noise,,,b'FFEFC8953B71EEB3',./haystacks/2018-03-22_150259__124.txt,30.1547442021,b'000000000003CA68',0.9997525562607235
1030,,,noise,,,b'FFEF37E088DFF5E2',./haystacks/2018-03-22_150259__125.txt,30.1547442021,b'000000000008BD31',0.9997439311199513
1031,,,noise,,,b'FFEF6579A1076C5A',./haystacks/2018-03-22_150259__126.txt,30.1547442021,b'00000000000C2295',0.9997466489740228
1032,,,noise,,,b'FFF056B5EEA60A62',./haystacks/2018-03-22_150259__127.txt,30.1547442021,b'000000000007F440',0.9997610277338468
1033,,,noise,,,b'FFEFCFC3D874A6EB',./haystacks/2018-03-22_150259__128.txt,30.1547442021,b'000000000003FF79',0.9997529843462468
1034,,,noise,,,b'FFEF97C5D86A231A',./haystacks/2018-03-22_150259__129.txt,30.1547442021,b'0000000000060981',0.9997496469517633
1035,,,noise,,,b'FFEF9181B964D422',./haystacks/2018-03-22_150259__13.txt,30.1547442021,b'0000000000033A67',0.9997492734631978
1036,,,noise,,,b'FFEE6FCD9B852C49',./haystacks/2018-03-22_150259__130.txt,30.1547442021,b'0000000000049C2E',0.9997320057841719
1037,,,noise,,,b'FFEF9DF9A868DDF0',./haystacks/2018-03-22_150259__131.txt,30.1547442021,b'0000000000027209',0.9997500166431652
1038,,,noise,,,b'FFF0283CBB57D06D',./haystacks/2018-03-22_150259__132.txt,30.1547442021,b'00000000000E89A6',0.9997582577010171
1039,,,noise,,,b'FFF008A9800A10B4',./haystacks/2018-03-22_150259__133.txt,30.1547442021,b'00000000000B51E5',0.999756375676988
1040,,,noise,,,b'FFEF84B86A4FA3B9',./haystacks/2018-03-22_150259__134.txt,30.1547442021,b'000000000007D46D',0.9997485113365756
1041,,,noise,,,b'FFEF5A2719B85670',./haystacks/2018-03-22_150259__135.txt,30.1547442021,b'000000000009D069',0.9997459741077547
1042,,,noise,,,b'FFEFA51D078B1A5E',./haystacks/2018-03-22_150259__136.txt,30.1547442021,b'0000000000042D6B',0.9997504421112747
1043,,,noise,,,b'FFEFA84BEFAE1C58',./haystacks/2018-03-22_150259__137.txt,30.1547442021,b'00000000000BE7ED',0.9997506318465459
1044,,,noise,,,b'FFEFBEA410FCAD7B',./haystacks/2018-03-22_150259__138.txt,30.1547442021,b'00000000000C5CA3',0.99975196366812
1045,,,noise,,,b'FFEF586D1BBB28C6',./haystacks/2018-03-22_150259__139.txt,30.1547442021,b'0000000000089F97',0.9997458711984392
1046,,,noise,,,b'FFEF8E209377DDAC',./haystacks/2018-03-22_150259__14.txt,30.1547442021,b'000000000002B110',0.9997490720301978
1047,,,noise,,,b'FFEED99DC66E44D8',./haystacks/2018-03-22_150259__140.txt,30.1547442021,b'00000000000ECEA0',0.9997383127396741
1048,,,noise,,,b'FFEFB2CFBE801654',./haystacks/2018-03-22_150259__141.txt,30.1547442021,b'0000000000018F70',0.9997512585819098
1049,,,noise,,,b'FFEFBE31E2E5FF4A',./haystacks/2018-03-22_150259__142.txt,30.1547442021,b'0000000000026D8D',0.9997519370835093
1050,,,noise,,,b'FFEF81E90FAFCAF1',./haystacks/2018-03-22_150259__143.txt,30.1547442021,b'00000000000BBA73',0.9997483438489204
1051,,,noise,,,b'FFEF47F0E8676739',./haystacks/2018-03-22_150259__144.txt,30.1547442021,b'000000000000030D',0.9997448886064412
1052,,,noise,,,b'FFEE9A872D2058EE',./haystacks/2018-03-22_150259__145.txt,30.1547442021,b'0000000000056473',0.9997345523853495
1053,,,noise,,,b'FFEFFE68BC2C5A11',./haystacks/2018-03-22_150259__146.txt,30.1547442021,b'000000000004D568',0.9997557645512399
1054,,,noise,,,b'FFEF01AE26E28B9B',./haystacks/2018-03-22_150259__147.txt,30.1547442021,b'00000000000A6085',0.9997407007384799
1055,,,noise,,,b'FFEF6FBD11A10351',./haystacks/2018-03-22_150259__148.txt,30.1547442021,b'0000000000078518',0.9997472607225326
1056,,,noise,,,b'FFEF7EF0AD693C5B',./haystacks/2018-03-22_150259__149.txt,30.1547442021,b'000000000000349B',0.9997481668082502
1057,,,noise,,,b'FFEE9C384B8D5414',./haystacks/2018-03-22_150259__15.txt,30.1547442021,b'0000000000045AC7',0.9997346532286903
1058,,,noise,,,b'FFEFE74B42DD07B4',./haystacks/2018-03-22_150259__150.txt,30.1547442021,b'00000000000C6391',0.9997543867819908
1059,,,noise,,,b'FFEF56C44FC9C20A',./haystacks/2018-03-22_150259__151.txt,30.1547442021,b'0000000000003ECB',0.9997457722927612
1060,,,noise,,,b'FFEED7040D08E469',./haystacks/2018-03-22_150259__152.txt,30.1547442021,b'00000000000BE438',0.9997381577386794
1061,,,noise,,,b'FFEFD33F563707C3',./haystacks/2018-03-22_150259__153.txt,30.1547442021,b'00000000000E714A',0.9997531919127277
1062,,,noise,,,b'FFEFDF9EA803F6D7',./haystacks/2018-03-22_150259__154.txt,30.1547442021,b'00000000000DF7B5',0.9997539293617733
1063,,,noise,,,b'FFEFE180DA0156DA',./haystacks/2018-03-22_150259__155.txt,30.1547442021,b'0000000000094F4D',0.999754041631609
1064,,,noise,,,b'FFEF8E5AD110DA07',./haystacks/2018-03-22_150259__156.txt,30.1547442021,b'00000000000421CF',0.9997490855903978
1065,,,noise,,,b'FFEF774892373E23',./haystacks/2018-03-22_150259__157.txt,30.1547442021,b'000000000003EA1E',0.9997477104354546
1066,,,noise,,,b'FFEFC4BE52175DD9',./haystacks/2018-03-22_150259__158.txt,30.1547442021,b'0000000000016FA6',0.9997523274087974
1067,,,noise,,,b'FFEFFCA2F975C761',./haystacks/2018-03-22_150259__159.txt,30.1547442021,b'0000000000077BFE',0.9997556589018678
1068,,,noise,,,b'FFEF70539E986151',./haystacks/2018-03-22_150259__16.txt,30.1547442021,b'0000000000098459',0.9997472957753373
1069,,,noise,,,b'FFEF5700959D42D0',./haystacks/2018-03-22_150259__160.txt,30.1547442021,b'00000000000DD07B',0.9997457863261063
1070,,,noise,,,b'FFEFE0F45C7C5C1E',./haystacks/2018-03-22_150259__161.txt,30.1547442021,b'00000000000567EF',0.9997540089211596
1071,,,noise,,,b'FFEF9E1267B659FE',./haystacks/2018-03-22_150259__162.txt,30.1547442021,b'000000000000B60F',0.9997500224050894
1072,,,noise,,,b'FFEF1B5046D7240A',./haystacks/2018-03-22_150259__163.txt,30.1547442021,b'00000000000A8D7F',0.999742228602227
1073,,,noise,,,b'FFEFF480C88C34F4',./haystacks/2018-03-22_150259__164.txt,30.1547442021,b'000000000009A072',0.9997551741039822
1074,,,noise,,,b'FFF0179C17C2F09A',./haystacks/2018-03-22_150259__165.txt,30.1547442021,b'000000000002C6C1',0.9997572666250212
1075,,,noise,,,b'FFEED499F0BFA460',./haystacks/2018-03-22_150259__166.txt,30.1547442021,b'00000000000AC7B5',0.9997380138236155
1076,,,noise,,,b'FFEF606EB9300FDC',./haystacks/2018-03-22_150259__167.txt,30.1547442021,b'00000000000314CE',0.999746348411634
1077,,,noise,,,b'FFEF5364E370CFAA',./haystacks/2018-03-22_150259__168.txt,30.1547442021,b'00000000000D2AA8',0.9997455712613743
1078,,,noise,,,b'FFEE91F6DCE578E4',./haystacks/2018-03-22_150259__169.txt,30.1547442021,b'00000000000706DC',0.9997340419476098
1079,,,noise,,,b'FFEF57C3D0BCE87B',./haystacks/2018-03-22_150259__17.txt,30.1547442021,b'00000000000ED082',0.9997458317818545
1080,,,noise,,,b'FFEE62F63B5C82BC',./haystacks/2018-03-22_150259__170.txt,30.1547442021,b'0000000000002D8E',0.9997312403823901
1081,,,noise,,,b'FFEFB907DCCD6C4B',./haystacks/2018-03-22_150259__171.txt,30.1547442021,b'00000000000872F7',0.9997516292758541
1082,,,noise,,,b'FFEF7BE77CA7764F',./haystacks/2018-03-22_150259__172.txt,30.1547442021,b'00000000000953BA',0.9997479858544959
1083,,,noise,,,b'FFEFE9D1B5FCDA23',./haystacks/2018-03-22_150259__173.txt,30.1547442021,b'00000000000E566C',0.9997545372952915
1084,,,noise,,,b'FFEF3F34302884E8',./haystacks/2018-03-22_150259__174.txt,30.1547442021,b'00000000000E38BC',0.9997443678295516
1085,,,noise,,,b'FFEFE3C8134DDBB6',./haystacks/2018-03-22_150259__175.txt,30.1547442021,b'0000000000086BCD',0.9997541774239872
1086,,,noise,,,b'FFEE1481D5E65C8D',./haystacks/2018-03-22_150259__176.txt,30.1547442021,b'0000000000091FC3',0.9997265641194644
1087,,,noise,,,b'FFEED5A70163D680',./haystacks/2018-03-22_150259__177.txt,30.1547442021,b'00000000000E5277',0.9997380764701939
1088,,,noise,,,b'FFEEC6BE9CC95145',./haystacks/2018-03-22_150259__178.txt,30.1547442021,b'0000000000002C41',0.9997371878969592
1089,,,noise,,,b'FFEF27A2719D6BF6',./haystacks/2018-03-22_150259__179.txt,30.1547442021,b'00000000000A8E1B',0.9997429629889801
1090,,,noise,,,b'FFEFA4EBE5515B7A',./haystacks/2018-03-22_150259__18.txt,30.1547442021,b'0000000000078F78',0.9997504306714452
1091,,,noise,,,b'FFEF2725980D3295',./haystacks/2018-03-22_150259__180.txt,30.1547442021,b'000000000002B155',0.9997429339201076
1092,,,noise,,,b'FFEE7EE1D2C09C21',./haystacks/2018-03-22_150259__181.txt,30.1547442021,b'0000000000073369',0.9997329045606898
1093,,,noise,,,b'FFEEDF624359273C',./haystacks/2018-03-22_150259__182.txt,30.1547442021,b'0000000000058217',0.9997386565113159
1094,,,noise,,,b'FFF00738C58E8BC6',./haystacks/2018-03-22_150259__183.txt,30.1547442021,b'0000000000008A7E',0.9997562898257063
1095,,,noise,,,b'FFEEAB285EEAA188',./haystacks/2018-03-22_150259__184.txt,30.1547442021,b'00000000000C3FA5',0.9997355435906834
1096,,,noise,,,b'FFEFD64D3394FBA8',./haystacks/2018-03-22_150259__185.txt,30.1547442021,b'000000000006001E',0.9997533739547925
1097,,,noise,,,b'FFF03EDC4A0BD482',./haystacks/2018-03-22_150259__186.txt,30.1547442021,b'000000000001603B',0.9997596061530624
1098,,,noise,,,b'FFEF90EFF78582ED',./haystacks/2018-03-22_150259__187.txt,30.1547442021,b'0000000000069030',0.9997492395264285
1099,,,noise,,,b'FFF000537AAECEF2',./haystacks/2018-03-22_150259__188.txt,30.1547442021,b'00000000000B7454',0.9997558788115228
1100,,,noise,,,b'FFF002CCF1AF5161',./haystacks/2018-03-22_150259__189.txt,30.1547442021,b'00000000000F0A2B',0.9997560263015519
1101,,,noise,,,b'FFEEB72AC1DCF9D7',./haystacks/2018-03-22_150259__19.txt,30.1547442021,b'00000000000DE77D',0.9997362594020734
1102,,,noise,,,b'FFEFF68BF2B35099',./haystacks/2018-03-22_150259__190.txt,30.1547442021,b'000000000004576F',0.9997552959127465
1103,,,noise,,,b'FFEF5B3CCE358A24',./haystacks/2018-03-22_150259__191.txt,30.1547442021,b'0000000000013AC1',0.9997460387659968
1104,,,noise,,,b'FFEED1E0A08FE1D0',./haystacks/2018-03-22_150259__192.txt,30.1547442021,b'00000000000AF7DD',0.9997378514677275
1105,,,noise,,,b'FFEF4A086B5EE67F',./haystacks/2018-03-22_150259__193.txt,30.1547442021,b'0000000000070FDF',0.9997450132899491
1106,,,noise,,,b'FFEDBC3F79665E31',./haystacks/2018-03-22_150259__194.txt,30.1547442021,b'0000000000037BB0',0.9997213034597734
1107,,,noise,,,b'FFEFA919FCD06050',./haystacks/2018-03-22_150259__195.txt,30.1547442021,b'00000000000AC076',0.9997506798216036
1108,,,noise,,,b'FFEEF2C4887B8398',./haystacks/2018-03-22_150259__196.txt,30.1547442021,b'0000000000056852',0.9997398118798468
1109,,,noise,,,b'FFF0304A797C0184',./haystacks/2018-03-22_150259__197.txt,30.1547442021,b'000000000007D35F',0.9997587377379062
1110,,,noise,,,b'FFEFC7A6E06D1A68',./haystacks/2018-03-22_150259__198.txt,30.1547442021,b'000000000005F533',0.999752500764249
1111,,,noise,,,b'FFEF4D98623BA4EE',./haystacks/2018-03-22_150259__199.txt,30.1547442021,b'00000000000C1EFE',0.9997452256231855
1112,,,noise,,,b'FFEF97F537338709',./haystacks/2018-03-22_150259__2.txt,30.1547442021,b'00000000000170D7',0.9997496579810116
1113,,,noise,,,b'FFEFBB9C9E2EFFB7',./haystacks/2018-03-22_150259__20.txt,30.1547442021,b'000000000008CC73',0.999751783119958
1114,,,noise,,,b'FFEEDF55F461F14D',./haystacks/2018-03-22_150259__200.txt,30.1547442021,b'00000000000B6E10',0.9997386536455293
1115,,,noise,,,b'FFEFDE2B0CA0B32F',./haystacks/2018-03-22_150259__201.txt,30.1547442021,b'000000000007CDE0',0.9997538428402801
1116,,,noise,,,b'FFEF51E4FE12A7F4',./haystacks/2018-03-22_150259__202.txt,30.1547442021,b'000000000003C1D3',0.999745481878629
1117,,,noise,,,b'FFEF27D0C1A71453',./haystacks/2018-03-22_150259__203.txt,30.1547442021,b'0000000000014F9C',0.9997429737719837
1118,,,noise,,,b'FFEE92CAD80E1641',./haystacks/2018-03-22_150259__204.txt,30.1547442021,b'0000000000065C13',0.9997340913033032
1119,,,noise,,,b'FFEF13D2C1551EE0',./haystacks/2018-03-22_150259__205.txt,30.1547442021,b'000000000008A4B1',0.9997417821444583
