,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy
407,1000000,250000,sine,0,0.5,b'FFEE07C68316C11E',./haystacks/2018-03-22_133852__465.txt,24.6350700819108,b'000000000000FE1E',0.9997258052490805
408,1000000,250000,sine,0,0.5,b'FFD31E34F17AE271',./haystacks/2018-03-22_133852__466.txt,24.6350700819108,b'000000000002B610',0.999315154958349
409,1000000,250000,sine,0,0.5,b'FFEE4D24FAB2E507',./haystacks/2018-03-22_133852__467.txt,24.6350700819108,b'000000000002851F',0.9997299399644352
410,1000000,250000,sine,0,0.5,b'FFEF4860FB8885DD',./haystacks/2018-03-22_133852__468.txt,24.6350700819108,b'00000000000E265A',0.9997449147008713
411,1000000,250000,sine,0,0.5,b'FFE339814881EABB',./haystacks/2018-03-22_133852__469.txt,24.6350700819108,b'000000000000003D',0.9995609226830379
412,1000000,250000,sine,0,0.5,b'FFEC30886CDC5466',./haystacks/2018-03-22_133852__47.txt,24.6350700819108,b'000000000000000C',0.999697717005675
413,1000000,250000,sine,0,0.5,b'FFE1E38754E5BDEF',./haystacks/2018-03-22_133852__470.txt,24.6350700819108,b'000000000002B2D2',0.9995405393027772
414,1000000,250000,sine,0,0.5,b'FFEF2F79181EC2E7',./haystacks/2018-03-22_133852__471.txt,24.6350700819108,b'000000000006E0C0',0.9997434301986869
415,1000000,250000,sine,0,0.5,b'FFEAAD876C7E8341',./haystacks/2018-03-22_133852__472.txt,24.6350700819108,b'000000000001450A',0.9996746497749829
416,1000000,250000,sine,0,0.5,b'FFE09EB0969F66E9',./haystacks/2018-03-22_133852__473.txt,24.6350700819108,b'00000000000300DF',0.9995211773990583
417,1000000,250000,sine,0,0.5,b'FFE45CF82DEBD1C5',./haystacks/2018-03-22_133852__474.txt,24.6350700819108,b'000000000003AD84',0.999578295317334
418,1000000,250000,sine,0,0.5,b'FFEF739D3CBD2B8C',./haystacks/2018-03-22_133852__475.txt,24.6350700819108,b'000000000008EACF',0.9997474917297394
419,1000000,250000,sine,0,0.5,b'FFEF50C96804677B',./haystacks/2018-03-22_133852__476.txt,24.6350700819108,b'000000000005EF30',0.999745415851082
420,1000000,250000,sine,0,0.5,b'FFC42CFA2A05A8C4',./haystacks/2018-03-22_133852__477.txt,24.6350700819108,b'000000000001EDB3',0.9990871535064999
421,1000000,250000,sine,0,0.5,b'FFEF7FF56603521A',./haystacks/2018-03-22_133852__478.txt,24.6350700819108,b'0000000000001C71',0.9997482275121119
422,1000000,250000,sine,0,0.5,b'FFDAB3344DDDA2F4',./haystacks/2018-03-22_133852__479.txt,24.6350700819108,b'000000000000E520',0.9994308474250517
423,1000000,250000,sine,0,0.5,b'FFD91D9CE9F3611A',./haystacks/2018-03-22_133852__48.txt,24.6350700819108,b'000000000002480F',0.9994066722956183
424,1000000,250000,sine,0,0.5,b'FFD9E723ED7AA050',./haystacks/2018-03-22_133852__480.txt,24.6350700819108,b'0000000000000B61',0.999418684264564
425,1000000,250000,sine,0,0.5,b'FFE7707F8AECC8A9',./haystacks/2018-03-22_133852__481.txt,24.6350700819108,b'0000000000023AB1',0.9996252356894956
426,1000000,250000,sine,0,0.5,b'FFEEFAF1D1363997',./haystacks/2018-03-22_133852__482.txt,24.6350700819108,b'00000000000B6D7E',0.999740299260531
427,1000000,250000,sine,0,0.5,b'FFDECF01D40A3504',./haystacks/2018-03-22_133852__483.txt,24.6350700819108,b'0000000000038126',0.9994935397590233
428,1000000,250000,sine,0,0.5,b'FFED410F31160E6A',./haystacks/2018-03-22_133852__484.txt,24.6350700819108,b'000000000002B60B',0.9997139608468262
429,1000000,250000,sine,0,0.5,b'FFDEB93EC325B279',./haystacks/2018-03-22_133852__485.txt,24.6350700819108,b'000000000002F7EB',0.9994922426441437
430,1000000,250000,sine,0,0.5,b'FFEFF462E0713C7F',./haystacks/2018-03-22_133852__486.txt,24.6350700819108,b'000000000002384E',0.9997551671407949
431,1000000,250000,sine,0,0.5,b'FFEF9F239A889F01',./haystacks/2018-03-22_133852__487.txt,24.6350700819108,b'000000000000003C',0.9997500860140769
432,1000000,250000,sine,0,0.5,b'FFEC3EAAD4C913FC',./haystacks/2018-03-22_133852__488.txt,24.6350700819108,b'000000000003B7A4',0.9996985594814627
433,1000000,250000,sine,0,0.5,b'FFEFBE3BF3FB4BCB',./haystacks/2018-03-22_133852__489.txt,24.6350700819108,b'000000000001D8C4',0.9997519394273527
434,1000000,250000,sine,0,0.5,b'FFEFE4919DAA1664',./haystacks/2018-03-22_133852__49.txt,24.6350700819108,b'00000000000AEAC4',0.9997542243487846
435,1000000,250000,sine,0,0.5,b'FFCA5CB7CF9AB5FC',./haystacks/2018-03-22_133852__490.txt,24.6350700819108,b'000000000001FED0',0.9991815518147672
436,1000000,250000,sine,0,0.5,b'FFEF9020DFAB2638',./haystacks/2018-03-22_133852__491.txt,24.6350700819108,b'00000000000A13AD',0.9997491913087911
437,1000000,250000,sine,0,0.5,b'FFD82342A57E85ED',./haystacks/2018-03-22_133852__492.txt,24.6350700819108,b'000000000001FD87',0.9993917501174058
438,1000000,250000,sine,0,0.5,b'FFE3289A4E930361',./haystacks/2018-03-22_133852__493.txt,24.6350700819108,b'0000000000012F52',0.9995599152303605
439,1000000,250000,sine,0,0.5,b'FFEEE4E62418D40B',./haystacks/2018-03-22_133852__494.txt,24.6350700819108,b'000000000008A430',0.9997389852397619
440,1000000,250000,sine,0,0.5,b'FFDF754CC8B7516E',./haystacks/2018-03-22_133852__495.txt,24.6350700819108,b'00000000000134FB',0.9995034515820553
441,1000000,250000,sine,0,0.5,b'FFCDE13D7EB57852',./haystacks/2018-03-22_133852__496.txt,24.6350700819108,b'0000000000025F34',0.9992352271207973
442,1000000,250000,sine,0,0.5,b'FFC1CAEDA75CB624',./haystacks/2018-03-22_133852__497.txt,24.6350700819108,b'0000000000022CD1',0.9990507917603847
443,1000000,250000,sine,0,0.5,b'FFEF99E0011F6FB8',./haystacks/2018-03-22_133852__498.txt,24.6350700819108,b'000000000003C252',0.9997497722516735
444,1000000,250000,sine,0,0.5,b'FFBC699969FF07EE',./haystacks/2018-03-22_133852__499.txt,24.6350700819108,b'0000000000003404',0.9989686965509429
445,1000000,250000,sine,0,0.5,b'FFD39274E563ACB4',./haystacks/2018-03-22_133852__5.txt,24.6350700819108,b'000000000000CE2A',0.9993220839873078
446,1000000,250000,sine,0,0.5,b'FFC8BFB7C1BDCE7F',./haystacks/2018-03-22_133852__50.txt,24.6350700819108,b'000000000003638E',0.9991569350838667
447,1000000,250000,sine,0,0.5,b'FFEE77A6ADBA8AD9',./haystacks/2018-03-22_133852__500.txt,24.6350700819108,b'000000000000EEC2',0.9997324735574954
448,1000000,250000,sine,0,0.5,b'FFEF35802EF470D2',./haystacks/2018-03-22_133852__501.txt,24.6350700819108,b'00000000000C1E2B',0.9997437894771382
449,1000000,250000,sine,0,0.5,b'FFEAABA92EB02197',./haystacks/2018-03-22_133852__502.txt,24.6350700819108,b'0000000000012B5E',0.9996745384257228
450,1000000,250000,sine,0,0.5,b'FFEE6FE31AF405E5',./haystacks/2018-03-22_133852__503.txt,24.6350700819108,b'000000000000002B',0.999732010789515
451,1000000,250000,sine,0,0.5,b'FFE7FEE66FA059C4',./haystacks/2018-03-22_133852__504.txt,24.6350700819108,b'000000000001B3A2',0.9996337235057821
452,1000000,250000,sine,0,0.5,b'FFC0FD5C46742EA8',./haystacks/2018-03-22_133852__505.txt,24.6350700819108,b'000000000002333E',0.9990385389596248
453,1000000,250000,sine,0,0.5,b'FFE3B41185B4678E',./haystacks/2018-03-22_133852__506.txt,24.6350700819108,b'00000000000193C0',0.9995682280329717
454,1000000,250000,sine,0,0.5,b'FFED3E8C80342FB2',./haystacks/2018-03-22_133852__507.txt,24.6350700819108,b'0000000000030060',0.9997138112086794
455,1000000,250000,sine,0,0.5,b'FFC565D753C7EDF7',./haystacks/2018-03-22_133852__508.txt,24.6350700819108,b'0000000000007A6F',0.9991058016492216
456,1000000,250000,sine,0,0.5,b'FFE9BD37A9232BE8',./haystacks/2018-03-22_133852__509.txt,24.6350700819108,b'000000000002C715',0.99966032608894
457,1000000,250000,sine,0,0.5,b'FFF018B07F8E48EA',./haystacks/2018-03-22_133852__51.txt,24.6350700819108,b'0000000000033FA5',0.9997573309806792
458,1000000,250000,sine,0,0.5,b'FFC4E2F51428F5F2',./haystacks/2018-03-22_133852__510.txt,24.6350700819108,b'000000000002EF03',0.9990980003678124
459,1000000,250000,sine,0,0.5,b'FFEEDC1CC397D4B9',./haystacks/2018-03-22_133852__511.txt,24.6350700819108,b'00000000000C7BB5',0.9997384615158745
460,1000000,250000,sine,0,0.5,b'FFEFFF2BF5A49BE6',./haystacks/2018-03-22_133852__512.txt,24.6350700819108,b'0000000000025DED',0.9997558100054839
461,1000000,250000,sine,0,0.5,b'FFEFC36917B1387B',./haystacks/2018-03-22_133852__513.txt,24.6350700819108,b'0000000000000003',0.9997522479604343
462,1000000,250000,sine,0,0.5,b'FFC1F10C1A21A369',./haystacks/2018-03-22_133852__514.txt,24.6350700819108,b'00000000000205F4',0.9990530638261874
463,1000000,250000,sine,0,0.5,b'FFE0D862E43A7AFD',./haystacks/2018-03-22_133852__515.txt,24.6350700819108,b'000000000001B849',0.9995246163782471
464,1000000,250000,sine,0,0.5,b'FFC610FD83815C38',./haystacks/2018-03-22_133852__516.txt,24.6350700819108,b'0000000000026A5A',0.9991160029344477
465,1000000,250000,sine,0,0.5,b'FFEC380986047ED7',./haystacks/2018-03-22_133852__517.txt,24.6350700819108,b'000000000001DC8C',0.9996981642962215
466,1000000,250000,sine,0,0.5,b'FFD0A9495676CC2F',./haystacks/2018-03-22_133852__518.txt,24.6350700819108,b'000000000000B78E',0.9992776683852427
467,1000000,250000,sine,0,0.5,b'FFEBCB488B196237',./haystacks/2018-03-22_133852__519.txt,24.6350700819108,b'0000000000004A86',0.9996916820628932
468,1000000,250000,sine,0,0.5,b'FFE751AE550A0B4D',./haystacks/2018-03-22_133852__52.txt,24.6350700819108,b'000000000001B453',0.999623398839539
469,1000000,250000,sine,0,0.5,b'FFD6A3C816FC2578',./haystacks/2018-03-22_133852__520.txt,24.6350700819108,b'0000000000029D81',0.9993688930035068
470,1000000,250000,sine,0,0.5,b'FFD100150E0425ED',./haystacks/2018-03-22_133852__521.txt,24.6350700819108,b'0000000000008F97',0.9992828418162537
471,1000000,250000,sine,0,0.5,b'FFEF262F05C872CA',./haystacks/2018-03-22_133852__522.txt,24.6350700819108,b'00000000000815FA',0.9997428765107388
472,1000000,250000,sine,0,0.5,b'FFEEF41571E1E23A',./haystacks/2018-03-22_133852__523.txt,24.6350700819108,b'00000000000E46A8',0.9997398903232191
473,1000000,250000,sine,0,0.5,b'FFC3C492AC6E2997',./haystacks/2018-03-22_133852__524.txt,24.6350700819108,b'000000000002E09C',0.9990809305276619
474,1000000,250000,sine,0,0.5,b'FFEEB8A405468486',./haystacks/2018-03-22_133852__525.txt,24.6350700819108,b'0000000000097BCE',0.9997363472405373
475,1000000,250000,sine,0,0.5,b'FFE275D93F8B808C',./haystacks/2018-03-22_133852__526.txt,24.6350700819108,b'000000000002DCCE',0.9995492606536072
476,1000000,250000,sine,0,0.5,b'FFE2E332CBB0D92D',./haystacks/2018-03-22_133852__527.txt,24.6350700819108,b'000000000001B88B',0.9995557784092769
477,1000000,250000,sine,0,0.5,b'FFEAFB282550C243',./haystacks/2018-03-22_133852__528.txt,24.6350700819108,b'000000000002DB6B',0.9996792767536276
478,1000000,250000,sine,0,0.5,b'FFEE7F7992CB0ADC',./haystacks/2018-03-22_133852__529.txt,24.6350700819108,b'00000000000E4E4E',0.9997329398927769
479,1000000,250000,sine,0,0.5,b'FFEE945AE54561B0',./haystacks/2018-03-22_133852__53.txt,24.6350700819108,b'00000000000A4AEB',0.9997341844475804
480,1000000,250000,sine,0,0.5,b'FFE97CA85588BFA4',./haystacks/2018-03-22_133852__530.txt,24.6350700819108,b'000000000002B9B3',0.9996564780208557
481,1000000,250000,sine,0,0.5,b'FFD44F2F725E512B',./haystacks/2018-03-22_133852__531.txt,24.6350700819108,b'0000000000007423',0.999333333095245
482,1000000,250000,sine,0,0.5,b'FFEF054EC72993B2',./haystacks/2018-03-22_133852__532.txt,24.6350700819108,b'000000000002299A',0.9997409169510887
483,1000000,250000,sine,0,0.5,b'FFEF27DC352102E3',./haystacks/2018-03-22_133852__533.txt,24.6350700819108,b'00000000000CAF1E',0.9997429764381458
484,1000000,250000,sine,0,0.5,b'FFEE11340668082B',./haystacks/2018-03-22_133852__534.txt,24.6350700819108,b'0000000000000036',0.9997263671888562
485,1000000,250000,sine,0,0.5,b'FFEF9DFD2E731411',./haystacks/2018-03-22_133852__535.txt,24.6350700819108,b'00000000000B76A6',0.9997500174635657
486,1000000,250000,sine,0,0.5,b'FFEC8E04931B7806',./haystacks/2018-03-22_133852__536.txt,24.6350700819108,b'000000000003BC6C',0.999703289143424
487,1000000,250000,sine,0,0.5,b'FFEF19165DA74D69',./haystacks/2018-03-22_133852__537.txt,24.6350700819108,b'0000000000000021',0.9997420959095085
488,1000000,250000,sine,0,0.5,b'FFEDD192AE271E75',./haystacks/2018-03-22_133852__538.txt,24.6350700819108,b'0000000000018C21',0.9997225745302356
489,1000000,250000,sine,0,0.5,b'FFC4E7D57D82ECC7',./haystacks/2018-03-22_133852__539.txt,24.6350700819108,b'0000000000004B4A',0.9990982910362722
490,1000000,250000,sine,0,0.5,b'FFBE0DCD010936E6',./haystacks/2018-03-22_133852__54.txt,24.6350700819108,b'000000000002D80F',0.9989937425134813
491,1000000,250000,sine,0,0.5,b'FFC53E1128669576',./haystacks/2018-03-22_133852__540.txt,24.6350700819108,b'00000000000031C3',0.9991034309281538
492,1000000,250000,sine,0,0.5,b'FFEEE0D6C37FCD0A',./haystacks/2018-03-22_133852__541.txt,24.6350700819108,b'0000000000046664',0.999738743240868
493,1000000,250000,sine,0,0.5,b'FFEED0512A3A86A9',./haystacks/2018-03-22_133852__542.txt,24.6350700819108,b'0000000000027371',0.9997377584606771
494,1000000,250000,sine,0,0.5,b'FFD36CEE0C4A677C',./haystacks/2018-03-22_133852__543.txt,24.6350700819108,b'000000000000F62B',0.9993198472186947
495,1000000,250000,sine,0,0.5,b'FFE3D19E8A533572',./haystacks/2018-03-22_133852__544.txt,24.6350700819108,b'0000000000000040',0.9995699894009932
496,1000000,250000,sine,0,0.5,b'FFEE8BE73A5A2F0A',./haystacks/2018-03-22_133852__545.txt,24.6350700819108,b'0000000000028DAA',0.9997336806794486
497,1000000,250000,sine,0,0.5,b'FFD71873DCF4B30D',./haystacks/2018-03-22_133852__546.txt,24.6350700819108,b'00000000000257D1',0.9993758471363943
498,1000000,250000,sine,0,0.5,b'FFD077268E10A628',./haystacks/2018-03-22_133852__547.txt,24.6350700819108,b'0000000000033579',0.9992746800545002
499,1000000,250000,sine,0,0.5,b'FFE5F6A51B1C47C0',./haystacks/2018-03-22_133852__548.txt,24.6350700819108,b'0000000000038D02',0.9996027138796403
500,1000000,250000,sine,0,0.5,b'FFCE1A9AF8C6ED39',./haystacks/2018-03-22_133852__549.txt,24.6350700819108,b'0000000000011D66',0.9992386463498197
501,1000000,250000,sine,0,0.5,b'FFCA5C40452CF1E3',./haystacks/2018-03-22_133852__55.txt,24.6350700819108,b'000000000002ECE8',0.9991815239820203
502,1000000,250000,sine,0,0.5,b'FFD761675DFB3DE3',./haystacks/2018-03-22_133852__550.txt,24.6350700819108,b'0000000000019E05',0.9993801953660126
503,1000000,250000,sine,0,0.5,b'FFEF65DAD99086AF',./haystacks/2018-03-22_133852__551.txt,24.6350700819108,b'00000000000F0574',0.999746671610014
504,1000000,250000,sine,0,0.5,b'FFE43B87CAAB7BD8',./haystacks/2018-03-22_133852__552.txt,24.6350700819108,b'000000000001E5C1',0.9995763021967558
505,1000000,250000,sine,0,0.5,b'FFEF5988EEFCE8A1',./haystacks/2018-03-22_133852__553.txt,24.6350700819108,b'000000000000D1DB',0.9997459372816483
506,1000000,250000,sine,0,0.5,b'FFD9FCB436D0D8D5',./haystacks/2018-03-22_133852__554.txt,24.6350700819108,b'0000000000029564',0.9994199695564164
507,1000000,250000,sine,0,0.5,b'FFDFBC265EE0D900',./haystacks/2018-03-22_133852__555.txt,24.6350700819108,b'00000000000242C4',0.999507674568011
508,1000000,250000,sine,0,0.5,b'FFF0107A8789B1B3',./haystacks/2018-03-22_133852__556.txt,24.6350700819108,b'0000000000095958',0.9997568415779259
509,1000000,250000,sine,0,0.5,b'FFE84B8BCB4E4AD3',./haystacks/2018-03-22_133852__557.txt,24.6350700819108,b'000000000001E4D8',0.9996382919592232
510,1000000,250000,sine,0,0.5,b'FFEF305B261FCE09',./haystacks/2018-03-22_133852__558.txt,24.6350700819108,b'000000000000A769',0.9997434828311491
511,1000000,250000,sine,0,0.5,b'FFEF656A88DDF0E2',./haystacks/2018-03-22_133852__559.txt,24.6350700819108,b'0000000000037DDB',0.9997466454595878
512,1000000,250000,sine,0,0.5,b'FFE33505750B6767',./haystacks/2018-03-22_133852__56.txt,24.6350700819108,b'0000000000029C35',0.9995606554339652
513,1000000,250000,sine,0,0.5,b'FFED2FE7CF1D96B1',./haystacks/2018-03-22_133852__560.txt,24.6350700819108,b'000000000000000A',0.9997129383983662
514,1000000,250000,sine,0,0.5,b'FFEA24C3BB520943',./haystacks/2018-03-22_133852__561.txt,24.6350700819108,b'00000000000221E3',0.9996664979801794
515,1000000,250000,sine,0,0.5,b'FFE3BEC56F48110C',./haystacks/2018-03-22_133852__562.txt,24.6350700819108,b'000000000002CF94',0.9995688659685416
516,1000000,250000,sine,0,0.5,b'FFEE2C44899C55F3',./haystacks/2018-03-22_133852__563.txt,24.6350700819108,b'000000000000B904',0.9997279803588851
517,1000000,250000,sine,0,0.5,b'FFE1CA6315C8A506',./haystacks/2018-03-22_133852__564.txt,24.6350700819108,b'0000000000021E29',0.9995390407473531
518,1000000,250000,sine,0,0.5,b'FFEE42A82B894260',./haystacks/2018-03-22_133852__565.txt,24.6350700819108,b'00000000000D96B1',0.9997293148585742
519,1000000,250000,sine,0,0.5,b'FFC18BE5552B02CD',./haystacks/2018-03-22_133852__566.txt,24.6350700819108,b'000000000002AF7C',0.9990470347303635
520,1000000,250000,sine,0,0.5,b'FFEEF115724BFEEB',./haystacks/2018-03-22_133852__567.txt,24.6350700819108,b'000000000006FB0A',0.9997397115096618
521,1000000,250000,sine,0,0.5,b'FFC805C5361827C7',./haystacks/2018-03-22_133852__568.txt,24.6350700819108,b'00000000000368B6',0.9991458517525592
522,1000000,250000,sine,0,0.5,b'FFEF8633B0B02A2E',./haystacks/2018-03-22_133852__569.txt,24.6350700819108,b'000000000002C542',0.9997485996433971
523,1000000,250000,sine,0,0.5,b'FFEF26FF87210436',./haystacks/2018-03-22_133852__57.txt,24.6350700819108,b'00000000000968AB',0.9997429250571522
524,1000000,250000,sine,0,0.5,b'FFEBC86E6BC0B707',./haystacks/2018-03-22_133852__570.txt,24.6350700819108,b'000000000000371D',0.999691512068014
525,1000000,250000,sine,0,0.5,b'FFC13639BF17D1E4',./haystacks/2018-03-22_133852__571.txt,24.6350700819108,b'0000000000006703',0.9990419283850251
526,1000000,250000,sine,0,0.5,b'FFEF974C7BF68FC0',./haystacks/2018-03-22_133852__572.txt,24.6350700819108,b'00000000000EEF33',0.9997496186951713
527,1000000,250000,sine,0,0.5,b'FFC6DA09361A23B9',./haystacks/2018-03-22_133852__573.txt,24.6350700819108,b'0000000000025641',0.9991279861916174
528,1000000,250000,sine,0,0.5,b'FFC5F4FC87891594',./haystacks/2018-03-22_133852__574.txt,24.6350700819108,b'0000000000008B5A',0.9991143337752287
529,1000000,250000,sine,0,0.5,b'FFE182D04C973989',./haystacks/2018-03-22_133852__575.txt,24.6350700819108,b'000000000001A7D1',0.999534774641316
530,1000000,250000,sine,0,0.5,b'FFE091FD0D21CDD6',./haystacks/2018-03-22_133852__576.txt,24.6350700819108,b'00000000000347DE',0.9995204203415888
531,1000000,250000,sine,0,0.5,b'FFD5F5AB90E1B539',./haystacks/2018-03-22_133852__577.txt,24.6350700819108,b'0000000000007656',0.9993585151540917
532,1000000,250000,sine,0,0.5,b'FFE8FDD812FC2AA9',./haystacks/2018-03-22_133852__578.txt,24.6350700819108,b'00000000000101DC',0.999648919346314
533,1000000,250000,sine,0,0.5,b'FFD683CE1CDA6D1D',./haystacks/2018-03-22_133852__579.txt,24.6350700819108,b'000000000001D8D0',0.9993669870571951
534,1000000,250000,sine,0,0.5,b'FFC4B69D75296F33',./haystacks/2018-03-22_133852__58.txt,24.6350700819108,b'0000000000024C2F',0.9990953573625683
535,1000000,250000,sine,0,0.5,b'FFED2F1DC9AE7C32',./haystacks/2018-03-22_133852__580.txt,24.6350700819108,b'0000000000003166',0.999712891361634
536,1000000,250000,sine,0,0.5,b'FFE1844FD5101274',./haystacks/2018-03-22_133852__581.txt,24.6350700819108,b'000000000002770F',0.9995348639395731
537,1000000,250000,sine,0,0.5,b'FFEF8EBEC8669CBA',./haystacks/2018-03-22_133852__582.txt,24.6350700819108,b'000000000002C29A',0.9997491088655814
538,1000000,250000,sine,0,0.5,b'FFEF4F1339923DB7',./haystacks/2018-03-22_133852__583.txt,24.6350700819108,b'0000000000062B5F',0.9997453138290178
539,1000000,250000,sine,0,0.5,b'FFEBBA633E21E001',./haystacks/2018-03-22_133852__584.txt,24.6350700819108,b'000000000000C2BD',0.9996906750003585
540,1000000,250000,sine,0,0.5,b'FFE54FF14044EF10',./haystacks/2018-03-22_133852__585.txt,24.6350700819108,b'0000000000000036',0.9995927776328875
541,1000000,250000,sine,0,0.5,b'FFE59C39A772BE7B',./haystacks/2018-03-22_133852__586.txt,24.6350700819108,b'00000000000357BD',0.9995973244435374
542,1000000,250000,sine,0,0.5,b'FFC847385BA9AA69',./haystacks/2018-03-22_133852__587.txt,24.6350700819108,b'000000000000DB28',0.9991497528641619
543,1000000,250000,sine,0,0.5,b'FFE6368119E9117E',./haystacks/2018-03-22_133852__588.txt,24.6350700819108,b'000000000000B5CD',0.9996065201939113
544,1000000,250000,sine,0,0.5,b'FFC3201A28F0D0C7',./haystacks/2018-03-22_133852__589.txt,24.6350700819108,b'00000000000264FF',0.9990711273066524
545,1000000,250000,sine,0,0.5,b'FFD95BE5A9838F5E',./haystacks/2018-03-22_133852__59.txt,24.6350700819108,b'0000000000026A39',0.9994103847216265
546,1000000,250000,sine,0,0.5,b'FFCB9522A5B04992',./haystacks/2018-03-22_133852__590.txt,24.6350700819108,b'0000000000013A39',0.9992001733386938
547,1000000,250000,sine,0,0.5,b'FFC2AD5987F38F10',./haystacks/2018-03-22_133852__591.txt,24.6350700819108,b'000000000000A53E',0.9990642875272455
548,1000000,250000,sine,0,0.5,b'FFCC00868E42F0B0',./haystacks/2018-03-22_133852__592.txt,24.6350700819108,b'000000000002E0D7',0.9992065742974423
549,1000000,250000,sine,0,0.5,b'FFEFFA8DE1E6832E',./haystacks/2018-03-22_133852__593.txt,24.6350700819108,b'000000000000002E',0.9997555347817073
550,1000000,250000,sine,0,0.5,b'FFCDAD59D9F5F48B',./haystacks/2018-03-22_133852__594.txt,24.6350700819108,b'00000000000174F9',0.9992321342815201
551,1000000,250000,sine,0,0.5,b'FFEF10999B65F5E3',./haystacks/2018-03-22_133852__595.txt,24.6350700819108,b'000000000000D0F1',0.9997415900246763
552,1000000,250000,sine,0,0.5,b'FFC940EFF5FA4ACD',./haystacks/2018-03-22_133852__596.txt,24.6350700819108,b'000000000001CA45',0.9991646371690673
553,1000000,250000,sine,0,0.5,b'FFF02A21073F5AE5',./haystacks/2018-03-22_133852__597.txt,24.6350700819108,b'00000000000CD4F5',0.9997583704600833
554,1000000,250000,sine,0,0.5,b'FFC9B7AD9A0DD502',./haystacks/2018-03-22_133852__598.txt,24.6350700819108,b'0000000000015507',0.9991717146713691
555,1000000,250000,sine,0,0.5,b'FFCF6A849F6B10C0',./haystacks/2018-03-22_133852__599.txt,24.6350700819108,b'0000000000015DD1',0.9992586683069187
556,1000000,250000,sine,0,0.5,b'FFE44FB91A782C43',./haystacks/2018-03-22_133852__6.txt,24.6350700819108,b'000000000000432E',0.9995775057709302
557,1000000,250000,sine,0,0.5,b'FFD0BD522B65299B',./haystacks/2018-03-22_133852__60.txt,24.6350700819108,b'0000000000032FA2',0.999278862534443
558,1000000,250000,sine,0,0.5,b'FFED21E6D587E094',./haystacks/2018-03-22_133852__600.txt,24.6350700819108,b'000000000003A468',0.9997121037063432
559,1000000,250000,sine,0,0.5,b'FFED8497F3134091',./haystacks/2018-03-22_133852__601.txt,24.6350700819108,b'000000000000198B',0.9997179861994256
560,1000000,250000,sine,0,0.5,b'FFDD63D02F49DB66',./haystacks/2018-03-22_133852__602.txt,24.6350700819108,b'000000000002FC0B',0.9994718917144277
561,1000000,250000,sine,0,0.5,b'FFEA0C78506ABCD1',./haystacks/2018-03-22_133852__603.txt,24.6350700819108,b'0000000000032742',0.9996650499091784
562,1000000,250000,sine,0,0.5,b'FFE10C037C0AC99F',./haystacks/2018-03-22_133852__604.txt,24.6350700819108,b'000000000002E906',0.9995276936061074
563,1000000,250000,sine,0,0.5,b'FFCB4EC79DE6CA4A',./haystacks/2018-03-22_133852__605.txt,24.6350700819108,b'000000000002EE07',0.9991959798188886
564,1000000,250000,sine,0,0.5,b'FFD8C8E57E4E56DF',./haystacks/2018-03-22_133852__606.txt,24.6350700819108,b'0000000000021024',0.9994016227995471
565,1000000,250000,sine,0,0.5,b'FFEBBD654844269E',./haystacks/2018-03-22_133852__607.txt,24.6350700819108,b'0000000000028E3F',0.9996908542891708
566,1000000,250000,sine,0,0.5,b'FFEB417FF38EDA14',./haystacks/2018-03-22_133852__608.txt,24.6350700819108,b'0000000000027682',0.9996834695226043
567,1000000,250000,sine,0,0.5,b'FFEDB256DC5644C1',./haystacks/2018-03-22_133852__609.txt,24.6350700819108,b'000000000002FC0D',0.9997207128584132
568,1000000,250000,sine,0,0.5,b'FFEEF74186C96699',./haystacks/2018-03-22_133852__61.txt,24.6350700819108,b'0000000000000040',0.9997400794007142
569,1000000,250000,sine,0,0.5,b'FFEDEF114B7E0A2B',./haystacks/2018-03-22_133852__610.txt,24.6350700819108,b'0000000000030D5B',0.9997243325446946
570,1000000,250000,sine,0,0.5,b'FFE9F33D4C7FFE1B',./haystacks/2018-03-22_133852__611.txt,24.6350700819108,b'0000000000014BF1',0.9996635460524885
571,1000000,250000,sine,0,0.5,b'FFEEB9E36DF88CE1',./haystacks/2018-03-22_133852__612.txt,24.6350700819108,b'000000000002D020',0.9997364216087326
572,1000000,250000,sine,0,0.5,b'FFC84F826B30F881',./haystacks/2018-03-22_133852__613.txt,24.6350700819108,b'0000000000033BBF',0.9991502469449108
573,1000000,250000,sine,0,0.5,b'FFD503D809F27076',./haystacks/2018-03-22_133852__614.txt,24.6350700819108,b'0000000000033043',0.9993441011847126
574,1000000,250000,sine,0,0.5,b'FFEECB56DCF61B64',./haystacks/2018-03-22_133852__615.txt,24.6350700819108,b'000000000002A06C',0.9997374617641629
575,1000000,250000,sine,0,0.5,b'FFEFC5F118ACA86E',./haystacks/2018-03-22_133852__616.txt,24.6350700819108,b'00000000000E796E',0.9997523988355846
576,1000000,250000,sine,0,0.5,b'FFC1113DC64BBDB4',./haystacks/2018-03-22_133852__617.txt,24.6350700819108,b'000000000000567D',0.999039723951042
577,1000000,250000,sine,0,0.5,b'FFEEB73C7EA859FE',./haystacks/2018-03-22_133852__618.txt,24.6350700819108,b'000000000002F91B',0.9997362635319019
