,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy
378,1000000,250000,sine,0,5.0,b'FF6ADF2F5D3489EC',./haystacks/2018-03-21_233924__439.txt,20.928035265142732,b'00000000000386B5',0.9977244845042198
379,1000000,250000,sine,0,5.0,b'FF7583B77710C8DC',./haystacks/2018-03-21_233924__44.txt,20.928035265142732,b'000000000001493C',0.9978868792450754
380,1000000,250000,sine,0,5.0,b'FFD63E6D5DAE2D24',./haystacks/2018-03-21_233924__440.txt,20.928035265142732,b'0000000000000C41',0.9993628518110931
381,1000000,250000,sine,0,5.0,b'FF89C4A8C31CD682',./haystacks/2018-03-21_233924__441.txt,20.928035265142732,b'000000000001A91E',0.9981959259049406
382,1000000,250000,sine,0,5.0,b'FFEDF14DCB6C3F09',./haystacks/2018-03-21_233924__442.txt,20.928035265142732,b'0000000000018B6F',0.9997244658401749
383,1000000,250000,sine,0,5.0,b'FFEEFAB350A250D9',./haystacks/2018-03-21_233924__443.txt,20.928035265142732,b'00000000000A7F61',0.9997402847080903
384,1000000,250000,sine,0,5.0,b'FFBE9B3DD29899C5',./haystacks/2018-03-21_233924__444.txt,20.928035265142732,b'0000000000004068',0.9990021730360205
385,1000000,250000,sine,0,5.0,b'FFEFBED1EADDAA6F',./haystacks/2018-03-21_233924__445.txt,20.928035265142732,b'000000000007E511',0.9997519743436586
386,1000000,250000,sine,0,5.0,b'FFEF4E68B3B66374',./haystacks/2018-03-21_233924__446.txt,20.928035265142732,b'00000000000C8FFC',0.9997452741260644
387,1000000,250000,sine,0,5.0,b'FFEAC19F5EF0F477',./haystacks/2018-03-21_233924__447.txt,20.928035265142732,b'0000000000000037',0.9996758474434876
388,1000000,250000,sine,0,5.0,b'FF8EF8FB6B53C31C',./haystacks/2018-03-21_233924__448.txt,20.928035265142732,b'0000000000039438',0.9982753385368843
389,1000000,250000,sine,0,5.0,b'FFEFAEF9A48B6F92',./haystacks/2018-03-21_233924__449.txt,20.928035265142732,b'00000000000B1963',0.9997510299186112
390,1000000,250000,sine,0,5.0,b'FFEF85CB15088942',./haystacks/2018-03-21_233924__45.txt,20.928035265142732,b'0000000000065C53',0.999748575287443
391,1000000,250000,sine,0,5.0,b'FFEF016319C7D5B8',./haystacks/2018-03-21_233924__450.txt,20.928035265142732,b'000000000001174E',0.9997406832642634
392,1000000,250000,sine,0,5.0,b'FF89BF0EB840046C',./haystacks/2018-03-21_233924__451.txt,20.928035265142732,b'00000000000356C9',0.9981955920159181
393,1000000,250000,sine,0,5.0,b'FFB600896A485D46',./haystacks/2018-03-21_233924__452.txt,20.928035265142732,b'0000000000000AA9',0.9988708816038367
394,1000000,250000,sine,0,5.0,b'FFEB477B2EED2E05',./haystacks/2018-03-21_233924__453.txt,20.928035265142732,b'000000000000ECCA',0.9996838260403151
395,1000000,250000,sine,0,5.0,b'FFEEB43C6BA8B454',./haystacks/2018-03-21_233924__454.txt,20.928035265142732,b'00000000000E8BBC',0.9997360847006885
396,1000000,250000,sine,0,5.0,b'FFAF00F3D9F621B8',./haystacks/2018-03-21_233924__455.txt,20.928035265142732,b'00000000000299BD',0.9987640948620187
397,1000000,250000,sine,0,5.0,b'FFE87E8F18F8B4C3',./haystacks/2018-03-21_233924__456.txt,20.928035265142732,b'0000000000007B29',0.9996413325652352
398,1000000,250000,sine,0,5.0,b'FFC78751ADE919B9',./haystacks/2018-03-21_233924__457.txt,20.928035265142732,b'00000000000222D3',0.999138314667935
399,1000000,250000,sine,0,5.0,b'FF6D082A5777C7C5',./haystacks/2018-03-21_233924__458.txt,20.928035265142732,b'0000000000033EFF',0.9977574447034093
400,1000000,250000,sine,0,5.0,b'FF79F5F348F020F5',./haystacks/2018-03-21_233924__459.txt,20.928035265142732,b'000000000001ACF1',0.9979547232587156
401,1000000,250000,sine,0,5.0,b'FF6BEB399095C00B',./haystacks/2018-03-21_233924__46.txt,20.928035265142732,b'000000000000CC24',0.9977404609240557
402,1000000,250000,sine,0,5.0,b'FFEF5804F0F74BCB',./haystacks/2018-03-21_233924__460.txt,20.928035265142732,b'0000000000061A8F',0.9997458469451576
403,1000000,250000,sine,0,5.0,b'FFCF76813CE52BDA',./haystacks/2018-03-21_233924__461.txt,20.928035265142732,b'000000000001F488',0.9992593827745578
404,1000000,250000,sine,0,5.0,b'FFEF58F5A0E8FC80',./haystacks/2018-03-21_233924__462.txt,20.928035265142732,b'00000000000A7A03',0.9997459029845324
405,1000000,250000,sine,0,5.0,b'FF725C28F6268ED9',./haystacks/2018-03-21_233924__463.txt,20.928035265142732,b'00000000000254B2',0.9978387451175428
406,1000000,250000,sine,0,5.0,b'FF8E4488584FEFD3',./haystacks/2018-03-21_233924__464.txt,20.928035265142732,b'00000000000082D9',0.9982645829080068
407,1000000,250000,sine,0,5.0,b'FF87732DBF91438C',./haystacks/2018-03-21_233924__465.txt,20.928035265142732,b'00000000000378C5',0.9981605517091952
408,1000000,250000,sine,0,5.0,b'FF7E09F2529DFF0F',./haystacks/2018-03-21_233924__466.txt,20.928035265142732,b'0000000000035E0F',0.9980169502838336
409,1000000,250000,sine,0,5.0,b'FF82866232D446E0',./haystacks/2018-03-21_233924__467.txt,20.928035265142732,b'0000000000014893',0.9980854024641569
410,1000000,250000,sine,0,5.0,b'FF74CBA428F99AC1',./haystacks/2018-03-21_233924__468.txt,20.928035265142732,b'000000000001191A',0.9978759074956315
411,1000000,250000,sine,0,5.0,b'FFEF6FBAC8BCFB92',./haystacks/2018-03-21_233924__469.txt,20.928035265142732,b'00000000000C0495',0.9997472601905776
412,1000000,250000,sine,0,5.0,b'FF7C6710AE7C278F',./haystacks/2018-03-21_233924__47.txt,20.928035265142732,b'000000000002D841',0.9979919830061453
413,1000000,250000,sine,0,5.0,b'FF69F66567B725CB',./haystacks/2018-03-21_233924__470.txt,20.928035265142732,b'0000000000035CBB',0.9977106092044009
414,1000000,250000,sine,0,5.0,b'FF6A16984457D3BE',./haystacks/2018-03-21_233924__471.txt,20.928035265142732,b'000000000003373E',0.9977125283952255
415,1000000,250000,sine,0,5.0,b'FFCD2FEE0AD110D3',./haystacks/2018-03-21_233924__472.txt,20.928035265142732,b'0000000000021901',0.9992246585996478
416,1000000,250000,sine,0,5.0,b'FFEF256A3C93B8DE',./haystacks/2018-03-21_233924__473.txt,20.928035265142732,b'000000000005721B',0.9997428306929369
417,1000000,250000,sine,0,5.0,b'FF6A7AE242E06E85',./haystacks/2018-03-21_233924__474.txt,20.928035265142732,b'0000000000036037',0.9977185060878371
418,1000000,250000,sine,0,5.0,b'FF6FEF01B38C774D',./haystacks/2018-03-21_233924__475.txt,20.928035265142732,b'0000000000022C7F',0.9978017214921681
419,1000000,250000,sine,0,5.0,b'FFEE7B2E8B8B805B',./haystacks/2018-03-21_233924__476.txt,20.928035265142732,b'00000000000B75A9',0.9997326840053073
420,1000000,250000,sine,0,5.0,b'FFEFCEDA73C101A1',./haystacks/2018-03-21_233924__477.txt,20.928035265142732,b'0000000000004DC7',0.9997529300051191
421,1000000,250000,sine,0,5.0,b'FF71538C9FDD7558',./haystacks/2018-03-21_233924__478.txt,20.928035265142732,b'0000000000039CBA',0.9978229730912654
422,1000000,250000,sine,0,5.0,b'FFE2165354507312',./haystacks/2018-03-21_233924__479.txt,20.928035265142732,b'000000000002CD74',0.9995435670319368
423,1000000,250000,sine,0,5.0,b'FFAAC3715240F100',./haystacks/2018-03-21_233924__48.txt,20.928035265142732,b'000000000002C8D7',0.9986993934310282
424,1000000,250000,sine,0,5.0,b'FFEE6C8993B789B2',./haystacks/2018-03-21_233924__480.txt,20.928035265142732,b'00000000000791EC',0.9997318111306567
425,1000000,250000,sine,0,5.0,b'FF6EDB20EA380399',./haystacks/2018-03-21_233924__481.txt,20.928035265142732,b'0000000000025C20',0.9977852778776821
426,1000000,250000,sine,0,5.0,b'FF70696F1AF83950',./haystacks/2018-03-21_233924__482.txt,20.928035265142732,b'00000000000270C8',0.9978090187314316
427,1000000,250000,sine,0,5.0,b'FFEF1C12F01A7D84',./haystacks/2018-03-21_233924__483.txt,20.928035265142732,b'00000000000ABB9F',0.9997422739253157
428,1000000,250000,sine,0,5.0,b'FFEF069714F28296',./haystacks/2018-03-21_233924__484.txt,20.928035265142732,b'0000000000058B6C',0.9997409933902848
429,1000000,250000,sine,0,5.0,b'FF76C0E80DE563E6',./haystacks/2018-03-21_233924__485.txt,20.928035265142732,b'00000000000160E8',0.9979057852305195
430,1000000,250000,sine,0,5.0,b'FF8FEEA0372FE88E',./haystacks/2018-03-21_233924__486.txt,20.928035265142732,b'0000000000039903',0.9982899800444894
431,1000000,250000,sine,0,5.0,b'FF6FDC2FAF979493',./haystacks/2018-03-21_233924__487.txt,20.928035265142732,b'000000000001FD9D',0.9978005997105285
432,1000000,250000,sine,0,5.0,b'FF827E84B296BC8B',./haystacks/2018-03-21_233924__488.txt,20.928035265142732,b'0000000000014B88',0.9980849336594373
433,1000000,250000,sine,0,5.0,b'FFEF545CEF97A79F',./haystacks/2018-03-21_233924__489.txt,20.928035265142732,b'0000000000075607',0.9997456290144259
434,1000000,250000,sine,0,5.0,b'FFE24D681E04C05F',./haystacks/2018-03-21_233924__49.txt,20.928035265142732,b'000000000000EE3E',0.9995468501274614
435,1000000,250000,sine,0,5.0,b'FF8899405D251035',./haystacks/2018-03-21_233924__490.txt,20.928035265142732,b'0000000000025BC6',0.9981780798090265
436,1000000,250000,sine,0,5.0,b'FFD418C0472DA70C',./haystacks/2018-03-21_233924__491.txt,20.928035265142732,b'000000000002CC97',0.9993300885609445
437,1000000,250000,sine,0,5.0,b'FF6B9EA804FCD7AE',./haystacks/2018-03-21_233924__492.txt,20.928035265142732,b'000000000002DA98',0.9977358970836464
438,1000000,250000,sine,0,5.0,b'FF6DB28D0170ACE1',./haystacks/2018-03-21_233924__493.txt,20.928035265142732,b'0000000000033D0D',0.9977676004650131
439,1000000,250000,sine,0,5.0,b'FFA1E82ED348172E',./haystacks/2018-03-21_233924__494.txt,20.928035265142732,b'0000000000020001',0.9985642542190195
440,1000000,250000,sine,0,5.0,b'FFEE015473D368FC',./haystacks/2018-03-21_233924__495.txt,20.928035265142732,b'00000000000200B2',0.9997254210646368
441,1000000,250000,sine,0,5.0,b'FFD0440B182AB7E1',./haystacks/2018-03-21_233924__496.txt,20.928035265142732,b'000000000001EF6F',0.9992716338239614
442,1000000,250000,sine,0,5.0,b'FF8C9990E9CBCDAF',./haystacks/2018-03-21_233924__497.txt,20.928035265142732,b'000000000002F54C',0.9982391337196497
443,1000000,250000,sine,0,5.0,b'FFEF41379998FD53',./haystacks/2018-03-21_233924__498.txt,20.928035265142732,b'000000000001C787',0.9997444878332296
444,1000000,250000,sine,0,5.0,b'FF8131EAC2DACC5C',./haystacks/2018-03-21_233924__499.txt,20.928035265142732,b'0000000000009700',0.9980651090762465
445,1000000,250000,sine,0,5.0,b'FFCB45961843867C',./haystacks/2018-03-21_233924__5.txt,20.928035265142732,b'0000000000032BC7',0.9991954318468413
446,1000000,250000,sine,0,5.0,b'FF76FB39820A17D6',./haystacks/2018-03-21_233924__50.txt,20.928035265142732,b'0000000000009DFC',0.9979092612648305
447,1000000,250000,sine,0,5.0,b'FFEEF49850E19A9F',./haystacks/2018-03-21_233924__500.txt,20.928035265142732,b'0000000000098FBA',0.9997399207940191
448,1000000,250000,sine,0,5.0,b'FFE2EC6431F333F9',./haystacks/2018-03-21_233924__501.txt,20.928035265142732,b'00000000000009E6',0.9995563263527856
449,1000000,250000,sine,0,5.0,b'FF6C82B242E89A61',./haystacks/2018-03-21_233924__502.txt,20.928035265142732,b'0000000000031C4D',0.9977494893272784
450,1000000,250000,sine,0,5.0,b'FF90781AE49792D0',./haystacks/2018-03-21_233924__503.txt,20.928035265142732,b'000000000000CB1F',0.998298174443873
451,1000000,250000,sine,0,5.0,b'FF6A836D8572D4C4',./haystacks/2018-03-21_233924__504.txt,20.928035265142732,b'000000000003B8B8',0.9977190153490015
452,1000000,250000,sine,0,5.0,b'FFC72CE7D460187B',./haystacks/2018-03-21_233924__505.txt,20.928035265142732,b'000000000003143B',0.9991329256048406
453,1000000,250000,sine,0,5.0,b'FFECF3B5C5A9F931',./haystacks/2018-03-21_233924__506.txt,20.928035265142732,b'000000000001DC86',0.9997093504695512
454,1000000,250000,sine,0,5.0,b'FF62C30671A40503',./haystacks/2018-03-21_233924__507.txt,20.928035265142732,b'000000000000D647',0.9976007357341957
455,1000000,250000,sine,0,5.0,b'FF6FA1F7740924E9',./haystacks/2018-03-21_233924__508.txt,20.928035265142732,b'0000000000013DBA',0.9977971295484492
456,1000000,250000,sine,0,5.0,b'FF77751FE121FCA0',./haystacks/2018-03-21_233924__509.txt,20.928035265142732,b'000000000003597A',0.9979165270643833
457,1000000,250000,sine,0,5.0,b'FFEF4B642AB6EA20',./haystacks/2018-03-21_233924__51.txt,20.928035265142732,b'000000000007C1FC',0.9997450942562086
458,1000000,250000,sine,0,5.0,b'FFD944AFD452518E',./haystacks/2018-03-21_233924__510.txt,20.928035265142732,b'00000000000281B8',0.9994090012808752
459,1000000,250000,sine,0,5.0,b'FFED8EFE2CD406C4',./haystacks/2018-03-21_233924__511.txt,20.928035265142732,b'00000000000263EF',0.9997186060471251
460,1000000,250000,sine,0,5.0,b'FF7DC39B1B80BD9F',./haystacks/2018-03-21_233924__512.txt,20.928035265142732,b'00000000000179C6',0.9980127576523072
461,1000000,250000,sine,0,5.0,b'FFEF14AA9B6840B5',./haystacks/2018-03-21_233924__513.txt,20.928035265142732,b'00000000000B76ED',0.9997418324013845
462,1000000,250000,sine,0,5.0,b'FFED8F3E2874BDBD',./haystacks/2018-03-21_233924__514.txt,20.928035265142732,b'000000000001F01A',0.9997186209443099
463,1000000,250000,sine,0,5.0,b'FFEF1C98B577719C',./haystacks/2018-03-21_233924__515.txt,20.928035265142732,b'000000000003DDBC',0.9997423050712919
464,1000000,250000,sine,0,5.0,b'FFDF336B0E2F38CF',./haystacks/2018-03-21_233924__516.txt,20.928035265142732,b'0000000000004E0A',0.9994995247236006
465,1000000,250000,sine,0,5.0,b'FF93538F585A6CEB',./haystacks/2018-03-21_233924__517.txt,20.928035265142732,b'0000000000032FF7',0.9983417725528427
466,1000000,250000,sine,0,5.0,b'FFE9E9D43D34A1E8',./haystacks/2018-03-21_233924__518.txt,20.928035265142732,b'000000000003591F',0.9996629851495578
467,1000000,250000,sine,0,5.0,b'FFE3F5047D46CEC1',./haystacks/2018-03-21_233924__519.txt,20.928035265142732,b'000000000000DB96',0.9995720993004185
468,1000000,250000,sine,0,5.0,b'FFC059254D1DAC1D',./haystacks/2018-03-21_233924__52.txt,20.928035265142732,b'0000000000013AEC',0.9990287509982554
469,1000000,250000,sine,0,5.0,b'FF6F399664A5C733',./haystacks/2018-03-21_233924__520.txt,20.928035265142732,b'0000000000025583',0.9977909080668247
470,1000000,250000,sine,0,5.0,b'FFEEF605BF8F449E',./haystacks/2018-03-21_233924__521.txt,20.928035265142732,b'0000000000032D8B',0.9997400058778655
471,1000000,250000,sine,0,5.0,b'FF72BBDE6709077E',./haystacks/2018-03-21_233924__522.txt,20.928035265142732,b'000000000000E605',0.9978444498038109
472,1000000,250000,sine,0,5.0,b'FFE65657D4D5F193',./haystacks/2018-03-21_233924__523.txt,20.928035265142732,b'000000000001A7CD',0.9996084179336646
473,1000000,250000,sine,0,5.0,b'FF61D358EC9367BA',./haystacks/2018-03-21_233924__524.txt,20.928035265142732,b'00000000000175E4',0.9975864498233712
474,1000000,250000,sine,0,5.0,b'FFDC0B6ED9F13A7D',./haystacks/2018-03-21_233924__525.txt,20.928035265142732,b'00000000000202A9',0.9994513650544307
475,1000000,250000,sine,0,5.0,b'FF7D6DBA4158FB4D',./haystacks/2018-03-21_233924__526.txt,20.928035265142732,b'0000000000021CBD',0.998007638905026
476,1000000,250000,sine,0,5.0,b'FFEE9E0E6648D63A',./haystacks/2018-03-21_233924__527.txt,20.928035265142732,b'000000000001C4FA',0.9997347626834058
477,1000000,250000,sine,0,5.0,b'FF78081959D890DA',./haystacks/2018-03-21_233924__528.txt,20.928035265142732,b'00000000000064CB',0.9979252874271387
478,1000000,250000,sine,0,5.0,b'FFEF989721DC2D77',./haystacks/2018-03-21_233924__529.txt,20.928035265142732,b'00000000000C26CF',0.9997496956801661
479,1000000,250000,sine,0,5.0,b'FF9E689699454763',./haystacks/2018-03-21_233924__53.txt,20.928035265142732,b'0000000000032177',0.998510872618927
480,1000000,250000,sine,0,5.0,b'FF6F96D92C5B554C',./haystacks/2018-03-21_233924__530.txt,20.928035265142732,b'0000000000030233',0.9977964668472458
481,1000000,250000,sine,0,5.0,b'FFE7E5A2E549CB3C',./haystacks/2018-03-21_233924__531.txt,20.928035265142732,b'000000000001F560',0.9996322176641917
482,1000000,250000,sine,0,5.0,b'FF828A22EADD472E',./haystacks/2018-03-21_233924__532.txt,20.928035265142732,b'0000000000000B0B',0.9980856261489538
483,1000000,250000,sine,0,5.0,b'FF6FE7145FE5DE14',./haystacks/2018-03-21_233924__533.txt,20.928035265142732,b'0000000000036BA1',0.9978012490027122
484,1000000,250000,sine,0,5.0,b'FF5444F6170C7522',./haystacks/2018-03-21_233924__534.txt,20.928035265142732,b'00000000000058F6',0.9973795986943957
485,1000000,250000,sine,0,5.0,b'FFEDDDCFEC49ADC3',./haystacks/2018-03-21_233924__535.txt,20.928035265142732,b'0000000000026999',0.9997233040451536
486,1000000,250000,sine,0,5.0,b'FFCBBCC773DD387D',./haystacks/2018-03-21_233924__536.txt,20.928035265142732,b'000000000001429C',0.9992025362915812
487,1000000,250000,sine,0,5.0,b'FF7157BF2388644E',./haystacks/2018-03-21_233924__537.txt,20.928035265142732,b'000000000002CEC8',0.9978232232711278
488,1000000,250000,sine,0,5.0,b'FFA82DD5588AC132',./haystacks/2018-03-21_233924__538.txt,20.928035265142732,b'0000000000032CF4',0.9986599584449705
489,1000000,250000,sine,0,5.0,b'FFEE76CD6F3ACB77',./haystacks/2018-03-21_233924__539.txt,20.928035265142732,b'0000000000000027',0.9997324229764032
490,1000000,250000,sine,0,5.0,b'FFB1325B855D6CEC',./haystacks/2018-03-21_233924__54.txt,20.928035265142732,b'00000000000275E9',0.9987975572051846
491,1000000,250000,sine,0,5.0,b'FFEF6250020E15AA',./haystacks/2018-03-21_233924__540.txt,20.928035265142732,b'0000000000000021',0.999746460469446
492,1000000,250000,sine,0,5.0,b'FFD05B9B7122A83F',./haystacks/2018-03-21_233924__541.txt,20.928035265142732,b'000000000003BC6E',0.9992730383393204
493,1000000,250000,sine,0,5.0,b'FFEC06F98FBF3A67',./haystacks/2018-03-21_233924__542.txt,20.928035265142732,b'00000000000347F7',0.999695239952186
494,1000000,250000,sine,0,5.0,b'FFEF78C519AC6533',./haystacks/2018-03-21_233924__543.txt,20.928035265142732,b'000000000009891B',0.9997477990342972
495,1000000,250000,sine,0,5.0,b'FF6E29DDEE3E41D0',./haystacks/2018-03-21_233924__544.txt,20.928035265142732,b'0000000000003C27',0.9977747122595639
496,1000000,250000,sine,0,5.0,b'FFEFE92EDB9A6811',./haystacks/2018-03-21_233924__545.txt,20.928035265142732,b'000000000001D6B3',0.9997544993781077
497,1000000,250000,sine,0,5.0,b'FFDCD8604CBB9189',./haystacks/2018-03-21_233924__546.txt,20.928035265142732,b'0000000000023998',0.9994635806185512
498,1000000,250000,sine,0,5.0,b'FF9926FEA761F9DF',./haystacks/2018-03-21_233924__547.txt,20.928035265142732,b'0000000000002ACE',0.9984306689942811
499,1000000,250000,sine,0,5.0,b'FFEEE082EE78AF40',./haystacks/2018-03-21_233924__548.txt,20.928035265142732,b'00000000000AB1F1',0.9997387237221769
500,1000000,250000,sine,0,5.0,b'FF84ECD23A6733A0',./haystacks/2018-03-21_233924__549.txt,20.928035265142732,b'0000000000010EF8',0.9981220257999694
501,1000000,250000,sine,0,5.0,b'FFEF4177DDB45883',./haystacks/2018-03-21_233924__55.txt,20.928035265142732,b'00000000000E8DC8',0.9997445027963335
502,1000000,250000,sine,0,5.0,b'FF6C522AD50E0414',./haystacks/2018-03-21_233924__550.txt,20.928035265142732,b'0000000000020CE7',0.9977465967722808
503,1000000,250000,sine,0,5.0,b'FF8046DDE77604C5',./haystacks/2018-03-21_233924__551.txt,20.928035265142732,b'000000000001860C',0.9980510989912191
504,1000000,250000,sine,0,5.0,b'FF6EC80F93D6314E',./haystacks/2018-03-21_233924__552.txt,20.928035265142732,b'0000000000027B77',0.9977841413527464
505,1000000,250000,sine,0,5.0,b'FF70BA7466A9A6D0',./haystacks/2018-03-21_233924__553.txt,20.928035265142732,b'0000000000028AC1',0.9978138479406541
506,1000000,250000,sine,0,5.0,b'FFA3AC9E27940228',./haystacks/2018-03-21_233924__554.txt,20.928035265142732,b'0000000000014A44',0.9985912214393267
507,1000000,250000,sine,0,5.0,b'FF6AA085784B9BA8',./haystacks/2018-03-21_233924__555.txt,20.928035265142732,b'000000000002B41F',0.9977207494596726
508,1000000,250000,sine,0,5.0,b'FFEF736DE61A3421',./haystacks/2018-03-21_233924__556.txt,20.928035265142732,b'0000000000024C82',0.9997474807079038
509,1000000,250000,sine,0,5.0,b'FFEF5C9FDD422A6A',./haystacks/2018-03-21_233924__557.txt,20.928035265142732,b'00000000000424E7',0.9997461214345625
510,1000000,250000,sine,0,5.0,b'FFAABC0144EE5706',./haystacks/2018-03-21_233924__558.txt,20.928035265142732,b'0000000000017E24',0.9986989501093658
511,1000000,250000,sine,0,5.0,b'FF773E082EB9B215',./haystacks/2018-03-21_233924__559.txt,20.928035265142732,b'000000000002E0FA',0.9979132432915552
512,1000000,250000,sine,0,5.0,b'FF77571D06F771C4',./haystacks/2018-03-21_233924__56.txt,20.928035265142732,b'000000000000F69C',0.9979147382609577
513,1000000,250000,sine,0,5.0,b'FF6FB97AC4C22740',./haystacks/2018-03-21_233924__560.txt,20.928035265142732,b'000000000000D973',0.9977985310295102
514,1000000,250000,sine,0,5.0,b'FF77068D39B5B642',./haystacks/2018-03-21_233924__561.txt,20.928035265142732,b'0000000000012439',0.9979099364079137
515,1000000,250000,sine,0,5.0,b'FF6AFF9F39B32691',./haystacks/2018-03-21_233924__562.txt,20.928035265142732,b'0000000000015AC9',0.9977264178975928
516,1000000,250000,sine,0,5.0,b'FFED3C4048978F12',./haystacks/2018-03-21_233924__563.txt,20.928035265142732,b'0000000000001B5B',0.9997136742536823
517,1000000,250000,sine,0,5.0,b'FF7106739C432387',./haystacks/2018-03-21_233924__564.txt,20.928035265142732,b'000000000003372D',0.9978183777095748
518,1000000,250000,sine,0,5.0,b'FF95B62C8A671624',./haystacks/2018-03-21_233924__565.txt,20.928035265142732,b'0000000000018016',0.9983781679860865
519,1000000,250000,sine,0,5.0,b'FF72710D96CFE375',./haystacks/2018-03-21_233924__566.txt,20.928035265142732,b'000000000001F651',0.9978399904419457
520,1000000,250000,sine,0,5.0,b'FF6BE926BCB7307E',./haystacks/2018-03-21_233924__567.txt,20.928035265142732,b'000000000002D579',0.9977403373311204
521,1000000,250000,sine,0,5.0,b'FFEEE6FBDE35E7D6',./haystacks/2018-03-21_233924__568.txt,20.928035265142732,b'0000000000063AD2',0.9997391095077642
522,1000000,250000,sine,0,5.0,b'FFE96F7A725C835F',./haystacks/2018-03-21_233924__569.txt,20.928035265142732,b'0000000000037259',0.9996556924764821
523,1000000,250000,sine,0,5.0,b'FFEE926563A037B2',./haystacks/2018-03-21_233924__57.txt,20.928035265142732,b'000000000000001F',0.9997340676815164
524,1000000,250000,sine,0,5.0,b'FF6AD7BE65EBE7FD',./haystacks/2018-03-21_233924__570.txt,20.928035265142732,b'0000000000002353',0.9977240409697711
525,1000000,250000,sine,0,5.0,b'FFEF099E1FB2E2EC',./haystacks/2018-03-21_233924__571.txt,20.928035265142732,b'00000000000705A6',0.999741173843812
526,1000000,250000,sine,0,5.0,b'FFB86C35948CFDCB',./haystacks/2018-03-21_233924__572.txt,20.928035265142732,b'000000000002D00D',0.998907816964266
527,1000000,250000,sine,0,5.0,b'FF7B63E31DF359FB',./haystacks/2018-03-21_233924__573.txt,20.928035265142732,b'0000000000003DF8',0.9979765347943163
528,1000000,250000,sine,0,5.0,b'FFEF42D4441E0549',./haystacks/2018-03-21_233924__574.txt,20.928035265142732,b'00000000000A72AB',0.9997445839145415
529,1000000,250000,sine,0,5.0,b'FFCA5E2E92108DE2',./haystacks/2018-03-21_233924__575.txt,20.928035265142732,b'0000000000012259',0.9991816390702886
530,1000000,250000,sine,0,5.0,b'FFEECC9D83FCAEF4',./haystacks/2018-03-21_233924__576.txt,20.928035265142732,b'000000000001E7CC',0.9997375378188618
531,1000000,250000,sine,0,5.0,b'FF8507C2DC2FCFF4',./haystacks/2018-03-21_233924__577.txt,20.928035265142732,b'0000000000037938',0.9981236315472295
532,1000000,250000,sine,0,5.0,b'FFEF6D0DE35864D1',./haystacks/2018-03-21_233924__578.txt,20.928035265142732,b'000000000000D7D8',0.9997471007257858
533,1000000,250000,sine,0,5.0,b'FFEF3C9AF4846E03',./haystacks/2018-03-21_233924__579.txt,20.928035265142732,b'000000000005386B',0.9997442129429304
534,1000000,250000,sine,0,5.0,b'FFE44D48052C4DA0',./haystacks/2018-03-21_233924__58.txt,20.928035265142732,b'0000000000015698',0.999577360232409
535,1000000,250000,sine,0,5.0,b'FFD6F78CEBFC0534',./haystacks/2018-03-21_233924__580.txt,20.928035265142732,b'0000000000039FD0',0.9993738860175513
536,1000000,250000,sine,0,5.0,b'FFEC5B1B18CE9AFD',./haystacks/2018-03-21_233924__581.txt,20.928035265142732,b'000000000003ACE0',0.9997002545504138
537,1000000,250000,sine,0,5.0,b'FFEECAFAA4E36A31',./haystacks/2018-03-21_233924__582.txt,20.928035265142732,b'0000000000067E0C',0.9997374402927456
538,1000000,250000,sine,0,5.0,b'FFD5EB87B87AB65A',./haystacks/2018-03-21_233924__583.txt,20.928035265142732,b'000000000002F669',0.9993579107617546
539,1000000,250000,sine,0,5.0,b'FFEF5D9B9237F0F9',./haystacks/2018-03-21_233924__584.txt,20.928035265142732,b'00000000000028F5',0.9997461800396363
540,1000000,250000,sine,0,5.0,b'FF6DFC150DCCE31D',./haystacks/2018-03-21_233924__585.txt,20.928035265142732,b'0000000000036BA2',0.9977719832802907
541,1000000,250000,sine,0,5.0,b'FF8F731A71234B92',./haystacks/2018-03-21_233924__586.txt,20.928035265142732,b'0000000000002BA3',0.9982826175265817
542,1000000,250000,sine,0,5.0,b'FF8255921A3C6295',./haystacks/2018-03-21_233924__587.txt,20.928035265142732,b'000000000002078A',0.9980824929900662
543,1000000,250000,sine,0,5.0,b'FF6E7882D7440568',./haystacks/2018-03-21_233924__588.txt,20.928035265142732,b'00000000000251ED',0.9977793998180148
544,1000000,250000,sine,0,5.0,b'FFAA6FA7873E8E76',./haystacks/2018-03-21_233924__589.txt,20.928035265142732,b'0000000000020DC5',0.9986943992619166
545,1000000,250000,sine,0,5.0,b'FFA7952268FA3DAD',./haystacks/2018-03-21_233924__59.txt,20.928035265142732,b'000000000001DFDE',0.9986508568772274
546,1000000,250000,sine,0,5.0,b'FFCA9AED7E125DB1',./haystacks/2018-03-21_233924__590.txt,20.928035265142732,b'000000000002215E',0.9991852598014446
547,1000000,250000,sine,0,5.0,b'FF8A13D246AFFB0C',./haystacks/2018-03-21_233924__591.txt,20.928035265142732,b'00000000000245F6',0.9982006443376007
548,1000000,250000,sine,0,5.0,b'FF74070659F1CA33',./haystacks/2018-03-21_233924__592.txt,20.928035265142732,b'0000000000011E3B',0.9978641882425513
549,1000000,250000,sine,0,5.0,b'FF67DBEED314E92F',./haystacks/2018-03-21_233924__593.txt,20.928035265142732,b'0000000000025A39',0.9976785142963142
