,HstackSize,NeedleSize,NeedleType,StartSam,avg_energy,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
2708,1000000,250000,chirp,256987,18.45422,-10.0,b'FFEFCAA732724A09',-10.0db_10.0sigma_haystacks/2018-04-23_153514__736.txt,10.0,b'000000000003E37A',0.9997526796527804,0,250000
2709,1000000,250000,chirp,78468,18.436129,-10.0,b'FFF00B2160246046',-10.0db_10.0sigma_haystacks/2018-04-23_153514__737.txt,10.0,b'0000000000010182',0.9997565227969445,0,250000
2710,1000000,250000,chirp,393509,18.360771,-10.0,b'FFF0A0F793A12376',-10.0db_10.0sigma_haystacks/2018-04-23_153514__738.txt,10.0,b'0000000000060B07',0.9997654537616012,0,250000
2711,1000000,250000,chirp,261675,18.499887,-10.0,b'FFEE74F5685B6D86',-10.0db_10.0sigma_haystacks/2018-04-23_153514__739.txt,10.0,b'00000000000410B9',0.9997323130740889,0,250000
2712,1000000,250000,chirp,732432,18.476559,-10.0,b'FFF03B5598540EBD',-10.0db_10.0sigma_haystacks/2018-04-23_153514__74.txt,10.0,b'00000000000B309F',0.9997593959781883,0,250000
2713,1000000,250000,chirp,477140,18.408573,-10.0,b'FFEE0109FB433E40',-10.0db_10.0sigma_haystacks/2018-04-23_153514__740.txt,10.0,b'000000000007480C',0.9997254037255177,0,250000
2714,1000000,250000,chirp,389505,18.396646,-10.0,b'FFF03AA25ED2A7C4',-10.0db_10.0sigma_haystacks/2018-04-23_153514__741.txt,10.0,b'000000000005EADB',0.9997593542492021,0,250000
2715,1000000,250000,chirp,64042,18.502476,-10.0,b'FFED65CEC231940E',-10.0db_10.0sigma_haystacks/2018-04-23_153514__742.txt,10.0,b'000000000000FB3F',0.9997161512166656,0,250000
2716,1000000,250000,chirp,282696,18.410505,-10.0,b'FFEFAA5A562B811B',-10.0db_10.0sigma_haystacks/2018-04-23_153514__743.txt,10.0,b'0000000000044AA4',0.9997507544086783,0,250000
2717,1000000,250000,chirp,201287,18.429317,-10.0,b'FFF194AEB68F9F47',-10.0db_10.0sigma_haystacks/2018-04-23_153514__744.txt,10.0,b'0000000000031102',0.9997799803300595,0,250000
2718,1000000,250000,chirp,665857,18.416186,-10.0,b'FFEFFC76CF4E114F',-10.0db_10.0sigma_haystacks/2018-04-23_153514__745.txt,10.0,b'00000000000A2607',0.9997556486189796,0,250000
2719,1000000,250000,chirp,3393,18.45533,-10.0,b'FFE8DF1EEC59247A',-10.0db_10.0sigma_haystacks/2018-04-23_153514__746.txt,10.0,b'0000000000000000',0.9996470880981617,0,250000
2720,1000000,250000,chirp,194939,18.437797,-10.0,b'FFF099C4B878A2AE',-10.0db_10.0sigma_haystacks/2018-04-23_153514__747.txt,10.0,b'000000000002FB3B',0.9997650246882324,0,250000
2721,1000000,250000,chirp,391747,18.429159,-10.0,b'FFEC818D706057FF',-10.0db_10.0sigma_haystacks/2018-04-23_153514__748.txt,10.0,b'000000000005FAA4',0.9997025461492525,0,250000
2722,1000000,250000,chirp,618158,18.422166,-10.0,b'FFF16FA0CA111959',-10.0db_10.0sigma_haystacks/2018-04-23_153514__749.txt,10.0,b'00000000000970C6',0.9997777717163142,0,250000
2723,1000000,250000,chirp,597878,18.39112,-10.0,b'FFEE091CD6AD68AF',-10.0db_10.0sigma_haystacks/2018-04-23_153514__75.txt,10.0,b'0000000000091F41',0.9997258849531839,0,250000
2724,1000000,250000,chirp,20578,18.35133,-10.0,b'FFEC42EEA4FD272F',-10.0db_10.0sigma_haystacks/2018-04-23_153514__750.txt,10.0,b'0000000000000000',0.9996988136890549,0,250000
2725,1000000,250000,chirp,543596,18.451487,-10.0,b'FFEEB822566E3F31',-10.0db_10.0sigma_haystacks/2018-04-23_153514__751.txt,10.0,b'00000000000843E0',0.9997363170463638,0,250000
2726,1000000,250000,chirp,562407,18.495572,-10.0,b'FFEE95AE8B129F53',-10.0db_10.0sigma_haystacks/2018-04-23_153514__752.txt,10.0,b'0000000000088B45',0.9997342635279645,0,250000
2727,1000000,250000,chirp,387362,18.382231,-10.0,b'FFED5E70CD32A64B',-10.0db_10.0sigma_haystacks/2018-04-23_153514__753.txt,10.0,b'000000000005E092',0.9997157121080799,0,250000
2728,1000000,250000,chirp,277125,18.353402,-10.0,b'FFEDB43FBDB10BCC',-10.0db_10.0sigma_haystacks/2018-04-23_153514__754.txt,10.0,b'0000000000043CE2',0.9997208266847261,0,250000
2729,1000000,250000,chirp,547633,18.429351,-10.0,b'FFEF463333879D1B',-10.0db_10.0sigma_haystacks/2018-04-23_153514__755.txt,10.0,b'00000000000859C6',0.9997447848323007,0,250000
2730,1000000,250000,chirp,297646,18.359839,-10.0,b'FFF0B68C2F51910F',-10.0db_10.0sigma_haystacks/2018-04-23_153514__756.txt,10.0,b'00000000000483B7',0.9997667400596753,0,250000
2731,1000000,250000,chirp,436530,18.428714,-10.0,b'FFF0C5D08734F366',-10.0db_10.0sigma_haystacks/2018-04-23_153514__757.txt,10.0,b'000000000006A9E2',0.9997676500417645,0,250000
2732,1000000,250000,chirp,582715,18.37299,-10.0,b'FFEF096342B2F9DE',-10.0db_10.0sigma_haystacks/2018-04-23_153514__758.txt,10.0,b'000000000008DBB1',0.9997411601386367,0,250000
2733,1000000,250000,chirp,406943,18.450574,-10.0,b'FFF078D0C843B1A1',-10.0db_10.0sigma_haystacks/2018-04-23_153514__759.txt,10.0,b'0000000000062FC4',0.9997630605432863,0,250000
2734,1000000,250000,chirp,103456,18.398256,-10.0,b'FFF247B082D32A6E',-10.0db_10.0sigma_haystacks/2018-04-23_153514__76.txt,10.0,b'000000000001848B',0.9997906499800818,0,250000
2735,1000000,250000,chirp,347751,18.381722,-10.0,b'FFF077067445B024',-10.0db_10.0sigma_haystacks/2018-04-23_153514__760.txt,10.0,b'0000000000054B54',0.9997629538304611,0,250000
2736,1000000,250000,chirp,69925,18.364701,-10.0,b'FFED594869B72A87',-10.0db_10.0sigma_haystacks/2018-04-23_153514__761.txt,10.0,b'0000000000011176',0.9997154046811515,0,250000
2737,1000000,250000,chirp,572857,18.419997,-10.0,b'FFF14CF3D3673878',-10.0db_10.0sigma_haystacks/2018-04-23_153514__762.txt,10.0,b'000000000008C196',0.9997757048871819,0,250000
2738,1000000,250000,chirp,512676,18.409452,-10.0,b'FFEFE30D0ADA3C5F',-10.0db_10.0sigma_haystacks/2018-04-23_153514__763.txt,10.0,b'000000000007D2B5',0.9997541338769702,0,250000
2739,1000000,250000,chirp,411482,18.536826,-10.0,b'FFEDF172AE0DC4BC',-10.0db_10.0sigma_haystacks/2018-04-23_153514__764.txt,10.0,b'0000000000064A0B',0.9997244744281978,0,250000
2740,1000000,250000,chirp,465603,18.461601,-10.0,b'FFEF4EE3F33BE42E',-10.0db_10.0sigma_haystacks/2018-04-23_153514__765.txt,10.0,b'0000000000071348',0.9997453028220061,0,250000
2741,1000000,250000,chirp,430296,18.477062,-10.0,b'FFF09EECD81FD89E',-10.0db_10.0sigma_haystacks/2018-04-23_153514__766.txt,10.0,b'0000000000069110',0.9997653320534704,0,250000
2742,1000000,250000,chirp,213478,18.373222,-10.0,b'FFEE050A4EC52926',-10.0db_10.0sigma_haystacks/2018-04-23_153514__767.txt,10.0,b'00000000000346AB',0.9997256422200463,0,250000
2743,1000000,250000,chirp,120503,18.416252,-10.0,b'FFEE1B5AF528A6FA',-10.0db_10.0sigma_haystacks/2018-04-23_153514__768.txt,10.0,b'000000000001DACB',0.9997269723000125,0,250000
2744,1000000,250000,chirp,589429,18.438817,-10.0,b'FFF0C9C6AE89B083',-10.0db_10.0sigma_haystacks/2018-04-23_153514__769.txt,10.0,b'000000000008FD67',0.9997678861678085,0,250000
2745,1000000,250000,chirp,160850,18.404216,-10.0,b'FFEDA432302C75B9',-10.0db_10.0sigma_haystacks/2018-04-23_153514__77.txt,10.0,b'0000000000026AB7',0.9997198698549016,0,250000
2746,1000000,250000,chirp,204631,18.427183,-10.0,b'FFEE5D76397DF370',-10.0db_10.0sigma_haystacks/2018-04-23_153514__770.txt,10.0,b'0000000000031F3D',0.9997309125551437,0,250000
2747,1000000,250000,chirp,423990,18.447039,-10.0,b'FFF11A71DAC04697',-10.0db_10.0sigma_haystacks/2018-04-23_153514__771.txt,10.0,b'0000000000067AD3',0.9997726943936424,0,250000
2748,1000000,250000,chirp,106476,18.379762,-10.0,b'FFEEFDE2ACB88936',-10.0db_10.0sigma_haystacks/2018-04-23_153514__772.txt,10.0,b'000000000001A23D',0.9997404745488173,0,250000
2749,1000000,250000,chirp,166549,18.437471,-10.0,b'FFED842B0F53B3F2',-10.0db_10.0sigma_haystacks/2018-04-23_153514__773.txt,10.0,b'00000000000293D1',0.9997179608465803,0,250000
2750,1000000,250000,chirp,185140,18.318909,-10.0,b'FFEF068D84FD646C',-10.0db_10.0sigma_haystacks/2018-04-23_153514__774.txt,10.0,b'000000000002D460',0.9997409911638805,0,250000
2751,1000000,250000,chirp,129570,18.481356,-10.0,b'FFF04101E9240AE8',-10.0db_10.0sigma_haystacks/2018-04-23_153514__775.txt,10.0,b'000000000001F7E5',0.9997597341217813,0,250000
2752,1000000,250000,chirp,654426,18.389578,-10.0,b'FFEE1162E1F88739',-10.0db_10.0sigma_haystacks/2018-04-23_153514__776.txt,10.0,b'000000000009FCD1',0.9997263780987585,0,250000
2753,1000000,250000,chirp,667077,18.394023,-10.0,b'FFF032C6006DF09E',-10.0db_10.0sigma_haystacks/2018-04-23_153514__777.txt,10.0,b'00000000000A3052',0.9997588857080968,0,250000
2754,1000000,250000,chirp,285909,18.377963,-10.0,b'FFED351581684D4D',-10.0db_10.0sigma_haystacks/2018-04-23_153514__778.txt,10.0,b'0000000000045D7C',0.9997132470611245,0,250000
2755,1000000,250000,chirp,536231,18.375782,-10.0,b'FFEF6E37ED309B5B',-10.0db_10.0sigma_haystacks/2018-04-23_153514__779.txt,10.0,b'0000000000083203',0.9997471701182711,0,250000
2756,1000000,250000,chirp,631225,18.369499,-10.0,b'FFF0AA196C69991D',-10.0db_10.0sigma_haystacks/2018-04-23_153514__78.txt,10.0,b'000000000009A60A',0.9997659980839785,0,250000
2757,1000000,250000,chirp,7740,18.436033,-10.0,b'FFEB072DA4A8BAD9',-10.0db_10.0sigma_haystacks/2018-04-23_153514__780.txt,10.0,b'0000000000000000',0.9996799932893364,0,250000
2758,1000000,250000,chirp,583561,18.445186,-10.0,b'FFF10758C2841E77',-10.0db_10.0sigma_haystacks/2018-04-23_153514__781.txt,10.0,b'000000000008E498',0.9997715560625839,0,250000
2759,1000000,250000,chirp,505083,18.427692,-10.0,b'FFF0CB606455CB76',-10.0db_10.0sigma_haystacks/2018-04-23_153514__782.txt,10.0,b'000000000007BAEE',0.9997679815608854,0,250000
2760,1000000,250000,chirp,347076,18.378318,-10.0,b'FFEBAD97EAFF0652',-10.0db_10.0sigma_haystacks/2018-04-23_153514__783.txt,10.0,b'0000000000054C73',0.9996899124043886,0,250000
2761,1000000,250000,chirp,107981,18.373393,-10.0,b'FFEF8A78035EE9E5',-10.0db_10.0sigma_haystacks/2018-04-23_153514__784.txt,10.0,b'000000000001AD29',0.9997488539696594,0,250000
2762,1000000,250000,chirp,352169,18.429168,-10.0,b'FFF1441C841BCDA6',-10.0db_10.0sigma_haystacks/2018-04-23_153514__785.txt,10.0,b'0000000000056314',0.9997751779193174,0,250000
2763,1000000,250000,chirp,470570,18.485554,-10.0,b'FFEEC84BF0B59BC2',-10.0db_10.0sigma_haystacks/2018-04-23_153514__786.txt,10.0,b'0000000000072B4F',0.9997372804070522,0,250000
2764,1000000,250000,chirp,681685,18.337972,-10.0,b'FFEE0EA05987152B',-10.0db_10.0sigma_haystacks/2018-04-23_153514__787.txt,10.0,b'00000000000A6721',0.9997262135962298,0,250000
2765,1000000,250000,chirp,575958,18.38282,-10.0,b'FFF1A5A989EC5398',-10.0db_10.0sigma_haystacks/2018-04-23_153514__788.txt,10.0,b'000000000008C26F',0.9997809924042695,0,250000
2766,1000000,250000,chirp,523454,18.456668,-10.0,b'FFF207F4C9D4D82A',-10.0db_10.0sigma_haystacks/2018-04-23_153514__789.txt,10.0,b'000000000007FE21',0.9997868511798801,0,250000
2767,1000000,250000,chirp,476562,18.378377,-10.0,b'FFEFDC03D5FFCE1A',-10.0db_10.0sigma_haystacks/2018-04-23_153514__79.txt,10.0,b'0000000000073340',0.9997537145009112,0,250000
2768,1000000,250000,chirp,555872,18.44021,-10.0,b'FFF13A5F9F5B18CD',-10.0db_10.0sigma_haystacks/2018-04-23_153514__790.txt,10.0,b'0000000000086DB9',0.9997745974973039,0,250000
2769,1000000,250000,chirp,355341,18.397952,-10.0,b'FFEFCA3269AD5F29',-10.0db_10.0sigma_haystacks/2018-04-23_153514__791.txt,10.0,b'0000000000056C78',0.9997526524618272,0,250000
2770,1000000,250000,chirp,222688,18.421319,-10.0,b'FFEE86CA3DF476D0',-10.0db_10.0sigma_haystacks/2018-04-23_153514__792.txt,10.0,b'0000000000034928',0.9997333759074126,0,250000
2771,1000000,250000,chirp,450935,18.438374,-10.0,b'FFEF6F730827DA4E',-10.0db_10.0sigma_haystacks/2018-04-23_153514__793.txt,10.0,b'000000000006DF28',0.9997472434844491,0,250000
2772,1000000,250000,chirp,701800,18.445753,-10.0,b'FFF17ED706DC11B5',-10.0db_10.0sigma_haystacks/2018-04-23_153514__794.txt,10.0,b'00000000000AB4E7',0.9997786784141314,0,250000
2773,1000000,250000,chirp,171457,18.479859,-10.0,b'FFEDA8FEC963CA04',-10.0db_10.0sigma_haystacks/2018-04-23_153514__795.txt,10.0,b'000000000002A2CB',0.9997201559102812,0,250000
2774,1000000,250000,chirp,192823,18.492565,-10.0,b'FFED908F715026F4',-10.0db_10.0sigma_haystacks/2018-04-23_153514__796.txt,10.0,b'000000000002DF5D',0.9997186994744999,0,250000
2775,1000000,250000,chirp,224563,18.465258,-10.0,b'FFF1D415F3D0C1DD',-10.0db_10.0sigma_haystacks/2018-04-23_153514__797.txt,10.0,b'00000000000353E5',0.9997837594599472,0,250000
2776,1000000,250000,chirp,231966,18.422935,-10.0,b'FFEF64C404740366',-10.0db_10.0sigma_haystacks/2018-04-23_153514__798.txt,10.0,b'0000000000038A55',0.9997466066892713,0,250000
2777,1000000,250000,chirp,153671,18.337503,-10.0,b'FFEEE8C7D78B8FAF',-10.0db_10.0sigma_haystacks/2018-04-23_153514__799.txt,10.0,b'00000000000259D6',0.9997392166037982,0,250000
2778,1000000,250000,chirp,212965,18.404998,-10.0,b'FFED0F58F6E9266E',-10.0db_10.0sigma_haystacks/2018-04-23_153514__8.txt,10.0,b'00000000000344D3',0.9997109977911448,0,250000
2779,1000000,250000,chirp,63141,18.376686,-10.0,b'FFF09FDDC62C6275',-10.0db_10.0sigma_haystacks/2018-04-23_153514__80.txt,10.0,b'000000000000FEB9',0.9997653881493291,0,250000
2780,1000000,250000,chirp,551449,18.412625,-10.0,b'FFF331F778752215',-10.0db_10.0sigma_haystacks/2018-04-23_153514__800.txt,10.0,b'00000000000865DC',0.999804613988506,0,250000
2781,1000000,250000,chirp,621250,18.544549,-10.0,b'FFEFAE424D4F48E0',-10.0db_10.0sigma_haystacks/2018-04-23_153514__801.txt,10.0,b'0000000000097D37',0.9997509872312637,0,250000
2782,1000000,250000,chirp,338305,18.420798,-10.0,b'FFEFD2FDFA47E0C0',-10.0db_10.0sigma_haystacks/2018-04-23_153514__802.txt,10.0,b'0000000000052B9C',0.9997531766951222,0,250000
2783,1000000,250000,chirp,172183,18.462078,-10.0,b'FFF2348F2970747F',-10.0db_10.0sigma_haystacks/2018-04-23_153514__803.txt,10.0,b'0000000000029B15',0.9997895097271242,0,250000
2784,1000000,250000,chirp,724408,18.404963,-10.0,b'FFF05D4F0A94A6EE',-10.0db_10.0sigma_haystacks/2018-04-23_153514__804.txt,10.0,b'00000000000B16BE',0.999761421010208,0,250000
2785,1000000,250000,chirp,285126,18.487315,-10.0,b'FFF0D3CDA47CF689',-10.0db_10.0sigma_haystacks/2018-04-23_153514__805.txt,10.0,b'000000000004561D',0.9997684838349307,0,250000
2786,1000000,250000,chirp,618192,18.46994,-10.0,b'FFF07144FD7E3A93',-10.0db_10.0sigma_haystacks/2018-04-23_153514__806.txt,10.0,b'0000000000096E0A',0.999762610762894,0,250000
2787,1000000,250000,chirp,547558,18.447706,-10.0,b'FFEF97669B396EA2',-10.0db_10.0sigma_haystacks/2018-04-23_153514__807.txt,10.0,b'000000000008577B',0.9997496247772,0,250000
2788,1000000,250000,chirp,52996,18.411648,-10.0,b'FFEDF9C58F89D307',-10.0db_10.0sigma_haystacks/2018-04-23_153514__808.txt,10.0,b'000000000000D3E3',0.9997249705625457,0,250000
2789,1000000,250000,chirp,532678,18.436842,-10.0,b'FFED72ECC795CC40',-10.0db_10.0sigma_haystacks/2018-04-23_153514__809.txt,10.0,b'0000000000082324',0.9997169330668705,0,250000
2790,1000000,250000,chirp,31537,18.44314,-10.0,b'FFEA386696BFFA79',-10.0db_10.0sigma_haystacks/2018-04-23_153514__81.txt,10.0,b'0000000000000000',0.9996676683865643,0,250000
2791,1000000,250000,chirp,600898,18.470264,-10.0,b'FFF1C2F06A456EBF',-10.0db_10.0sigma_haystacks/2018-04-23_153514__810.txt,10.0,b'0000000000090455',0.9997827374411565,0,250000
2792,1000000,250000,chirp,417876,18.509847,-10.0,b'FFEED3801FDF681F',-10.0db_10.0sigma_haystacks/2018-04-23_153514__811.txt,10.0,b'00000000000662B0',0.999737948208233,0,250000
2793,1000000,250000,chirp,552444,18.374352,-10.0,b'FFF02D6DCE87C51D',-10.0db_10.0sigma_haystacks/2018-04-23_153514__812.txt,10.0,b'0000000000087158',0.9997585671503934,0,250000
2794,1000000,250000,chirp,326590,18.39362,-10.0,b'FFF03128559122F7',-10.0db_10.0sigma_haystacks/2018-04-23_153514__813.txt,10.0,b'00000000000506D0',0.9997587893936424,0,250000
2795,1000000,250000,chirp,270374,18.38647,-10.0,b'FFEE33B77A00CDF0',-10.0db_10.0sigma_haystacks/2018-04-23_153514__814.txt,10.0,b'0000000000042170',0.9997284243527276,0,250000
2796,1000000,250000,chirp,530916,18.449441,-10.0,b'FFEEA3376F0FB59E',-10.0db_10.0sigma_haystacks/2018-04-23_153514__815.txt,10.0,b'000000000007EC86',0.9997350702606685,0,250000
2797,1000000,250000,chirp,666222,18.394347,-10.0,b'FFEC580D2F2E8984',-10.0db_10.0sigma_haystacks/2018-04-23_153514__816.txt,10.0,b'00000000000A2AF9',0.9997000724972002,0,250000
2798,1000000,250000,chirp,223673,18.421779,-10.0,b'FFEF5AA3205AED3F',-10.0db_10.0sigma_haystacks/2018-04-23_153514__817.txt,10.0,b'0000000000036E34',0.9997460029847891,0,250000
2799,1000000,250000,chirp,63800,18.336944,-10.0,b'FFEE60D306ABF5AF',-10.0db_10.0sigma_haystacks/2018-04-23_153514__818.txt,10.0,b'000000000000F856',0.9997311129761072,0,250000
2800,1000000,250000,chirp,113261,18.470323,-10.0,b'FFF11B61B709501A',-10.0db_10.0sigma_haystacks/2018-04-23_153514__819.txt,10.0,b'000000000001B778',0.9997727502405145,0,250000
2801,1000000,250000,chirp,452981,18.475102,-10.0,b'FFEFCE32A333DAB8',-10.0db_10.0sigma_haystacks/2018-04-23_153514__82.txt,10.0,b'000000000006E3B4',0.9997528909327252,0,250000
2802,1000000,250000,chirp,51231,18.332534,-10.0,b'FFEE2991097B1CC6',-10.0db_10.0sigma_haystacks/2018-04-23_153514__820.txt,10.0,b'0000000000000000',0.999727819356377,0,250000
2803,1000000,250000,chirp,238959,18.4721,-10.0,b'FFEEA8BA59B3A7FC',-10.0db_10.0sigma_haystacks/2018-04-23_153514__821.txt,10.0,b'0000000000039AF6',0.9997353987652803,0,250000
2804,1000000,250000,chirp,460522,18.370373,-10.0,b'FFED467911002FA7',-10.0db_10.0sigma_haystacks/2018-04-23_153514__822.txt,10.0,b'0000000000071681',0.9997142835209167,0,250000
2805,1000000,250000,chirp,261475,18.418046,-10.0,b'FFEDEF605B35BAA1',-10.0db_10.0sigma_haystacks/2018-04-23_153514__823.txt,10.0,b'0000000000040869',0.9997243509526105,0,250000
2806,1000000,250000,chirp,730024,18.331143,-10.0,b'FFF0854DE64C1FC2',-10.0db_10.0sigma_haystacks/2018-04-23_153514__824.txt,10.0,b'00000000000B1EC0',0.9997638049301689,0,250000
2807,1000000,250000,chirp,534929,18.547934,-10.0,b'FFEFD5087A099E65',-10.0db_10.0sigma_haystacks/2018-04-23_153514__825.txt,10.0,b'00000000000825A8',0.9997532983489124,0,250000
2808,1000000,250000,chirp,748010,18.435119,-10.0,b'FFED9323B8130BEE',-10.0db_10.0sigma_haystacks/2018-04-23_153514__826.txt,10.0,b'00000000000B6047',0.9997188532070816,0,250000
2809,1000000,250000,chirp,359967,18.437731,-10.0,b'FFEF32D948BB705D',-10.0db_10.0sigma_haystacks/2018-04-23_153514__827.txt,10.0,b'0000000000057DE3',0.9997436314085755,0,250000
2810,1000000,250000,chirp,657373,18.365397,-10.0,b'FFF0CA6A93434F49',-10.0db_10.0sigma_haystacks/2018-04-23_153514__828.txt,10.0,b'00000000000A0CBA',0.9997679243272277,0,250000
2811,1000000,250000,chirp,386757,18.43977,-10.0,b'FFEF2B548416EAEF',-10.0db_10.0sigma_haystacks/2018-04-23_153514__829.txt,10.0,b'000000000005E190',0.9997431832635716,0,250000
2812,1000000,250000,chirp,465143,18.442319,-10.0,b'FFF0F584405A8591',-10.0db_10.0sigma_haystacks/2018-04-23_153514__83.txt,10.0,b'000000000007076E',0.9997704933051442,0,250000
2813,1000000,250000,chirp,25109,18.396868,-10.0,b'FFEDD7E2551A3D3F',-10.0db_10.0sigma_haystacks/2018-04-23_153514__830.txt,10.0,b'0000000000000000',0.999722950703565,0,250000
2814,1000000,250000,chirp,530928,18.353058,-10.0,b'FFF1869004074367',-10.0db_10.0sigma_haystacks/2018-04-23_153514__831.txt,10.0,b'0000000000081E60',0.9997791387177388,0,250000
2815,1000000,250000,chirp,508483,18.434485,-10.0,b'FFEA168855329F29',-10.0db_10.0sigma_haystacks/2018-04-23_153514__832.txt,10.0,b'000000000007C153',0.9996656496852645,0,250000
2816,1000000,250000,chirp,557799,18.375143,-10.0,b'FFEE0764539E7E63',-10.0db_10.0sigma_haystacks/2018-04-23_153514__833.txt,10.0,b'0000000000088E5D',0.999725782388504,0,250000
2817,1000000,250000,chirp,36552,18.38859,-10.0,b'FFEE8A28416DA7B3',-10.0db_10.0sigma_haystacks/2018-04-23_153514__834.txt,10.0,b'0000000000000000',0.9997335766105865,0,250000
2818,1000000,250000,chirp,649555,18.469192,-10.0,b'FFEEDF512EF931EF',-10.0db_10.0sigma_haystacks/2018-04-23_153514__835.txt,10.0,b'000000000009F30E',0.9997386525346641,0,250000
2819,1000000,250000,chirp,677295,18.402111,-10.0,b'FFEF69271D1BB591',-10.0db_10.0sigma_haystacks/2018-04-23_153514__836.txt,10.0,b'00000000000A59CB',0.9997468681805078,0,250000
2820,1000000,250000,chirp,327082,18.412428,-10.0,b'FFEFC57BF4A9F90F',-10.0db_10.0sigma_haystacks/2018-04-23_153514__837.txt,10.0,b'0000000000050160',0.999752371561648,0,250000
2821,1000000,250000,chirp,605399,18.485006,-10.0,b'FFF0A29DCF125D91',-10.0db_10.0sigma_haystacks/2018-04-23_153514__838.txt,10.0,b'0000000000093D25',0.9997655520701954,0,250000
2822,1000000,250000,chirp,348105,18.382184,-10.0,b'FFF024F722EE478D',-10.0db_10.0sigma_haystacks/2018-04-23_153514__839.txt,10.0,b'0000000000054C44',0.9997580626831503,0,250000
2823,1000000,250000,chirp,258130,18.41101,-10.0,b'FFEEFC2E107D4BC3',-10.0db_10.0sigma_haystacks/2018-04-23_153514__84.txt,10.0,b'000000000003E61F',0.999740372892565,0,250000
2824,1000000,250000,chirp,159617,18.374967,-10.0,b'FFF1E149432D7245',-10.0db_10.0sigma_haystacks/2018-04-23_153514__840.txt,10.0,b'0000000000026CC8',0.9997845462668715,0,250000
2825,1000000,250000,chirp,546095,18.530379,-10.0,b'FFEEEA989B30A5F9',-10.0db_10.0sigma_haystacks/2018-04-23_153514__841.txt,10.0,b'00000000000851B7',0.9997393248151548,0,250000
2826,1000000,250000,chirp,437079,18.466333,-10.0,b'FFEF9F3930D56701',-10.0db_10.0sigma_haystacks/2018-04-23_153514__842.txt,10.0,b'0000000000069779',0.9997500910402174,0,250000
2827,1000000,250000,chirp,336742,18.496254,-10.0,b'FFEDD5ECAFF0B57E',-10.0db_10.0sigma_haystacks/2018-04-23_153514__843.txt,10.0,b'000000000005232D',0.9997228339051983,0,250000
2828,1000000,250000,chirp,36589,18.481012,-10.0,b'FFECFBAB3CBCCA24',-10.0db_10.0sigma_haystacks/2018-04-23_153514__844.txt,10.0,b'0000000000000000',0.9997098248538691,0,250000
2829,1000000,250000,chirp,445989,18.478582,-10.0,b'FFEE0640DA7D3ACD',-10.0db_10.0sigma_haystacks/2018-04-23_153514__845.txt,10.0,b'000000000006C9D1',0.9997257145246196,0,250000
2830,1000000,250000,chirp,27667,18.246325,-10.0,b'FFEEE0912C8F2DE7',-10.0db_10.0sigma_haystacks/2018-04-23_153514__846.txt,10.0,b'0000000000000000',0.9997387270382745,0,250000
2831,1000000,250000,chirp,140339,18.443502,-10.0,b'FFEE875C7DC9EDFE',-10.0db_10.0sigma_haystacks/2018-04-23_153514__847.txt,10.0,b'000000000001EFEE',0.9997334099587432,0,250000
2832,1000000,250000,chirp,191468,18.445004,-10.0,b'FFEDF7C39B1034C3',-10.0db_10.0sigma_haystacks/2018-04-23_153514__848.txt,10.0,b'000000000002ECB4',0.9997248508980768,0,250000
2833,1000000,250000,chirp,542809,18.45199,-10.0,b'FFF08D73766F674B',-10.0db_10.0sigma_haystacks/2018-04-23_153514__849.txt,10.0,b'00000000000849B1',0.9997642905131535,0,250000
2834,1000000,250000,chirp,517250,18.415559,-10.0,b'FFF009613FA7D92B',-10.0db_10.0sigma_haystacks/2018-04-23_153514__85.txt,10.0,b'000000000007E6F7',0.9997564184592699,0,250000
2835,1000000,250000,chirp,686425,18.476157,-10.0,b'FFEF39EA8C7C60B0',-10.0db_10.0sigma_haystacks/2018-04-23_153514__850.txt,10.0,b'00000000000A79E4',0.9997440526608314,0,250000
2836,1000000,250000,chirp,637291,18.501532,-10.0,b'FFEE88C8000AE599',-10.0db_10.0sigma_haystacks/2018-04-23_153514__851.txt,10.0,b'000000000009BD88',0.9997334945947319,0,250000
2837,1000000,250000,chirp,147681,18.403071,-10.0,b'FFF027723F4FFC48',-10.0db_10.0sigma_haystacks/2018-04-23_153514__852.txt,10.0,b'0000000000023A2E',0.999758210556422,0,250000
2838,1000000,250000,chirp,630228,18.400039,-10.0,b'FFEF5167AABB3A2F',-10.0db_10.0sigma_haystacks/2018-04-23_153514__853.txt,10.0,b'0000000000099B11',0.9997454526989998,0,250000
2839,1000000,250000,chirp,701076,18.380704,-10.0,b'FFEF74E9C6B3622B',-10.0db_10.0sigma_haystacks/2018-04-23_153514__854.txt,10.0,b'00000000000A9D7F',0.9997475691549886,0,250000
2840,1000000,250000,chirp,422998,18.431281,-10.0,b'FFEF9E8FE4F74A0D',-10.0db_10.0sigma_haystacks/2018-04-23_153514__855.txt,10.0,b'0000000000067398',0.9997500516228374,0,250000
2841,1000000,250000,chirp,184858,18.488626,-10.0,b'FFEFA7B7620D8254',-10.0db_10.0sigma_haystacks/2018-04-23_153514__856.txt,10.0,b'000000000002D2B1',0.9997505972588012,0,250000
2842,1000000,250000,chirp,546483,18.412306,-10.0,b'FFEF948915D1122A',-10.0db_10.0sigma_haystacks/2018-04-23_153514__857.txt,10.0,b'0000000000085A60',0.9997494539910046,0,250000
