,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,energy,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
1382,1000000,,noise,,,18.485965,b'FFF49314E54291A4',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__442.txt,10.0,b'0000000000000000',0.9998256612791556,0,250000
1383,1000000,,noise,,,18.631242,b'FFF4C7EEBC5D42A7',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__443.txt,10.0,b'0000000000000000',0.9998288114405698,0,250000
1384,1000000,,noise,,,18.423743,b'FFF379100BDF3FF6',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__444.txt,10.0,b'0000000000000000',0.9998088516402932,0,250000
1385,1000000,,noise,,,18.42305,b'FFF266021AC8D8E4',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__445.txt,10.0,b'0000000000000000',0.9997924571169138,0,250000
1386,1000000,,noise,,,18.475729,b'FFF36AEF21B13BC3',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__446.txt,10.0,b'0000000000000000',0.9998080095117005,0,250000
1387,1000000,,noise,,,18.435099,b'FFF5D4AD97FACC2E',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__447.txt,10.0,b'0000000000000000',0.999844829922931,0,250000
1388,1000000,,noise,,,18.505409,b'FFF522758B5F4395',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__448.txt,10.0,b'0000000000000000',0.9998342072461783,0,250000
1389,1000000,,noise,,,18.497381,b'FFF44F143DBE6C6A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__449.txt,10.0,b'0000000000000000',0.9998216080109559,0,250000
1390,1000000,,noise,,,18.539282,b'FFF470BD33F9D59D',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__45.txt,10.0,b'0000000000000000',0.9998236143037283,0,250000
1391,1000000,,noise,,,18.549519,b'FFF4AD38B8C68580',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__450.txt,10.0,b'0000000000000000',0.9998272193413645,0,250000
1392,1000000,,noise,,,18.392547,b'FFF42776457C5001',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__451.txt,10.0,b'0000000000000000',0.999819246649609,0,250000
1393,1000000,,noise,,,18.483554,b'FFF40DA07D30191D',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__452.txt,10.0,b'0000000000000000',0.9998177067583928,0,250000
1394,1000000,,noise,,,18.523275,b'FFF467224E2D4504',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__453.txt,10.0,b'0000000000000000',0.9998230417970052,0,250000
1395,1000000,,noise,,,18.550037,b'FFF5207B846F4E70',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__454.txt,10.0,b'0000000000000000',0.9998340894275632,0,250000
1396,1000000,,noise,,,18.47444,b'FFF536002012FEB0',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__455.txt,10.0,b'0000000000000000',0.9998353720003017,0,250000
1397,1000000,,noise,,,18.387686,b'FFF3FD2F4858599D',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__456.txt,10.0,b'0000000000000000',0.9998167267261534,0,250000
1398,1000000,,noise,,,18.447595,b'FFF30F801CF9E47A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__457.txt,10.0,b'0000000000000000',0.9998025596405352,0,250000
1399,1000000,,noise,,,18.484629,b'FFF43C931729118D',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__458.txt,10.0,b'0000000000000000',0.9998205050571054,0,250000
1400,1000000,,noise,,,18.451604,b'FFF3B51F2FDD0DF8',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__459.txt,10.0,b'0000000000000000',0.9998124314441734,0,250000
1401,1000000,,noise,,,18.501555,b'FFF45D048E824EFB',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__46.txt,10.0,b'0000000000000000',0.9998224388241479,0,250000
1402,1000000,,noise,,,18.467749,b'FFF3AB5D12D0BACF',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__460.txt,10.0,b'0000000000000000',0.9998118498068064,0,250000
1403,1000000,,noise,,,18.507772,b'FFF4B394E19025F5',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__461.txt,10.0,b'0000000000000000',0.9998275984267485,0,250000
1404,1000000,,noise,,,18.445225,b'FFF36D314607399A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__462.txt,10.0,b'0000000000000000',0.9998081441208598,0,250000
1405,1000000,,noise,,,18.486633,b'FFF55017AED6ADC0',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__463.txt,10.0,b'0000000000000000',0.9998369272060141,0,250000
1406,1000000,,noise,,,18.480342,b'FFF2BC35EF0D9F2A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__464.txt,10.0,b'0000000000000000',0.9997975951837845,0,250000
1407,1000000,,noise,,,18.491784,b'FFF4A7DC5ACEA1A3',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__465.txt,10.0,b'0000000000000000',0.9998268998122577,0,250000
1408,1000000,,noise,,,18.559911,b'FFF349D73E0104EA',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__466.txt,10.0,b'0000000000000000',0.9998060369962368,0,250000
1409,1000000,,noise,,,18.511288,b'FFF4E3906FD66544',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__467.txt,10.0,b'0000000000000000',0.9998304584149423,0,250000
1410,1000000,,noise,,,18.48341,b'FFF5360BE36DB094',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__468.txt,10.0,b'0000000000000000',0.9998353747391124,0,250000
1411,1000000,,noise,,,18.496862,b'FFF4D10B1262D5DC',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__469.txt,10.0,b'0000000000000000',0.9998293544798672,0,250000
1412,1000000,,noise,,,18.3613,b'FFF394190A20ED71',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__47.txt,10.0,b'0000000000000000',0.9998104630595923,0,250000
1413,1000000,,noise,,,18.460441,b'FFF4D20FB8C6DABC',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__470.txt,10.0,b'0000000000000000',0.999829415167166,0,250000
1414,1000000,,noise,,,18.515335,b'FFF3B95A5F127AC6',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__471.txt,10.0,b'0000000000000000',0.9998126836426965,0,250000
1415,1000000,,noise,,,18.534815,b'FFF4C6A20EC34C74',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__472.txt,10.0,b'0000000000000000',0.9998287339829066,0,250000
1416,1000000,,noise,,,18.485899,b'FFF2DEC3E6C9795C',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__473.txt,10.0,b'0000000000000000',0.9997996547961402,0,250000
1417,1000000,,noise,,,18.506634,b'FFF4ABBB80AFCBF0',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__474.txt,10.0,b'0000000000000000',0.9998271305818768,0,250000
1418,1000000,,noise,,,18.43371,b'FFF3AB860578B3B7',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__475.txt,10.0,b'0000000000000000',0.9998118593407266,0,250000
1419,1000000,,noise,,,18.450802,b'FFF49E752397FF68',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__476.txt,10.0,b'0000000000000000',0.9998263393386821,0,250000
1420,1000000,,noise,,,18.38715,b'FFF4166001E0843A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__477.txt,10.0,b'0000000000000000',0.999818228186884,0,250000
1421,1000000,,noise,,,18.53775,b'FFF367282D31262F',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__478.txt,10.0,b'0000000000000000',0.999807784374927,0,250000
1422,1000000,,noise,,,18.579815,b'FFF4C89E634C3867',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__479.txt,10.0,b'0000000000000000',0.9998288523377575,0,250000
1423,1000000,,noise,,,18.488821,b'FFF53B0F4BA09539',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__48.txt,10.0,b'0000000000000000',0.9998356735555965,0,250000
1424,1000000,,noise,,,18.506591,b'FFF54A5315694B52',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__480.txt,10.0,b'0000000000000000',0.9998365834084427,0,250000
1425,1000000,,noise,,,18.470953,b'FFF5FBAE7636AEE3',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__481.txt,10.0,b'0000000000000000',0.9998471547061978,0,250000
1426,1000000,,noise,,,18.453449,b'FFF49186121EAE94',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__482.txt,10.0,b'0000000000000000',0.9998255684205286,0,250000
1427,1000000,,noise,,,18.483743,b'FFF3E589362ADE26',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__483.txt,10.0,b'0000000000000000',0.9998153171529043,0,250000
1428,1000000,,noise,,,18.426276,b'FFF3F65D547BE54E',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__484.txt,10.0,b'0000000000000000',0.9998163202148899,0,250000
1429,1000000,,noise,,,18.430472,b'FFF4BC915CC32A55',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__485.txt,10.0,b'0000000000000000',0.999828134049278,0,250000
1430,1000000,,noise,,,18.426734,b'FFF41A36414ACD7C',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__486.txt,10.0,b'0000000000000000',0.9998184568842519,0,250000
1431,1000000,,noise,,,18.485682,b'FFF417FEB7B6D823',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__487.txt,10.0,b'0000000000000000',0.9998183247441504,0,250000
1432,1000000,,noise,,,18.484103,b'FFF55E014A668963',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__488.txt,10.0,b'0000000000000000',0.9998377564574189,0,250000
1433,1000000,,noise,,,18.463754,b'FFF49C7A920C65D6',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__489.txt,10.0,b'0000000000000000',0.9998262213940038,0,250000
1434,1000000,,noise,,,18.536502,b'FFF49F3AFAFE6436',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__49.txt,10.0,b'0000000000000000',0.9998263854022241,0,250000
1435,1000000,,noise,,,18.422695,b'FFF52357A783822A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__490.txt,10.0,b'0000000000000000',0.9998342598914984,0,250000
1436,1000000,,noise,,,18.362721,b'FFF45FCE66059696',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__491.txt,10.0,b'0000000000000000',0.9998226050284046,0,250000
1437,1000000,,noise,,,18.561548,b'FFF3AD6A45B9E443',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__492.txt,10.0,b'0000000000000000',0.9998119720891975,0,250000
1438,1000000,,noise,,,18.511278,b'FFF4DAAB2CE8B538',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__493.txt,10.0,b'0000000000000000',0.9998299281986956,0,250000
1439,1000000,,noise,,,18.460493,b'FFF5314A3A2AF67C',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__494.txt,10.0,b'0000000000000000',0.9998350912302775,0,250000
1440,1000000,,noise,,,18.439473,b'FFF3F2E1E81B4F00',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__495.txt,10.0,b'0000000000000000',0.9998161126642178,0,250000
1441,1000000,,noise,,,18.498211,b'FFF5685AB1775FD8',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__496.txt,10.0,b'0000000000000000',0.9998383733195317,0,250000
1442,1000000,,noise,,,18.420487,b'FFF39765E874286D',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__497.txt,10.0,b'0000000000000000',0.999810659770859,0,250000
1443,1000000,,noise,,,18.499051,b'FFF471BFEE339A17',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__498.txt,10.0,b'0000000000000000',0.9998236745434056,0,250000
1444,1000000,,noise,,,18.492959,b'FFF321805F63D3CC',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__499.txt,10.0,b'0000000000000000',0.9998036325845441,0,250000
1445,1000000,,noise,,,18.410655,b'FFF58FD173E8FA36',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__5.txt,10.0,b'0000000000000000',0.9998407255515395,0,250000
1446,1000000,,noise,,,18.443625,b'FFF3405879F1A057',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__50.txt,10.0,b'0000000000000000',0.999805471039457,0,250000
1447,1000000,,noise,,,18.433941,b'FFF3EDC5187C1D2F',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__500.txt,10.0,b'0000000000000000',0.9998158079329049,0,250000
1448,1000000,,noise,,,18.561061,b'FFF43C608F734660',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__501.txt,10.0,b'0000000000000000',0.9998204932921456,0,250000
1449,1000000,,noise,,,18.475665,b'FFF39AC898183A2A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__502.txt,10.0,b'0000000000000000',0.9998108615619409,0,250000
1450,1000000,,noise,,,18.42702,b'FFF4285D17FEA779',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__503.txt,10.0,b'0000000000000000',0.999819300392114,0,250000
1451,1000000,,noise,,,18.466441,b'FFF2A0FBD1C43394',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__504.txt,10.0,b'0000000000000000',0.999795972327562,0,250000
1452,1000000,,noise,,,18.524352,b'FFF4B7CBFB6779A0',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__505.txt,10.0,b'0000000000000000',0.9998278496745153,0,250000
1453,1000000,,noise,,,18.417504,b'FFF4F64E97F21736',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__506.txt,10.0,b'0000000000000000',0.9998315755728487,0,250000
1454,1000000,,noise,,,18.453085,b'FFF40E492D56529E',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__507.txt,10.0,b'0000000000000000',0.9998177460341477,0,250000
1455,1000000,,noise,,,18.437921,b'FFF4E045095A4EB8',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__508.txt,10.0,b'0000000000000000',0.9998302620455004,0,250000
1456,1000000,,noise,,,18.486923,b'FFF338E2C03637B7',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__509.txt,10.0,b'0000000000000000',0.999805026396836,0,250000
1457,1000000,,noise,,,18.401084,b'FFF481BCE90D16A3',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__51.txt,10.0,b'0000000000000000',0.9998246275145458,0,250000
1458,1000000,,noise,,,18.437124,b'FFF4243C1D80B73C',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__510.txt,10.0,b'0000000000000000',0.9998190542951332,0,250000
1459,1000000,,noise,,,18.442058,b'FFF44623C1E041AB',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__511.txt,10.0,b'0000000000000000',0.999821075181786,0,250000
1460,1000000,,noise,,,18.511816,b'FFF4C69CE65D3BFE',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__512.txt,10.0,b'0000000000000000',0.9998287327820109,0,250000
1461,1000000,,noise,,,18.482205,b'FFF462C6BB123FF9',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__513.txt,10.0,b'0000000000000000',0.9998227820570458,0,250000
1462,1000000,,noise,,,18.520175,b'FFF50841A5F8D2A6',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__514.txt,10.0,b'0000000000000000',0.9998326454424131,0,250000
1463,1000000,,noise,,,18.469822,b'FFF4B0AF3BAEBE9B',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__515.txt,10.0,b'0000000000000000',0.9998274257483741,0,250000
1464,1000000,,noise,,,18.510754,b'FFF2D593AD4162C3',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__516.txt,10.0,b'0000000000000000',0.9997991071261416,0,250000
1465,1000000,,noise,,,18.572435,b'FFF4DDA67843FD21',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__517.txt,10.0,b'0000000000000000',0.9998301059170132,0,250000
1466,1000000,,noise,,,18.389451,b'FFF33749C6C8A74E',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__518.txt,10.0,b'0000000000000000',0.99980493117508,0,250000
1467,1000000,,noise,,,18.460628,b'FFF34229ABE59DF7',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__519.txt,10.0,b'0000000000000000',0.9998055793511385,0,250000
1468,1000000,,noise,,,18.426143,b'FFF4FC4B3F24F2BF',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__52.txt,10.0,b'0000000000000000',0.9998319324214611,0,250000
1469,1000000,,noise,,,18.41106,b'FFF40EEF6B11251A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__520.txt,10.0,b'0000000000000000',0.9998177847401776,0,250000
1470,1000000,,noise,,,18.464986,b'FFF4B901AD196CF5',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__521.txt,10.0,b'0000000000000000',0.999827921780797,0,250000
1471,1000000,,noise,,,18.468905,b'FFF3912D3019439A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__522.txt,10.0,b'0000000000000000',0.9998102889368043,0,250000
1472,1000000,,noise,,,18.539049,b'FFF401B2F55B4453',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__523.txt,10.0,b'0000000000000000',0.9998169958028998,0,250000
1473,1000000,,noise,,,18.516786,b'FFF51D387EF4694E',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__524.txt,10.0,b'0000000000000000',0.9998338950089917,0,250000
1474,1000000,,noise,,,18.529446,b'FFF55131D129577A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__525.txt,10.0,b'0000000000000000',0.9998369928954721,0,250000
1475,1000000,,noise,,,18.481146,b'FFF453B7E1B8E2D1',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__526.txt,10.0,b'0000000000000000',0.9998218845300673,0,250000
1476,1000000,,noise,,,18.478691,b'FFF4AB5A0AC72699',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__527.txt,10.0,b'0000000000000000',0.999827107890067,0,250000
1477,1000000,,noise,,,18.504129,b'FFF5B5D271C8034A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__528.txt,10.0,b'0000000000000000',0.9998429907589355,0,250000
1478,1000000,,noise,,,18.402706,b'FFF5939C2FBDADA2',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__529.txt,10.0,b'0000000000000000',0.999840951568095,0,250000
1479,1000000,,noise,,,18.36382,b'FFF44DE43D146F95',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__53.txt,10.0,b'0000000000000000',0.9998215372298362,0,250000
1480,1000000,,noise,,,18.556058,b'FFF2FF8C19C9733B',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__530.txt,10.0,b'0000000000000000',0.9998016087572859,0,250000
1481,1000000,,noise,,,18.437162,b'FFF37B69D5689CE8',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__531.txt,10.0,b'0000000000000000',0.9998089917548065,0,250000
1482,1000000,,noise,,,18.433621,b'FFF3901C4E170574',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__532.txt,10.0,b'0000000000000000',0.9998102254013156,0,250000
1483,1000000,,noise,,,18.403999,b'FFF4829FEA20DAF5',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__533.txt,10.0,b'0000000000000000',0.9998246803680816,0,250000
1484,1000000,,noise,,,18.507049,b'FFF4F07B0857E20F',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__534.txt,10.0,b'0000000000000000',0.9998312282917534,0,250000
1485,1000000,,noise,,,18.511875,b'FFF49663084545CC',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__535.txt,10.0,b'0000000000000000',0.9998258582857221,0,250000
1486,1000000,,noise,,,18.467715,b'FFF49C1E5959268C',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__536.txt,10.0,b'0000000000000000',0.999826199922016,0,250000
1487,1000000,,noise,,,18.468316,b'FFF4C416FF773C96',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__537.txt,10.0,b'0000000000000000',0.999828582396245,0,250000
1488,1000000,,noise,,,18.372724,b'FFF55BAD013D00E6',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__538.txt,10.0,b'0000000000000000',0.9998376176238146,0,250000
1489,1000000,,noise,,,18.455135,b'FFF4501439184117',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__539.txt,10.0,b'0000000000000000',0.9998216676113723,0,250000
1490,1000000,,noise,,,18.545257,b'FFF428B02DB9475A',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__54.txt,10.0,b'0000000000000000',0.9998193197368198,0,250000
1491,1000000,,noise,,,18.452881,b'FFF44E4E37E90BF2',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__540.txt,10.0,b'0000000000000000',0.9998215619051828,0,250000
1492,1000000,,noise,,,18.460124,b'FFF4FE690B177CED',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__541.txt,10.0,b'0000000000000000',0.9998320585683285,0,250000
1493,1000000,,noise,,,18.514932,b'FFF4DAF24CD59FFE',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__542.txt,10.0,b'0000000000000000',0.9998299447587073,0,250000
1494,1000000,,noise,,,18.470408,b'FFF3C7B6BEDDEBF8',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__543.txt,10.0,b'0000000000000000',0.9998135396152673,0,250000
1495,1000000,,noise,,,18.454511,b'FFF4B8A80A83C1C5',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__544.txt,10.0,b'0000000000000000',0.9998279009109998,0,250000
1496,1000000,,noise,,,18.457423,b'FFF4475AEEAC7BF3',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__545.txt,10.0,b'0000000000000000',0.9998211476328595,0,250000
1497,1000000,,noise,,,18.434573,b'FFF479A7A93243E1',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__546.txt,10.0,b'0000000000000000',0.9998241457298684,0,250000
1498,1000000,,noise,,,18.555364,b'FFF5077448EF9DE4',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__547.txt,10.0,b'0000000000000000',0.9998325976275155,0,250000
1499,1000000,,noise,,,18.51887,b'FFF5231CD16D03F3',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__548.txt,10.0,b'0000000000000000',0.9998342461926093,0,250000
1500,1000000,,noise,,,18.473332,b'FFF40AF48CE12417',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__549.txt,10.0,b'0000000000000000',0.999817547516504,0,250000
1501,1000000,,noise,,,18.509796,b'FFF4245E9CFB9A11',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__55.txt,10.0,b'0000000000000000',0.9998190623273174,0,250000
1502,1000000,,noise,,,18.484099,b'FFF3F36E75D8A541',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__550.txt,10.0,b'0000000000000000',0.9998161453894193,0,250000
1503,1000000,,noise,,,18.524679,b'FFF442A8167E14BC',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__551.txt,10.0,b'0000000000000000',0.9998208675738102,0,250000
1504,1000000,,noise,,,18.425429,b'FFF3A57C9A50E3DF',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__552.txt,10.0,b'0000000000000000',0.9998114995199248,0,250000
1505,1000000,,noise,,,18.577101,b'FFF47F8C92906025',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__553.txt,10.0,b'0000000000000000',0.9998244970507257,0,250000
1506,1000000,,noise,,,18.417774,b'FFF43B6D2E3B8391',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__554.txt,10.0,b'0000000000000000',0.99982043662588,0,250000
1507,1000000,,noise,,,18.500856,b'FFF523FAE0D20166',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__555.txt,10.0,b'0000000000000000',0.9998342978950134,0,250000
1508,1000000,,noise,,,18.474661,b'FFF5289B78A9B97C',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__556.txt,10.0,b'0000000000000000',0.9998345737045956,0,250000
1509,1000000,,noise,,,18.50412,b'FFF43802BC438AF4',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__557.txt,10.0,b'0000000000000000',0.9998202330282436,0,250000
1510,1000000,,noise,,,18.523816,b'FFF4EA35199371BE',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__558.txt,10.0,b'0000000000000000',0.9998308543814127,0,250000
1511,1000000,,noise,,,18.43668,b'FFF3FE4EC954E13F',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__559.txt,10.0,b'0000000000000000',0.9998167936658606,0,250000
1512,1000000,,noise,,,18.407384,b'FFF497FFB1FDE00D',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__56.txt,10.0,b'0000000000000000',0.9998259543663077,0,250000
1513,1000000,,noise,,,18.57782,b'FFF4AA2D57E4869B',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__560.txt,10.0,b'0000000000000000',0.9998270378781787,0,250000
1514,1000000,,noise,,,18.565389,b'FFF5970CC2418ADF',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__561.txt,10.0,b'0000000000000000',0.9998411565923161,0,250000
1515,1000000,,noise,,,18.487434,b'FFF50C005B9AB536',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__562.txt,10.0,b'0000000000000000',0.9998328686593635,0,250000
1516,1000000,,noise,,,18.492762,b'FFF3819BD58D6B0F',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__563.txt,10.0,b'0000000000000000',0.999809361024338,0,250000
1517,1000000,,noise,,,18.458404,b'FFF5A06253A16647',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__564.txt,10.0,b'0000000000000000',0.9998417129569411,0,250000
1518,1000000,,noise,,,18.459154,b'FFF46763EE35A655',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__565.txt,10.0,b'0000000000000000',0.999823057076546,0,250000
1519,1000000,,noise,,,18.457125,b'FFF48FFC8BF74970',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__566.txt,10.0,b'0000000000000000',0.9998254767960734,0,250000
1520,1000000,,noise,,,18.424939,b'FFF4F2B48C0FEDFF',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__567.txt,10.0,b'0000000000000000',0.9998313608921874,0,250000
1521,1000000,,noise,,,18.388942,b'FFF382B0EFFBC59B',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__568.txt,10.0,b'0000000000000000',0.9998094255424653,0,250000
1522,1000000,,noise,,,18.460163,b'FFF3E098281FB5A6',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__569.txt,10.0,b'0000000000000000',0.9998150226093675,0,250000
1523,1000000,,noise,,,18.52198,b'FFF535979651B044',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__57.txt,10.0,b'0000000000000000',0.9998353476606272,0,250000
1524,1000000,,noise,,,18.525033,b'FFF49C8093EC5CF9',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__570.txt,10.0,b'0000000000000000',0.9998262227926928,0,250000
1525,1000000,,noise,,,18.490321,b'FFF390BB74723F75',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__571.txt,10.0,b'0000000000000000',0.9998102624562728,0,250000
1526,1000000,,noise,,,18.490786,b'FFF461D00D78F047',-13.0db_10.0sigma_haystacks/noise/2018-05-16_021646__572.txt,10.0,b'0000000000000000',0.9998227246228202,0,250000
