,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,energy,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
411,1000000,250000,chirp,610979,-12.0,18.451933,b'FFF49875B33EB7E1',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__469.txt,10.0,b'0000000000000000',0.9998259818414635,0,250000
412,1000000,250000,chirp,544353,-12.0,18.484856,b'FFF40FE246E53112',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__47.txt,10.0,b'0000000000000000',0.999817841285126,0,250000
413,1000000,250000,chirp,738109,-12.0,18.430584,b'FFF46AB7B183EBB6',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__470.txt,10.0,b'0000000000000000',0.9998232553930532,0,250000
414,1000000,250000,chirp,67368,-12.0,18.47679,b'FFF26DEE1179E85C',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__471.txt,10.0,b'0000000000000000',0.9997929292889932,0,250000
415,1000000,250000,chirp,639655,-12.0,18.469674,b'FFF4827A2C34281A',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__472.txt,10.0,b'0000000000000000',0.9998246715806124,0,250000
416,1000000,250000,chirp,18851,-12.0,18.439958,b'FFF0EDC2E5523AC3',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__473.txt,10.0,b'0000000000000000',0.999770031053523,0,250000
417,1000000,250000,chirp,523088,-12.0,18.445004,b'FFF49C982906C49D',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__474.txt,10.0,b'0000000000000000',0.9998262282834062,0,250000
418,1000000,250000,chirp,536582,-12.0,18.441459,b'FFF4B376DF879B69',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__475.txt,10.0,b'0000000000000000',0.9998275914399798,0,250000
419,1000000,250000,chirp,290619,-12.0,18.452919,b'FFF49C0AE159ED15',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__476.txt,10.0,b'0000000000000000',0.9998261953890972,0,250000
420,1000000,250000,chirp,648995,-12.0,18.370873,b'FFF419421F7D3676',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__477.txt,10.0,b'0000000000000000',0.9998184000428311,0,250000
421,1000000,250000,chirp,119898,-12.0,18.322986,b'FFF3802071054409',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__478.txt,10.0,b'0000000000000000',0.999809272690091,0,250000
422,1000000,250000,chirp,702448,-12.0,18.32763,b'FFF323BC996DCA92',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__479.txt,10.0,b'0000000000000000',0.9998037658164584,0,250000
423,1000000,250000,chirp,81319,-12.0,18.446319,b'FFF3145F202F4D3C',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__48.txt,10.0,b'0000000000000000',0.9998028499832661,0,250000
424,1000000,250000,chirp,579014,-12.0,18.464223,b'FFF3AACF2B5ACAC5',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__480.txt,10.0,b'0000000000000000',0.9998118167671733,0,250000
425,1000000,250000,chirp,378587,-12.0,18.489078,b'FFF433577A719F54',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__481.txt,10.0,b'0000000000000000',0.9998199547357616,0,250000
426,1000000,250000,chirp,264823,-12.0,18.373671,b'FFF23C1EA769DCF7',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__482.txt,10.0,b'0000000000000000',0.9997899603689926,0,250000
427,1000000,250000,chirp,595182,-12.0,18.421999,b'FFF47B69BF957720',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__483.txt,10.0,b'0000000000000000',0.9998242505240195,0,250000
428,1000000,250000,chirp,555570,-12.0,18.39386,b'FFF4D8DEC3E7303F',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__484.txt,10.0,b'0000000000000000',0.9998298210010972,0,250000
429,1000000,250000,chirp,625713,-12.0,18.482422,b'FFF462969994366E',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__485.txt,10.0,b'0000000000000000',0.9998227708507138,0,250000
430,1000000,250000,chirp,505973,-12.0,18.354562,b'FFF3EDA0748F869C',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__486.txt,10.0,b'0000000000000000',0.9998157994019136,0,250000
431,1000000,250000,chirp,419251,-12.0,18.438583,b'FFF3DC87DF257E0C',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__487.txt,10.0,b'0000000000065C02',0.9998147803991255,0,250000
432,1000000,250000,chirp,634537,-12.0,18.350172,b'FFF55644E0A9CD25',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__488.txt,10.0,b'0000000000000000',0.9998372953565771,0,250000
433,1000000,250000,chirp,558586,-12.0,18.498402,b'FFF326CB150C16A7',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__489.txt,10.0,b'0000000000000000',0.999803948002452,0,250000
434,1000000,250000,chirp,735762,-12.0,18.373607,b'FFF46C99CF66D501',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__49.txt,10.0,b'0000000000000000',0.999823367644605,0,250000
435,1000000,250000,chirp,542029,-12.0,18.439036,b'FFF4616E9C4E0ACA',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__490.txt,10.0,b'000000000008182A',0.9998227019353224,0,250000
436,1000000,250000,chirp,218489,-12.0,18.395186,b'FFF48C4E394AEC96',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__491.txt,10.0,b'0000000000000000',0.9998252573944162,0,250000
437,1000000,250000,chirp,280433,-12.0,18.423034,b'FFF46DC8C9DD3625',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__492.txt,10.0,b'0000000000000000',0.9998234381872536,0,250000
438,1000000,250000,chirp,102637,-12.0,18.480031,b'FFF41C5ED223048A',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__493.txt,10.0,b'0000000000000000',0.9998185855385026,0,250000
439,1000000,250000,chirp,512958,-12.0,18.405135,b'FFF3D00B368BB852',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__494.txt,10.0,b'0000000000000000',0.999814036119047,0,250000
440,1000000,250000,chirp,686643,-12.0,18.435349,b'FFF3D604C4838B87',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__495.txt,10.0,b'00000000000A97BF',0.9998143922462203,0,250000
441,1000000,250000,chirp,450772,-12.0,18.455799,b'FFF4ED34D09B0224',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__496.txt,10.0,b'0000000000000000',0.9998310331289808,0,250000
442,1000000,250000,chirp,484233,-12.0,18.400878,b'FFF32B821C328F6C',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__497.txt,10.0,b'0000000000000000',0.999804229035542,0,250000
443,1000000,250000,chirp,505712,-12.0,18.458719,b'FFF3481B5A501C12',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__498.txt,10.0,b'0000000000000000',0.9998059336451779,0,250000
444,1000000,250000,chirp,214790,-12.0,18.452896,b'FFF434F15F2BB454',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__499.txt,10.0,b'0000000000000000',0.9998200501715208,0,250000
445,1000000,250000,chirp,156046,-12.0,18.363162,b'FFF50E532A98883B',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__5.txt,10.0,b'000000000002403E',0.9998330071490235,0,250000
446,1000000,250000,chirp,342480,-12.0,18.462052,b'FFF361397F8ECA43',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__50.txt,10.0,b'0000000000000000',0.9998074307800905,0,250000
447,1000000,250000,chirp,708695,-12.0,18.525711,b'FFF4B60D47E95418',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__500.txt,10.0,b'0000000000000000',0.9998277456688006,0,250000
448,1000000,250000,chirp,332044,-12.0,18.39769,b'FFF412F4DEB59C0F',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__501.txt,10.0,b'0000000000000000',0.9998180244280861,0,250000
449,1000000,250000,chirp,300024,-12.0,18.452242,b'FFF32DFF307528BE',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__502.txt,10.0,b'0000000000000000',0.9998043773670885,0,250000
450,1000000,250000,chirp,163408,-12.0,18.555984,b'FFF3EC7F9E039901',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__503.txt,10.0,b'0000000000000000',0.9998157321515592,0,250000
451,1000000,250000,chirp,509140,-12.0,18.356836,b'FFF43C8C20D9177D',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__504.txt,10.0,b'0000000000000000',0.9998205034361017,0,250000
452,1000000,250000,chirp,43832,-12.0,18.429654,b'FFF12CDC46733751',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__505.txt,10.0,b'0000000000000000',0.9997737920552482,0,250000
453,1000000,250000,chirp,485558,-12.0,18.408124,b'FFF29931173FC656',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__506.txt,10.0,b'0000000000076CE3',0.9997955078936221,0,250000
454,1000000,250000,chirp,526525,-12.0,18.541554,b'FFF4488DCF6A4079',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__507.txt,10.0,b'0000000000000000',0.9998212190834375,0,250000
455,1000000,250000,chirp,66204,-12.0,18.451975,b'FFEFD52A59CCEEA9',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__508.txt,10.0,b'0000000000000000',0.9997533062358348,0,250000
456,1000000,250000,chirp,453352,-12.0,18.410072,b'FFF38D41048CCAB7',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__509.txt,10.0,b'0000000000000000',0.9998100551352308,0,250000
457,1000000,250000,chirp,156344,-12.0,18.400405,b'FFF41D4A83846D77',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__51.txt,10.0,b'0000000000000000',0.9998186404150304,0,250000
458,1000000,250000,chirp,543904,-12.0,18.448503,b'FFF46099E9CB2E85',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__510.txt,10.0,b'0000000000000000',0.999822652412871,0,250000
459,1000000,250000,chirp,129636,-12.0,18.570605,b'FFF44F1109DEE7E7',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__511.txt,10.0,b'0000000000000000',0.9998216072652856,0,250000
460,1000000,250000,chirp,100310,-12.0,18.432162,b'FFF23C96BF955000',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__512.txt,10.0,b'0000000000000000',0.999789988330652,0,250000
461,1000000,250000,chirp,194041,-12.0,18.419379,b'FFF3FBF8A645C0A8',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__513.txt,10.0,b'0000000000000000',0.9998166544012497,0,250000
462,1000000,250000,chirp,124143,-12.0,18.481877,b'FFF3C708F5E583BB',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__514.txt,10.0,b'0000000000000000',0.9998134991527845,0,250000
463,1000000,250000,chirp,748972,-12.0,18.438204,b'FFF3FF917320929E',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__515.txt,10.0,b'0000000000000000',0.9998168687917561,0,250000
464,1000000,250000,chirp,535579,-12.0,18.522962,b'FFF2DBC023B95504',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__516.txt,10.0,b'0000000000000000',0.9997994751063052,0,250000
465,1000000,250000,chirp,192192,-12.0,18.487627,b'FFF3EDDBC345D7C1',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__517.txt,10.0,b'0000000000000000',0.9998158132105098,0,250000
466,1000000,250000,chirp,23172,-12.0,18.445607,b'FFF27E692EFDA380',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__518.txt,10.0,b'0000000000000000',0.9997939116283221,0,250000
467,1000000,250000,chirp,158678,-12.0,18.4616,b'FFF40516524163B2',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__519.txt,10.0,b'0000000000000000',0.9998171977515589,0,250000
468,1000000,250000,chirp,555209,-12.0,18.412035,b'FFF483D5D91A7066',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__52.txt,10.0,b'0000000000000000',0.999824752530097,0,250000
469,1000000,250000,chirp,676305,-12.0,18.386104,b'FFF48BFEC2FDB05A',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__520.txt,10.0,b'0000000000000000',0.9998252388932005,0,250000
470,1000000,250000,chirp,131132,-12.0,18.475645,b'FFF39EB9299190CC',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__521.txt,10.0,b'0000000000000000',0.9998110963875375,0,250000
471,1000000,250000,chirp,527499,-12.0,18.519986,b'FFF4CE28E7DF7D13',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__522.txt,10.0,b'0000000000000000',0.9998291826121868,0,250000
472,1000000,250000,chirp,492511,-12.0,18.427673,b'FFF460ACC2A2EE37',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__523.txt,10.0,b'0000000000000000',0.99982265680104,0,250000
473,1000000,250000,chirp,731299,-12.0,18.465092,b'FFF45CBE4A92A5F5',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__524.txt,10.0,b'0000000000000000',0.9998224224642153,0,250000
474,1000000,250000,chirp,524087,-12.0,18.382532,b'FFF4BC35707AB097',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__525.txt,10.0,b'0000000000000000',0.9998281126467912,0,250000
475,1000000,250000,chirp,164623,-12.0,18.439245,b'FFF36B224BC7403F',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__526.txt,10.0,b'0000000000000000',0.9998080214243403,0,250000
476,1000000,250000,chirp,727391,-12.0,18.517402,b'FFF4219CF823ACAC',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__527.txt,10.0,b'0000000000000000',0.9998188980317895,0,250000
477,1000000,250000,chirp,260440,-12.0,18.407857,b'FFF3D128D75D3793',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__528.txt,10.0,b'0000000000000000',0.9998141026220438,0,250000
478,1000000,250000,chirp,570984,-12.0,18.510615,b'FFF4D6D24EFFEF50',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__529.txt,10.0,b'000000000008C608',0.999829698891517,0,250000
479,1000000,250000,chirp,266452,-12.0,18.56251,b'FFF37770203A384F',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__53.txt,10.0,b'0000000000000000',0.9998087548012585,0,250000
480,1000000,250000,chirp,622788,-12.0,18.419953,b'FFF3F4F59BC66212',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__530.txt,10.0,b'0000000000000000',0.9998162364606968,0,250000
481,1000000,250000,chirp,342147,-12.0,18.464915,b'FFF250D7A6E4F800',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__531.txt,10.0,b'0000000000000000',0.999791195535085,0,250000
482,1000000,250000,chirp,187189,-12.0,18.364616,b'FFF2C79DB819F191',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__532.txt,10.0,b'0000000000000000',0.9997982749992855,0,250000
483,1000000,250000,chirp,648906,-12.0,18.528216,b'FFF347A471D0511F',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__533.txt,10.0,b'0000000000000000',0.9998059059597051,0,250000
484,1000000,250000,chirp,138682,-12.0,18.433494,b'FFF3FF7FA9BF472D',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__534.txt,10.0,b'0000000000000000',0.9998168646504811,0,250000
485,1000000,250000,chirp,512507,-12.0,18.430909,b'FFF40B3506ADFDED',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__535.txt,10.0,b'0000000000000000',0.9998175625284418,0,250000
486,1000000,250000,chirp,129866,-12.0,18.414628,b'FFF277E466C336EA',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__536.txt,10.0,b'0000000000000000',0.999793523084702,0,250000
487,1000000,250000,chirp,257070,-12.0,18.454848,b'FFF375C688B62E6B',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__537.txt,10.0,b'0000000000000000',0.9998086557104322,0,250000
488,1000000,250000,chirp,706842,-12.0,18.422113,b'FFF38F95B66F81DB',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__538.txt,10.0,b'0000000000000000',0.9998101940640804,0,250000
489,1000000,250000,chirp,727927,-12.0,18.514743,b'FFF466516B2345BB',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__539.txt,10.0,b'0000000000000000',0.9998229931617405,0,250000
490,1000000,250000,chirp,699874,-12.0,18.487446,b'FFF54D96BF790A6B',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__54.txt,10.0,b'0000000000000000',0.9998367779767002,0,250000
491,1000000,250000,chirp,730766,-12.0,18.475524,b'FFF3C61DAADA940A',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__540.txt,10.0,b'0000000000000000',0.9998134443693324,0,250000
492,1000000,250000,chirp,696005,-12.0,18.441862,b'FFF31A680B4F5471',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__541.txt,10.0,b'0000000000000000',0.9998032096876249,0,250000
493,1000000,250000,chirp,358479,-12.0,18.434863,b'FFF366E529EF322F',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__542.txt,10.0,b'0000000000000000',0.999807768772311,0,250000
494,1000000,250000,chirp,431246,-12.0,18.438796,b'FFF416A8195B16F6',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__543.txt,10.0,b'0000000000000000',0.9998182449720442,0,250000
495,1000000,250000,chirp,393571,-12.0,18.452307,b'FFF339B11E1B2BF0',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__544.txt,10.0,b'0000000000000000',0.9998050744453449,0,250000
496,1000000,250000,chirp,118214,-12.0,18.413132,b'FFF3D0B2AD4C6D92',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__545.txt,10.0,b'0000000000000000',0.9998140751097695,0,250000
497,1000000,250000,chirp,33622,-12.0,18.478865,b'FFF0C00D31B624FC',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__546.txt,10.0,b'0000000000000000',0.9997673065388076,0,250000
498,1000000,250000,chirp,434485,-12.0,18.513428,b'FFF3998B68E619FF',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__547.txt,10.0,b'0000000000000000',0.9998107877117025,0,250000
499,1000000,250000,chirp,641765,-12.0,18.490238,b'FFF3936D863212DD',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__548.txt,10.0,b'0000000000000000',0.9998104231255598,0,250000
500,1000000,250000,chirp,597747,-12.0,18.337403,b'FFF50360C66A6B9E',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__549.txt,10.0,b'0000000000000000',0.9998323546664466,0,250000
501,1000000,250000,chirp,489043,-12.0,18.388223,b'FFF3BE4C55F166B7',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__55.txt,10.0,b'0000000000000000',0.9998129783979884,0,250000
502,1000000,250000,chirp,121329,-12.0,18.444822,b'FFF4BB99F051FBDB',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__550.txt,10.0,b'000000000001B86C',0.9998280764414814,0,250000
503,1000000,250000,chirp,89251,-12.0,18.439821,b'FFF2AC4A6685961A',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__551.txt,10.0,b'0000000000000000',0.9997966462747371,0,250000
504,1000000,250000,chirp,532050,-12.0,18.473276,b'FFF316A0ACB67433',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__552.txt,10.0,b'0000000000000000',0.9998029844543569,0,250000
505,1000000,250000,chirp,157120,-12.0,18.510418,b'FFF42B0B77B98C12',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__553.txt,10.0,b'0000000000000000',0.9998194602010015,0,250000
506,1000000,250000,chirp,467662,-12.0,18.425491,b'FFF32A642B98C916',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__554.txt,10.0,b'0000000000000000',0.9998041624599835,0,250000
507,1000000,250000,chirp,494045,-12.0,18.40288,b'FFF337E8E54FA2CE',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__555.txt,10.0,b'0000000000000000',0.9998049682229166,0,250000
508,1000000,250000,chirp,4122,-12.0,18.558021,b'FFF1E687C2676688',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__556.txt,10.0,b'0000000000000000',0.9997848588413071,0,250000
509,1000000,250000,chirp,175295,-12.0,18.473826,b'FFF499296215F65B',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__557.txt,10.0,b'000000000002AEE3',0.9998260236771656,0,250000
510,1000000,250000,chirp,185040,-12.0,18.430638,b'FFF3548B07C9589C',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__558.txt,10.0,b'000000000002DEAC',0.9998066749028899,0,250000
511,1000000,250000,chirp,540260,-12.0,18.378051,b'FFF46B3A1A52AE6D',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__559.txt,10.0,b'0000000000000000',0.9998232857563589,0,250000
512,1000000,250000,chirp,720366,-12.0,18.364935,b'FFF4FF8563F5C1E3',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__56.txt,10.0,b'0000000000000000',0.9998321247730564,0,250000
513,1000000,250000,chirp,77025,-12.0,18.404843,b'FFF41D2BC16DCBF3',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__560.txt,10.0,b'0000000000000000',0.9998186332535887,0,250000
514,1000000,250000,chirp,343315,-12.0,18.430023,b'FFF4BFCA61ADA17F',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__561.txt,10.0,b'0000000000000000',0.9998283261390299,0,250000
515,1000000,250000,chirp,454717,-12.0,18.503421,b'FFF40B011C50186D',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__562.txt,10.0,b'000000000006DD79',0.9998175504409236,0,250000
516,1000000,250000,chirp,684471,-12.0,18.442522,b'FFF46367236E1ED4',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__563.txt,10.0,b'0000000000000000',0.9998228194048626,0,250000
517,1000000,250000,chirp,706092,-12.0,18.491471,b'FFF3318CA9692CD3',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__564.txt,10.0,b'0000000000000000',0.9998045891201499,0,250000
518,1000000,250000,chirp,143049,-12.0,18.441497,b'FFF48B87B75A7D3E',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__565.txt,10.0,b'0000000000000000',0.9998252111757697,0,250000
519,1000000,250000,chirp,307693,-12.0,18.524939,b'FFF4B4C160F89CEE',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__566.txt,10.0,b'0000000000000000',0.9998276683918186,0,250000
520,1000000,250000,chirp,682108,-12.0,18.479276,b'FFF2EEDE829260BE',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__567.txt,10.0,b'00000000000A6475',0.9998006146657388,0,250000
521,1000000,250000,chirp,113388,-12.0,18.467389,b'FFF37C7440EF5176',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__568.txt,10.0,b'0000000000000000',0.9998090537855522,0,250000
522,1000000,250000,chirp,186996,-12.0,18.345912,b'FFF4ECE37B1EC90C',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__569.txt,10.0,b'0000000000000000',0.9998310141919503,0,250000
523,1000000,250000,chirp,421429,-12.0,18.371592,b'FFF3D53D03D6B65F',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__57.txt,10.0,b'0000000000000000',0.9998143457376852,0,250000
524,1000000,250000,chirp,72589,-12.0,18.464478,b'FFF21F4E6A1A1B8D',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__570.txt,10.0,b'0000000000000000',0.9997882429544024,0,250000
525,1000000,250000,chirp,483371,-12.0,18.476241,b'FFF2B7E6A51D5B88',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__571.txt,10.0,b'0000000000000000',0.9997973383043378,0,250000
526,1000000,250000,chirp,281516,-12.0,18.410693,b'FFF39FAC431E224D',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__572.txt,10.0,b'0000000000000000',0.9998111529886207,0,250000
527,1000000,250000,chirp,197504,-12.0,18.453051,b'FFF42DBA1F3BB441',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__573.txt,10.0,b'0000000000000000',0.9998196200751711,0,250000
528,1000000,250000,chirp,390589,-12.0,18.557137,b'FFF40C519928AA89',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__574.txt,10.0,b'000000000005F5C3',0.9998176287855666,0,250000
529,1000000,250000,chirp,578472,-12.0,18.438085,b'FFF3CD508ECBAA41',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__575.txt,10.0,b'0000000000000000',0.9998138734506897,0,250000
530,1000000,250000,chirp,442435,-12.0,18.494389,b'FFF3F3AE24104964',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__576.txt,10.0,b'0000000000000000',0.9998161602161996,0,250000
531,1000000,250000,chirp,63239,-12.0,18.43712,b'FFF26CF9F7D4AD72',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__577.txt,10.0,b'0000000000000000',0.9997928724549918,0,250000
532,1000000,250000,chirp,732038,-12.0,18.399605,b'FFF2D5EB12363B80',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__578.txt,10.0,b'0000000000000000',0.999799127474227,0,250000
533,1000000,250000,chirp,264970,-12.0,18.451421,b'FFF31AAEE2BFBC16',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__579.txt,10.0,b'0000000000043039',0.9998032261817107,0,250000
534,1000000,250000,chirp,53696,-12.0,18.518263,b'FFF3902D274959AC',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__58.txt,10.0,b'0000000000000000',0.999810229324145,0,250000
535,1000000,250000,chirp,611808,-12.0,18.48132,b'FFF3E67B18C60C99',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__580.txt,10.0,b'0000000000000000',0.9998153734711865,0,250000
536,1000000,250000,chirp,57939,-12.0,18.363441,b'FFF1617C74C80C04',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__581.txt,10.0,b'0000000000000000',0.9997769287918177,0,250000
537,1000000,250000,chirp,722090,-12.0,18.367813,b'FFF445ACA9247020',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__582.txt,10.0,b'0000000000000000',0.9998210474524443,0,250000
538,1000000,250000,chirp,15275,-12.0,18.367532,b'FFEF76266B2DD2F7',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__583.txt,10.0,b'0000000000000000',0.9997476428790641,0,250000
539,1000000,250000,chirp,678845,-12.0,18.342951,b'FFF5423A633913AB',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__584.txt,10.0,b'0000000000000000',0.9998361008212877,0,250000
540,1000000,250000,chirp,208165,-12.0,18.448796,b'FFF48A0BBD98D176',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__585.txt,10.0,b'0000000000000000',0.9998251227058035,0,250000
541,1000000,250000,chirp,121064,-12.0,18.512638,b'FFF3837FE17B4B2D',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__586.txt,10.0,b'0000000000000000',0.9998094737252191,0,250000
542,1000000,250000,chirp,269546,-12.0,18.419828,b'FFF3740E83FC061B',-12.0db_10.0sigma_haystacks/chirp/2018-05-16_033932__587.txt,10.0,b'0000000000000000',0.9998085532606497,0,250000
