,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,energy,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
1480,1000000,,noise,,,18.43302,b'FFF505DB17FFF87B',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__530.txt,10.0,b'0000000000000000',0.9998325023552751,0,250000
1481,1000000,,noise,,,18.554451,b'FFF397747636EDF6',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__531.txt,10.0,b'0000000000000000',0.9998106631594188,0,250000
1482,1000000,,noise,,,18.467472,b'FFF4F11CF9215C5F',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__532.txt,10.0,b'0000000000000000',0.9998312659964816,0,250000
1483,1000000,,noise,,,18.58195,b'FFF42A785534170C',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__533.txt,10.0,b'0000000000000000',0.9998194259434999,0,250000
1484,1000000,,noise,,,18.550133,b'FFF41D9BE5C225C2',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__534.txt,10.0,b'0000000000000000',0.9998186593636623,0,250000
1485,1000000,,noise,,,18.471925,b'FFF4E06C382EE440',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__535.txt,10.0,b'0000000000000000',0.9998302711684875,0,250000
1486,1000000,,noise,,,18.343354,b'FFF463D449E0D35F',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__536.txt,10.0,b'0000000000000000',0.999822844818371,0,250000
1487,1000000,,noise,,,18.467432,b'FFF3792B2F242E83',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__537.txt,10.0,b'0000000000000000',0.9998088579587978,0,250000
1488,1000000,,noise,,,18.396972,b'FFF3CDB5B717862B',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__538.txt,10.0,b'0000000000000000',0.9998138970032341,0,250000
1489,1000000,,noise,,,18.529787,b'FFF5246169C3E7F9',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__539.txt,10.0,b'0000000000000000',0.9998343217682898,0,250000
1490,1000000,,noise,,,18.440093,b'FFF448FA75F3F7DB',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__54.txt,10.0,b'0000000000000000',0.9998212443806124,0,250000
1491,1000000,,noise,,,18.497757,b'FFF4D5D9B4608EF4',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__540.txt,10.0,b'0000000000000000',0.9998296410088889,0,250000
1492,1000000,,noise,,,18.496959,b'FFF496119BBEE78F',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__541.txt,10.0,b'0000000000000000',0.9998258393277372,0,250000
1493,1000000,,noise,,,18.407464,b'FFF36FF8E86EA4BC',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__542.txt,10.0,b'0000000000000000',0.9998083098111531,0,250000
1494,1000000,,noise,,,18.440808,b'FFF380990A707979',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__543.txt,10.0,b'0000000000000000',0.9998093007693017,0,250000
1495,1000000,,noise,,,18.505521,b'FFF3EF487B7E956F',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__544.txt,10.0,b'0000000000000000',0.9998158981284128,0,250000
1496,1000000,,noise,,,18.43019,b'FFF51C5CE081FAE8',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__545.txt,10.0,b'0000000000000000',0.999833843874974,0,250000
1497,1000000,,noise,,,18.474203,b'FFF4BAA929280B9E',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__546.txt,10.0,b'0000000000000000',0.9998280203809885,0,250000
1498,1000000,,noise,,,18.524008,b'FFF4F7F5A1669A16',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__547.txt,10.0,b'0000000000000000',0.9998316740688103,0,250000
1499,1000000,,noise,,,18.515487,b'FFF4853E8187569E',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__548.txt,10.0,b'0000000000000000',0.9998248365023107,0,250000
1500,1000000,,noise,,,18.524387,b'FFF382D6E4B90300',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__549.txt,10.0,b'0000000000000000',0.9998094343797881,0,250000
1501,1000000,,noise,,,18.550155,b'FFF4366A7540B3E2',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__55.txt,10.0,b'0000000000000000',0.9998201379687568,0,250000
1502,1000000,,noise,,,18.534127,b'FFF318E71E1AA89D',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__550.txt,10.0,b'0000000000000000',0.9998031200649203,0,250000
1503,1000000,,noise,,,18.441805,b'FFF2DC1DB4959C52',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__551.txt,10.0,b'0000000000000000',0.9997994968913049,0,250000
1504,1000000,,noise,,,18.638479,b'FFF4F026A1D20BC1',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__552.txt,10.0,b'0000000000000000',0.9998312086407354,0,250000
1505,1000000,,noise,,,18.455468,b'FFF3CB3ED4FC9F2C',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__553.txt,10.0,b'0000000000000000',0.9998137501142872,0,250000
1506,1000000,,noise,,,18.444068,b'FFF55C2BE2DC3332',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__554.txt,10.0,b'0000000000000000',0.9998376471656776,0,250000
1507,1000000,,noise,,,18.444392,b'FFF445ACBB4AADB7',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__555.txt,10.0,b'0000000000000000',0.9998210474689511,0,250000
1508,1000000,,noise,,,18.46978,b'FFF29282EB85F7A5',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__556.txt,10.0,b'0000000000000000',0.9997951097134531,0,250000
1509,1000000,,noise,,,18.588499,b'FFF3DE1639917541',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__557.txt,10.0,b'0000000000000000',0.9998148731479598,0,250000
1510,1000000,,noise,,,18.561877,b'FFF4F11D37BECC30',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__558.txt,10.0,b'0000000000000000',0.9998312660534296,0,250000
1511,1000000,,noise,,,18.442435,b'FFF31CB17F21346E',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__559.txt,10.0,b'0000000000000000',0.999803345998889,0,250000
1512,1000000,,noise,,,18.474926,b'FFF47ED483C970F6',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__56.txt,10.0,b'0000000000000000',0.9998244541964476,0,250000
1513,1000000,,noise,,,18.504955,b'FFF48CE3520DABE5',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__560.txt,10.0,b'0000000000000000',0.9998252921087017,0,250000
1514,1000000,,noise,,,18.472296,b'FFF4864F89C0491C',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__561.txt,10.0,b'0000000000000000',0.9998249000725546,0,250000
1515,1000000,,noise,,,18.459042,b'FFF5293E9E45FDFB',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__562.txt,10.0,b'0000000000000000',0.999834611690197,0,250000
1516,1000000,,noise,,,18.444567,b'FFF595EBE64CDF65',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__563.txt,10.0,b'0000000000000000',0.9998410893370422,0,250000
1517,1000000,,noise,,,18.495762,b'FFF54969800DDBA2',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__564.txt,10.0,b'0000000000000000',0.9998365290230632,0,250000
1518,1000000,,noise,,,18.566155,b'FFF498388D7EF78A',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__565.txt,10.0,b'0000000000000000',0.9998259676044617,0,250000
1519,1000000,,noise,,,18.461896,b'FFF4030F93911C7D',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__566.txt,10.0,b'0000000000000000',0.9998170769718553,0,250000
1520,1000000,,noise,,,18.517708,b'FFF631C15B648D76',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__567.txt,10.0,b'0000000000000000',0.9998503777564045,0,250000
1521,1000000,,noise,,,18.599425,b'FFF4DE0EEE2F30BA',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__568.txt,10.0,b'0000000000000000',0.9998301302386465,0,250000
1522,1000000,,noise,,,18.552975,b'FFF510E0C1854317',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__569.txt,10.0,b'0000000000000000',0.999833159324699,0,250000
1523,1000000,,noise,,,18.52176,b'FFF4FD8DAB100D72',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__57.txt,10.0,b'0000000000000000',0.9998320074910796,0,250000
1524,1000000,,noise,,,18.54919,b'FFF50E5D5B85D4A1',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__570.txt,10.0,b'0000000000000000',0.9998330095218287,0,250000
1525,1000000,,noise,,,18.466154,b'FFF381F1D0E3D13A',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__571.txt,10.0,b'0000000000000000',0.9998093810435329,0,250000
1526,1000000,,noise,,,18.501871,b'FFF3B2787BFAE654',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__572.txt,10.0,b'0000000000000000',0.999812273421394,0,250000
1527,1000000,,noise,,,18.445787,b'FFF4DD392F3984E6',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__573.txt,10.0,b'0000000000000000',0.9998300804720427,0,250000
1528,1000000,,noise,,,18.548244,b'FFF4BD9E67E95D5E',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__574.txt,10.0,b'0000000000000000',0.9998281966908613,0,250000
1529,1000000,,noise,,,18.397042,b'FFF4D8ED132E3F7B',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__575.txt,10.0,b'0000000000000000',0.9998298243328287,0,250000
1530,1000000,,noise,,,18.625766,b'FFF4340D88DA671F',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__576.txt,10.0,b'0000000000000000',0.9998199971240439,0,250000
1531,1000000,,noise,,,18.451253,b'FFF45816A4CA1221',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__577.txt,10.0,b'0000000000000000',0.9998221450121394,0,250000
1532,1000000,,noise,,,18.497478,b'FFF47CEBD49D7788',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__578.txt,10.0,b'0000000000000000',0.9998243404157757,0,250000
1533,1000000,,noise,,,18.419138,b'FFF46EC6BD7EF4D8',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__579.txt,10.0,b'0000000000000000',0.9998234973149883,0,250000
1534,1000000,,noise,,,18.451298,b'FFF4295C55BC1B52',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__58.txt,10.0,b'0000000000000000',0.9998193598200803,0,250000
1535,1000000,,noise,,,18.50969,b'FFF5367E534E1225',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__580.txt,10.0,b'0000000000000000',0.9998354013835569,0,250000
1536,1000000,,noise,,,18.486403,b'FFF382FDDAAC5D39',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__581.txt,10.0,b'0000000000000000',0.9998094434510434,0,250000
1537,1000000,,noise,,,18.484154,b'FFF56D7A0E34D2E9',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__582.txt,10.0,b'0000000000000000',0.9998386786448521,0,250000
1538,1000000,,noise,,,18.402266,b'FFF4862554B7A997',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__583.txt,10.0,b'0000000000000000',0.9998248902454338,0,250000
1539,1000000,,noise,,,18.561062,b'FFF56807CF9ABA67',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__584.txt,10.0,b'0000000000000000',0.9998383540219987,0,250000
1540,1000000,,noise,,,18.516918,b'FFF5BD66CB04356E',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__585.txt,10.0,b'0000000000000000',0.9998434425315431,0,250000
1541,1000000,,noise,,,18.551593,b'FFF382FE83D45585',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__586.txt,10.0,b'0000000000000000',0.99980944360489,0,250000
1542,1000000,,noise,,,18.461232,b'FFF38616AD6E3ED4',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__587.txt,10.0,b'0000000000000000',0.9998096280445958,0,250000
1543,1000000,,noise,,,18.440588,b'FFF4FD3AFC112841',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__588.txt,10.0,b'0000000000000000',0.9998319882398091,0,250000
1544,1000000,,noise,,,18.471763,b'FFF342AF2CB1B5C9',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__589.txt,10.0,b'0000000000000000',0.9998056104347545,0,250000
1545,1000000,,noise,,,18.5464,b'FFF4E6BD0190AAE2',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__59.txt,10.0,b'0000000000000000',0.9998306476059634,0,250000
1546,1000000,,noise,,,18.528725,b'FFF397BA72684DDB',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__590.txt,10.0,b'0000000000000000',0.9998106794541013,0,250000
1547,1000000,,noise,,,18.416918,b'FFF3FF429AC7499C',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__591.txt,10.0,b'0000000000000000',0.9998168504341979,0,250000
1548,1000000,,noise,,,18.556043,b'FFF44D7F2D7F5DFE',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__592.txt,10.0,b'0000000000000000',0.9998215136997692,0,250000
1549,1000000,,noise,,,18.518137,b'FFF5391255F27604',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__593.txt,10.0,b'0000000000000000',0.9998355550541848,0,250000
1550,1000000,,noise,,,18.501681,b'FFF4A59848281C6A',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__594.txt,10.0,b'0000000000000000',0.999826764753522,0,250000
1551,1000000,,noise,,,18.490436,b'FFF4ED355DC59A46',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__595.txt,10.0,b'0000000000000000',0.9998310332573709,0,250000
1552,1000000,,noise,,,18.41851,b'FFF37EDC8F2DC9BF',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__596.txt,10.0,b'0000000000000000',0.9998091972803912,0,250000
1553,1000000,,noise,,,18.514554,b'FFF51941DC0F55F2',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__597.txt,10.0,b'0000000000000000',0.9998336587705671,0,250000
1554,1000000,,noise,,,18.488242,b'FFF51FAFE5227D72',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__598.txt,10.0,b'0000000000000000',0.99983404201806,0,250000
1555,1000000,,noise,,,18.482617,b'FFF4274910699DD3',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__599.txt,10.0,b'0000000000000000',0.9998192361239604,0,250000
1556,1000000,,noise,,,18.446442,b'FFF5382D6C37710C',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__6.txt,10.0,b'0000000000000000',0.9998355017562213,0,250000
1557,1000000,,noise,,,18.441418,b'FFF53E36857B0FFE',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__60.txt,10.0,b'0000000000000000',0.9998358615025433,0,250000
1558,1000000,,noise,,,18.525406,b'FFF47FF02D7FBFA2',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__600.txt,10.0,b'0000000000000000',0.9998245202418721,0,250000
1559,1000000,,noise,,,18.583323,b'FFF41F5CBB25FA9B',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__601.txt,10.0,b'0000000000000000',0.9998187638658677,0,250000
1560,1000000,,noise,,,18.482618,b'FFF528FD9DF38B80',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__602.txt,10.0,b'0000000000000000',0.9998345965559122,0,250000
1561,1000000,,noise,,,18.433126,b'FFF5289EEADB8349',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__603.txt,10.0,b'0000000000000000',0.9998345745069468,0,250000
1562,1000000,,noise,,,18.503819,b'FFF41B851F4CC4CE',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__604.txt,10.0,b'0000000000000000',0.9998185348516017,0,250000
1563,1000000,,noise,,,18.476935,b'FFF3F00ACD93FF48',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__605.txt,10.0,b'0000000000000000',0.9998159433722122,0,250000
1564,1000000,,noise,,,18.569829,b'FFF4D2A7BA463E5C',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__606.txt,10.0,b'0000000000000000',0.9998294505587859,0,250000
1565,1000000,,noise,,,18.461918,b'FFF3E6AA889D8305',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__607.txt,10.0,b'0000000000000000',0.9998153845159461,0,250000
1566,1000000,,noise,,,18.641055,b'FFF2B908854F5BC6',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__608.txt,10.0,b'0000000000000000',0.9997974057962983,0,250000
1567,1000000,,noise,,,18.432574,b'FFF3EE64B9D50F69',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__609.txt,10.0,b'0000000000000000',0.9998158450997219,0,250000
1568,1000000,,noise,,,18.487317,b'FFF3CF6E6EDC9E18',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__61.txt,10.0,b'0000000000000000',0.999813999615855,0,250000
1569,1000000,,noise,,,18.424788,b'FFF35868FF4B8A57',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__610.txt,10.0,b'0000000000000000',0.9998069053975042,0,250000
1570,1000000,,noise,,,18.392002,b'FFF4B30460CA995F',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__611.txt,10.0,b'0000000000000000',0.9998275647820186,0,250000
1571,1000000,,noise,,,18.479339,b'FFF439F08A11C25E',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__612.txt,10.0,b'0000000000000000',0.99982034800093,0,250000
1572,1000000,,noise,,,18.437434,b'FFF4BD620688B346',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__613.txt,10.0,b'0000000000000000',0.9998281826324582,0,250000
1573,1000000,,noise,,,18.503068,b'FFF45F0044614CB4',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__614.txt,10.0,b'0000000000000000',0.999822557034695,0,250000
1574,1000000,,noise,,,18.610026,b'FFF48DB79A778330',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__615.txt,10.0,b'0000000000000000',0.9998253415346579,0,250000
1575,1000000,,noise,,,18.45787,b'FFF548FC7910C48A',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__616.txt,10.0,b'0000000000000000',0.999836503638167,0,250000
1576,1000000,,noise,,,18.425363,b'FFF3AD09EDEE0BC2',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__617.txt,10.0,b'0000000000000000',0.9998119496576053,0,250000
1577,1000000,,noise,,,18.477939,b'FFF3D2F2E70C61AC',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__618.txt,10.0,b'0000000000000000',0.9998142092727433,0,250000
1578,1000000,,noise,,,18.502292,b'FFF5067FBEE01573',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__619.txt,10.0,b'0000000000000000',0.999832540691273,0,250000
1579,1000000,,noise,,,18.485802,b'FFF3ABF508D7272C',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__62.txt,10.0,b'0000000000000000',0.9998118851879921,0,250000
1580,1000000,,noise,,,18.424117,b'FFF43AC224474FCB',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__620.txt,10.0,b'0000000000000000',0.999820396802787,0,250000
1581,1000000,,noise,,,18.464318,b'FFF4DC205CA449BA',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__621.txt,10.0,b'0000000000000000',0.9998300150879383,0,250000
1582,1000000,,noise,,,18.395004,b'FFF45D05EADFA5C7',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__622.txt,10.0,b'0000000000000000',0.9998224391409837,0,250000
1583,1000000,,noise,,,18.47099,b'FFF3F72643D8DDBB',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__623.txt,10.0,b'0000000000000000',0.9998163669987181,0,250000
1584,1000000,,noise,,,18.445655,b'FFF41255C5A09BEF',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__624.txt,10.0,b'0000000000000000',0.9998179873852017,0,250000
1585,1000000,,noise,,,18.504341,b'FFF44967973B99DF',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__625.txt,10.0,b'0000000000000000',0.9998212697894203,0,250000
1586,1000000,,noise,,,18.530575,b'FFF443EA7F81833C',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__626.txt,10.0,b'0000000000000000',0.9998209426407865,0,250000
1587,1000000,,noise,,,18.580232,b'FFF51237BB8A6E12',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__627.txt,10.0,b'0000000000000000',0.9998332391801712,0,250000
1588,1000000,,noise,,,18.486984,b'FFF49B5CC6850062',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__628.txt,10.0,b'0000000000000000',0.9998261548521619,0,250000
1589,1000000,,noise,,,18.507436,b'FFF31AE201E2871B',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__629.txt,10.0,b'0000000000000000',0.9998032380843914,0,250000
1590,1000000,,noise,,,18.4241,b'FFF588AE45C116FC',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__63.txt,10.0,b'0000000000000000',0.9998403001279751,0,250000
1591,1000000,,noise,,,18.471053,b'FFF3E037CA8DBBDF',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__630.txt,10.0,b'0000000000000000',0.999815000172524,0,250000
1592,1000000,,noise,,,18.523543,b'FFF465EBC7DB2265',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__631.txt,10.0,b'0000000000000000',0.9998229694973415,0,250000
1593,1000000,,noise,,,18.513259,b'FFF41A3CDCBF6B85',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__632.txt,10.0,b'0000000000000000',0.9998184584226216,0,250000
1594,1000000,,noise,,,18.543458,b'FFF53238EC89D2D1',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__633.txt,10.0,b'0000000000000000',0.9998351468061977,0,250000
1595,1000000,,noise,,,18.516945,b'FFF3FE7B5022B2D6',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__634.txt,10.0,b'0000000000000000',0.9998168040330124,0,250000
1596,1000000,,noise,,,18.475895,b'FFF488D1473F2639',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__635.txt,10.0,b'0000000000000000',0.9998250494893425,0,250000
1597,1000000,,noise,,,18.505644,b'FFF40E496E9AA9E2',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__636.txt,10.0,b'0000000000000000',0.9998177460935077,0,250000
1598,1000000,,noise,,,18.501553,b'FFF4AB1BF2C54AAA',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__637.txt,10.0,b'0000000000000000',0.9998270934327326,0,250000
1599,1000000,,noise,,,18.417904,b'FFF467B06C421D47',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__638.txt,10.0,b'0000000000000000',0.9998230748863155,0,250000
1600,1000000,,noise,,,18.534518,b'FFF447433F8F771B',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__639.txt,10.0,b'0000000000000000',0.99982114211849,0,250000
1601,1000000,,noise,,,18.466758,b'FFF3D15A1E13221C',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__64.txt,10.0,b'0000000000000000',0.9998141140950563,0,250000
1602,1000000,,noise,,,18.392101,b'FFF44430EDEBD85B',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__640.txt,10.0,b'0000000000000000',0.9998209590393538,0,250000
1603,1000000,,noise,,,18.47777,b'FFF4131514566F3B',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__641.txt,10.0,b'0000000000000000',0.9998180319274412,0,250000
1604,1000000,,noise,,,18.564022,b'FFF4714DC8186BF0',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__642.txt,10.0,b'0000000000000000',0.9998236479660548,0,250000
1605,1000000,,noise,,,18.530084,b'FFF45E8397092595',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__643.txt,10.0,b'0000000000000000',0.9998225280060394,0,250000
1606,1000000,,noise,,,18.481234,b'FFF600C8ADFAC428',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__644.txt,10.0,b'0000000000000000',0.9998474588337373,0,250000
1607,1000000,,noise,,,18.52987,b'FFF54051EDF8C20F',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__645.txt,10.0,b'0000000000000000',0.9998359870932942,0,250000
1608,1000000,,noise,,,18.558027,b'FFF4F35F6DDAACEA',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__646.txt,10.0,b'0000000000000000',0.9998314006787534,0,250000
1609,1000000,,noise,,,18.469242,b'FFF3A661FA82324D',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__647.txt,10.0,b'0000000000000000',0.9998115529256288,0,250000
1610,1000000,,noise,,,18.45413,b'FFF486874151904F',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__648.txt,10.0,b'0000000000000000',0.9998249130451937,0,250000
1611,1000000,,noise,,,18.583174,b'FFF5FF96F31E1F3F',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__649.txt,10.0,b'0000000000000000',0.999847387650441,0,250000
1612,1000000,,noise,,,18.521193,b'FFF3F3F2E645A0D6',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__65.txt,10.0,b'0000000000000000',0.9998161762253148,0,250000
1613,1000000,,noise,,,18.423416,b'FFF518F8E3F4081F',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__650.txt,10.0,b'0000000000000000',0.999833641781109,0,250000
1614,1000000,,noise,,,18.555813,b'FFF67F59B16AE824',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__651.txt,10.0,b'0000000000000000',0.9998550027825491,0,250000
1615,1000000,,noise,,,18.55356,b'FFF3D4107953E2DD',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__652.txt,10.0,b'0000000000000000',0.999814275762517,0,250000
1616,1000000,,noise,,,18.485443,b'FFF50DF7043C2C6A',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__653.txt,10.0,b'0000000000000000',0.9998329856937154,0,250000
1617,1000000,,noise,,,18.522911,b'FFF5A13A70885BA3',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__654.txt,10.0,b'0000000000000000',0.9998417632746465,0,250000
1618,1000000,,noise,,,18.489906,b'FFF5508139D7DD73',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__655.txt,10.0,b'0000000000000000',0.9998369517796557,0,250000
1619,1000000,,noise,,,18.593208,b'FFF4B9CF7569E362',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__656.txt,10.0,b'0000000000000000',0.9998279696932637,0,250000
1620,1000000,,noise,,,18.434782,b'FFF4A835453DE86B',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__657.txt,10.0,b'0000000000000000',0.9998269205145714,0,250000
1621,1000000,,noise,,,18.521218,b'FFF5EA859C51E375',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__658.txt,10.0,b'0000000000000000',0.9998461319158376,0,250000
1622,1000000,,noise,,,18.455665,b'FFF4668E332205EB',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__659.txt,10.0,b'0000000000000000',0.9998230073134736,0,250000
1623,1000000,,noise,,,18.441703,b'FFF4C003999BFA51',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__66.txt,10.0,b'0000000000000000',0.9998283394612456,0,250000
1624,1000000,,noise,,,18.395383,b'FFF45BB9BD753C7A',-15.0db_10.0sigma_haystacks/noise/2018-05-15_212253__660.txt,10.0,b'0000000000000000',0.9998223617999047,0,250000
