,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,energy,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
1547,1000000,,noise,,,18.529213,b'FFF3C262B8D5A2D8',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__591.txt,10.0,b'0000000000000000',0.999813222028783,0,250000
1548,1000000,,noise,,,18.469828,b'FFF4D517C4408C13',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__592.txt,10.0,b'0000000000000000',0.9998295958541823,0,250000
1549,1000000,,noise,,,18.480784,b'FFF34C175CE1B310',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__593.txt,10.0,b'0000000000000000',0.9998061711347705,0,250000
1550,1000000,,noise,,,18.430577,b'FFF4664AAC9D4BF3',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__594.txt,10.0,b'0000000000000000',0.9998229915914766,0,250000
1551,1000000,,noise,,,18.430524,b'FFF4915895956B7D',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__595.txt,10.0,b'0000000000000000',0.9998255578298846,0,250000
1552,1000000,,noise,,,18.430559,b'FFF2F4C58DCB7D45',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__596.txt,10.0,b'0000000000000000',0.9998009664830487,0,250000
1553,1000000,,noise,,,18.474777,b'FFF4636E8F730563',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__597.txt,10.0,b'0000000000000000',0.99982282113292,0,250000
1554,1000000,,noise,,,18.449009,b'FFF423E977D8F7B8',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__598.txt,10.0,b'0000000000000000',0.9998190350523578,0,250000
1555,1000000,,noise,,,18.409341,b'FFF3AF675DF9A166',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__599.txt,10.0,b'0000000000000000',0.9998120906220493,0,250000
1556,1000000,,noise,,,18.5397,b'FFF3C323F2C0ADB9',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__6.txt,10.0,b'0000000000000000',0.9998132670177735,0,250000
1557,1000000,,noise,,,18.467043,b'FFF48813C7422E7C',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__60.txt,10.0,b'0000000000000000',0.9998250053679463,0,250000
1558,1000000,,noise,,,18.52916,b'FFF510BBBC341AC6',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__600.txt,10.0,b'0000000000000000',0.9998331507051293,0,250000
1559,1000000,,noise,,,18.503749,b'FFF48A483FBD77EF',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__601.txt,10.0,b'0000000000000000',0.9998251367940066,0,250000
1560,1000000,,noise,,,18.45775,b'FFF52927442E745B',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__602.txt,10.0,b'0000000000000000',0.9998346062531541,0,250000
1561,1000000,,noise,,,18.444364,b'FFF44C8AF76C5966',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__603.txt,10.0,b'0000000000000000',0.9998214568399119,0,250000
1562,1000000,,noise,,,18.44084,b'FFF3D6EC8549E7BF',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__604.txt,10.0,b'0000000000000000',0.9998144462054267,0,250000
1563,1000000,,noise,,,18.493293,b'FFF5215C842136E3',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__605.txt,10.0,b'0000000000000000',0.9998341418141806,0,250000
1564,1000000,,noise,,,18.5245,b'FFF5D1CEBF52841B',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__606.txt,10.0,b'0000000000000000',0.9998446588281898,0,250000
1565,1000000,,noise,,,18.458167,b'FFF631BCC00660FE',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__607.txt,10.0,b'0000000000000000',0.9998503766837756,0,250000
1566,1000000,,noise,,,18.401192,b'FFF47ED502691538',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__608.txt,10.0,b'0000000000000000',0.9998244543116112,0,250000
1567,1000000,,noise,,,18.545885,b'FFF3C86D260E760B',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__609.txt,10.0,b'0000000000000000',0.9998135820842949,0,250000
1568,1000000,,noise,,,18.492704,b'FFF517D22BB9B636',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__61.txt,10.0,b'0000000000000000',0.9998335731613456,0,250000
1569,1000000,,noise,,,18.417343,b'FFF48E307157D608',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__610.txt,10.0,b'0000000000000000',0.999825369669764,0,250000
1570,1000000,,noise,,,18.442523,b'FFF646C26381EFEB',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__611.txt,10.0,b'0000000000000000',0.9998516296941558,0,250000
1571,1000000,,noise,,,18.52327,b'FFF5642FF586D02C',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__612.txt,10.0,b'0000000000000000',0.9998381249511354,0,250000
1572,1000000,,noise,,,18.466993,b'FFF50693A96CC81D',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__613.txt,10.0,b'0000000000000000',0.9998325453283768,0,250000
1573,1000000,,noise,,,18.451863,b'FFF577DF39F47D93',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__614.txt,10.0,b'0000000000000000',0.9998392982469841,0,250000
1574,1000000,,noise,,,18.421539,b'FFF4E99019E3F5A8',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__615.txt,10.0,b'0000000000000000',0.9998308159646426,0,250000
1575,1000000,,noise,,,18.540152,b'FFF4AAA4E5B66B89',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__616.txt,10.0,b'0000000000000000',0.9998270657140097,0,250000
1576,1000000,,noise,,,18.538773,b'FFF53B2A799CC640',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__617.txt,10.0,b'0000000000000000',0.9998356798838471,0,250000
1577,1000000,,noise,,,18.609377,b'FFF480955CA11D4C',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__618.txt,10.0,b'0000000000000000',0.9998245587017931,0,250000
1578,1000000,,noise,,,18.502732,b'FFF46AE2E478D18A',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__619.txt,10.0,b'0000000000000000',0.9998232654511157,0,250000
1579,1000000,,noise,,,18.517073,b'FFF47F9D3F589AAA',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__62.txt,10.0,b'0000000000000000',0.9998245009331604,0,250000
1580,1000000,,noise,,,18.506925,b'FFF54C7A568B1FF9',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__620.txt,10.0,b'0000000000000000',0.9998367117573648,0,250000
1581,1000000,,noise,,,18.558122,b'FFF51315906CD4DC',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__621.txt,10.0,b'0000000000000000',0.9998332908293607,0,250000
1582,1000000,,noise,,,18.525346,b'FFF3FA6B5C6133F3',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__622.txt,10.0,b'0000000000000000',0.999816561900279,0,250000
1583,1000000,,noise,,,18.590495,b'FFF4078D32D9A615',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__623.txt,10.0,b'0000000000000000',0.9998173446391322,0,250000
1584,1000000,,noise,,,18.469831,b'FFF362A16DE1E64C',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__624.txt,10.0,b'0000000000000000',0.9998075145830466,0,250000
1585,1000000,,noise,,,18.538189,b'FFF489761736CD67',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__625.txt,10.0,b'0000000000000000',0.9998250878627133,0,250000
1586,1000000,,noise,,,18.478774,b'FFF4CD16AC47D848',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__626.txt,10.0,b'0000000000000000',0.9998291187623914,0,250000
1587,1000000,,noise,,,18.42198,b'FFF401117941CFCF',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__627.txt,10.0,b'0000000000000000',0.9998169582042984,0,250000
1588,1000000,,noise,,,18.499145,b'FFF4411DF67B2A3E',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__628.txt,10.0,b'0000000000000000',0.9998207758094223,0,250000
1589,1000000,,noise,,,18.459086,b'FFF4A5C37EBFA33E',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__629.txt,10.0,b'0000000000000000',0.9998267748148906,0,250000
1590,1000000,,noise,,,18.51775,b'FFF50A8692A7B3C1',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__63.txt,10.0,b'0000000000000000',0.9998327806994485,0,250000
1591,1000000,,noise,,,18.463623,b'FFF455E0F94952E6',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__630.txt,10.0,b'0000000000000000',0.9998220133068447,0,250000
1592,1000000,,noise,,,18.564591,b'FFF4254067B49C14',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__631.txt,10.0,b'0000000000000000',0.9998191148985875,0,250000
1593,1000000,,noise,,,18.503824,b'FFF34373CECEB29C',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__632.txt,10.0,b'0000000000000000',0.9998056562170017,0,250000
1594,1000000,,noise,,,18.47601,b'FFF48C1F70C52746',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__633.txt,10.0,b'0000000000000000',0.9998252465018324,0,250000
1595,1000000,,noise,,,18.517052,b'FFF3BCD64E7EF879',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__634.txt,10.0,b'0000000000000000',0.9998128913125547,0,250000
1596,1000000,,noise,,,18.422748,b'FFF4608425B8C755',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__635.txt,10.0,b'0000000000000000',0.9998226473451012,0,250000
1597,1000000,,noise,,,18.580494,b'FFF2F76E25F2226C',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__636.txt,10.0,b'0000000000000000',0.9998011249462668,0,250000
1598,1000000,,noise,,,18.47415,b'FFF5310472071C01',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__637.txt,10.0,b'0000000000000000',0.9998350749829368,0,250000
1599,1000000,,noise,,,18.45618,b'FFF24EED09A7C1AC',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__638.txt,10.0,b'0000000000000000',0.9997910813050614,0,250000
1600,1000000,,noise,,,18.459811,b'FFF3BA28826C9090',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__639.txt,10.0,b'0000000000000000',0.9998127316379615,0,250000
1601,1000000,,noise,,,18.411601,b'FFF50E35C184533F',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__64.txt,10.0,b'0000000000000000',0.999833000301366,0,250000
1602,1000000,,noise,,,18.453542,b'FFF47367E14D3592',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__640.txt,10.0,b'0000000000000000',0.9998237732518661,0,250000
1603,1000000,,noise,,,18.455584,b'FFF5627D68D60F11',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__641.txt,10.0,b'0000000000000000',0.9998380237746789,0,250000
1604,1000000,,noise,,,18.426069,b'FFF4F55C050ABC7F',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__642.txt,10.0,b'0000000000000000',0.9998315190942249,0,250000
1605,1000000,,noise,,,18.56205,b'FFF4EC04D3AD2BE5',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__643.txt,10.0,b'0000000000000000',0.9998309623512581,0,250000
1606,1000000,,noise,,,18.498393,b'FFF479390842AC29',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__644.txt,10.0,b'0000000000000000',0.9998241199721274,0,250000
1607,1000000,,noise,,,18.457567,b'FFF469FD8BA871DD',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__645.txt,10.0,b'0000000000000000',0.9998232120521224,0,250000
1608,1000000,,noise,,,18.550854,b'FFF482A17F1B5579',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__646.txt,10.0,b'0000000000000000',0.9998246807364074,0,250000
1609,1000000,,noise,,,18.481234,b'FFF449FE0E4FF6CA',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__647.txt,10.0,b'0000000000000000',0.9998213048223191,0,250000
1610,1000000,,noise,,,18.522864,b'FFF3EFB4EFF6E036',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__648.txt,10.0,b'0000000000000000',0.999815923380051,0,250000
1611,1000000,,noise,,,18.473982,b'FFF4C087E9758204',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__649.txt,10.0,b'0000000000000000',0.9998283702675135,0,250000
1612,1000000,,noise,,,18.386287,b'FFF48D3A4A1E5704',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__65.txt,10.0,b'0000000000000000',0.9998253123577511,0,250000
1613,1000000,,noise,,,18.517013,b'FFF3DB251A730F06',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__650.txt,10.0,b'0000000000000000',0.9998146977981828,0,250000
1614,1000000,,noise,,,18.555382,b'FFF45CFE71B9B8F9',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__651.txt,10.0,b'0000000000000000',0.9998224374009855,0,250000
1615,1000000,,noise,,,18.482152,b'FFF4CAA25FD9EE66',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__652.txt,10.0,b'0000000000000000',0.9998289724752352,0,250000
1616,1000000,,noise,,,18.563067,b'FFF2D609332DC88E',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__653.txt,10.0,b'0000000000000000',0.9997991344891296,0,250000
1617,1000000,,noise,,,18.576184,b'FFF4BC035C7EC1EE',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__654.txt,10.0,b'0000000000000000',0.9998281009870835,0,250000
1618,1000000,,noise,,,18.503133,b'FFF5E0E15094A461',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__655.txt,10.0,b'0000000000000000',0.9998455572209247,0,250000
1619,1000000,,noise,,,18.461448,b'FFF4D82CAD1DD8CA',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__656.txt,10.0,b'0000000000000000',0.9998297795365184,0,250000
1620,1000000,,noise,,,18.499729,b'FFF5885F36F7E437',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__657.txt,10.0,b'0000000000000000',0.9998402817209066,0,250000
1621,1000000,,noise,,,18.501398,b'FFF362F9F3425A32',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__658.txt,10.0,b'0000000000000000',0.9998075351934487,0,250000
1622,1000000,,noise,,,18.495997,b'FFF46A5702D0419E',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__659.txt,10.0,b'0000000000000000',0.999823232882421,0,250000
1623,1000000,,noise,,,18.483039,b'FFF4CD1E5690376F',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__66.txt,10.0,b'0000000000000000',0.9998291205470772,0,250000
1624,1000000,,noise,,,18.44819,b'FFF38CD45073CFD9',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__660.txt,10.0,b'0000000000000000',0.9998100298257235,0,250000
1625,1000000,,noise,,,18.476546,b'FFF40C2B6C758FBB',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__661.txt,10.0,b'0000000000000000',0.9998176198973481,0,250000
1626,1000000,,noise,,,18.379933,b'FFF44290E3D4A018',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__662.txt,10.0,b'0000000000000000',0.9998208621726286,0,250000
1627,1000000,,noise,,,18.466594,b'FFF52986BADF0015',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__663.txt,10.0,b'0000000000000000',0.9998346284800128,0,250000
1628,1000000,,noise,,,18.38847,b'FFF579E2B54D0434',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__664.txt,10.0,b'0000000000000000',0.999839418266948,0,250000
1629,1000000,,noise,,,18.51576,b'FFF4B435033D8FDE',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__665.txt,10.0,b'0000000000000000',0.9998276357102809,0,250000
1630,1000000,,noise,,,18.454456,b'FFF4CFDD8C45B478',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__666.txt,10.0,b'0000000000000000',0.9998292842758677,0,250000
1631,1000000,,noise,,,18.521845,b'FFF33682D6ADF8F4',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__667.txt,10.0,b'0000000000000000',0.999804884856239,0,250000
1632,1000000,,noise,,,18.464015,b'FFF43447163612C1',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__668.txt,10.0,b'0000000000000000',0.999820010523955,0,250000
1633,1000000,,noise,,,18.513911,b'FFF4A0170E149B2F',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__669.txt,10.0,b'0000000000000000',0.999826436642325,0,250000
1634,1000000,,noise,,,18.407195,b'FFF50813B7B01725',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__67.txt,10.0,b'0000000000000000',0.9998326347483161,0,250000
1635,1000000,,noise,,,18.417276,b'FFF48044B9FB1B25',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__670.txt,10.0,b'0000000000000000',0.9998245399274136,0,250000
1636,1000000,,noise,,,18.439875,b'FFF4BD777E12E087',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__671.txt,10.0,b'0000000000000000',0.9998281876306225,0,250000
1637,1000000,,noise,,,18.525741,b'FFF4066B9B5FEA80',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__672.txt,10.0,b'0000000000000000',0.9998172772133099,0,250000
1638,1000000,,noise,,,18.498576,b'FFF41FF74B7C7025',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__673.txt,10.0,b'0000000000000000',0.9998187998530612,0,250000
1639,1000000,,noise,,,18.340008,b'FFF58D6D150DBDAF',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__674.txt,10.0,b'0000000000000000',0.9998405829729142,0,250000
1640,1000000,,noise,,,18.546876,b'FFF4ABB5E5F5595A',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__675.txt,10.0,b'0000000000000000',0.999827129276999,0,250000
1641,1000000,,noise,,,18.427061,b'FFF5260669BB1ECB',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__676.txt,10.0,b'0000000000000000',0.9998344197899596,0,250000
1642,1000000,,noise,,,18.50153,b'FFF3DC1D12DC8C31',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__677.txt,10.0,b'0000000000000000',0.9998147555332813,0,250000
1643,1000000,,noise,,,18.539881,b'FFF40EE8B58BB502',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__678.txt,10.0,b'0000000000000000',0.9998177831781011,0,250000
1644,1000000,,noise,,,18.467713,b'FFF58931E07901D9',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__679.txt,10.0,b'0000000000000000',0.999840330769505,0,250000
1645,1000000,,noise,,,18.444724,b'FFF327456E2BBDD9',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__68.txt,10.0,b'0000000000000000',0.999803976488848,0,250000
1646,1000000,,noise,,,18.455178,b'FFF4DFFB36B0651F',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__680.txt,10.0,b'0000000000000000',0.9998302448572659,0,250000
1647,1000000,,noise,,,18.42711,b'FFF37838CA2F709B',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__681.txt,10.0,b'0000000000000000',0.999808801521963,0,250000
1648,1000000,,noise,,,18.555226,b'FFF3D99CC92C9525',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__682.txt,10.0,b'0000000000000000',0.999814606454651,0,250000
1649,1000000,,noise,,,18.541425,b'FFF52A371035B08A',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__683.txt,10.0,b'0000000000000000',0.9998346695358211,0,250000
1650,1000000,,noise,,,18.535838,b'FFF46A8F0AAA1358',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__684.txt,10.0,b'0000000000000000',0.9998232459280774,0,250000
1651,1000000,,noise,,,18.355901,b'FFF5015148404341',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__685.txt,10.0,b'0000000000000000',0.9998322318499513,0,250000
1652,1000000,,noise,,,18.445107,b'FFF46E3F28B33A53',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__686.txt,10.0,b'0000000000000000',0.9998234657475223,0,250000
1653,1000000,,noise,,,18.458299,b'FFF4CB6E694C849B',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__687.txt,10.0,b'0000000000000000',0.999829019981279,0,250000
1654,1000000,,noise,,,18.39734,b'FFF3B3F612F2BF16',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__688.txt,10.0,b'0000000000000000',0.999812362267174,0,250000
1655,1000000,,noise,,,18.518289,b'FFF3331313173401',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__689.txt,10.0,b'0000000000000000',0.9998046800202162,0,250000
1656,1000000,,noise,,,18.566259,b'FFF445A215ADE7DD',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__69.txt,10.0,b'0000000000000000',0.999821044990021,0,250000
1657,1000000,,noise,,,18.395633,b'FFF417D388C98C63',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__690.txt,10.0,b'0000000000000000',0.999818314689753,0,250000
1658,1000000,,noise,,,18.486486,b'FFF426C0834BA249',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__691.txt,10.0,b'0000000000000000',0.9998192043306475,0,250000
1659,1000000,,noise,,,18.484283,b'FFF45465DC386977',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__692.txt,10.0,b'0000000000000000',0.9998219250375954,0,250000
1660,1000000,,noise,,,18.459743,b'FFF50653BF8679B1',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__693.txt,10.0,b'0000000000000000',0.9998325304473158,0,250000
1661,1000000,,noise,,,18.495034,b'FFF48DF971EA15EF',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__694.txt,10.0,b'0000000000000000',0.9998253568645982,0,250000
1662,1000000,,noise,,,18.456352,b'FFF53AE16864B5EF',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__695.txt,10.0,b'0000000000000000',0.9998356628715496,0,250000
1663,1000000,,noise,,,18.522531,b'FFF474047CF9E2CD',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__696.txt,10.0,b'0000000000000000',0.9998238097150316,0,250000
1664,1000000,,noise,,,18.433397,b'FFF4FFB4A338CA17',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__697.txt,10.0,b'0000000000000000',0.999832135773633,0,250000
1665,1000000,,noise,,,18.63547,b'FFF2DCB14C257E81',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__698.txt,10.0,b'0000000000000000',0.9997995312552543,0,250000
1666,1000000,,noise,,,18.406552,b'FFF49A989A3A7A04',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__699.txt,10.0,b'0000000000000000',0.9998261091770732,0,250000
1667,1000000,,noise,,,18.453686,b'FFF4D00F5B1A4B29',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__7.txt,10.0,b'0000000000000000',0.9998292958726803,0,250000
1668,1000000,,noise,,,18.522874,b'FFF4157D117AD631',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__70.txt,10.0,b'0000000000000000',0.9998181753485186,0,250000
1669,1000000,,noise,,,18.579414,b'FFF463444DCD0DEF',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__700.txt,10.0,b'0000000000000000',0.9998228112943262,0,250000
1670,1000000,,noise,,,18.528176,b'FFF432206C0FE3C8',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__701.txt,10.0,b'0000000000000000',0.9998198823123512,0,250000
1671,1000000,,noise,,,18.395949,b'FFF441E7FC382901',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__702.txt,10.0,b'0000000000000000',0.9998208228464313,0,250000
1672,1000000,,noise,,,18.528954,b'FFF4582055E2FDF4',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__703.txt,10.0,b'0000000000000000',0.9998221472686843,0,250000
1673,1000000,,noise,,,18.510412,b'FFF3EDCFDB235686',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__704.txt,10.0,b'0000000000000000',0.9998158104382474,0,250000
1674,1000000,,noise,,,18.406266,b'FFF3EE7BE88FE01D',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__705.txt,10.0,b'0000000000000000',0.9998158504973271,0,250000
1675,1000000,,noise,,,18.432528,b'FFF45FA54E48A96E',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__706.txt,10.0,b'0000000000000000',0.9998225954607586,0,250000
1676,1000000,,noise,,,18.438181,b'FFF3E7E76282BB5D',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__707.txt,10.0,b'0000000000000000',0.9998154582886042,0,250000
1677,1000000,,noise,,,18.467682,b'FFF431A268710542',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__708.txt,10.0,b'0000000000000000',0.9998198529723973,0,250000
1678,1000000,,noise,,,18.493909,b'FFF4AB19077C00D7',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__709.txt,10.0,b'0000000000000000',0.9998270927530797,0,250000
1679,1000000,,noise,,,18.463649,b'FFF4926D453CAC04',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__71.txt,10.0,b'0000000000000000',0.9998256222508981,0,250000
1680,1000000,,noise,,,18.532288,b'FFF40422A59136FB',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__710.txt,10.0,b'0000000000000000',0.9998171410166535,0,250000
1681,1000000,,noise,,,18.454896,b'FFF4337AFE7DA7AB',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__711.txt,10.0,b'0000000000000000',0.9998199630049301,0,250000
1682,1000000,,noise,,,18.415617,b'FFF4150D64DF91AD',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__712.txt,10.0,b'0000000000000000',0.9998181493473324,0,250000
1683,1000000,,noise,,,18.570626,b'FFF4863A5F26BCD3',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__713.txt,10.0,b'0000000000000000',0.9998248951443669,0,250000
1684,1000000,,noise,,,18.562957,b'FFF4ED03E46B3871',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__714.txt,10.0,b'0000000000000000',0.9998310217382994,0,250000
1685,1000000,,noise,,,18.358414,b'FFF49082DA9B4A32',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__715.txt,10.0,b'0000000000000000',0.9998255080669028,0,250000
1686,1000000,,noise,,,18.450848,b'FFF46886A2C925D1',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__716.txt,10.0,b'0000000000000000',0.9998231247616657,0,250000
1687,1000000,,noise,,,18.432883,b'FFF388DA04DE39F1',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__717.txt,10.0,b'0000000000000000',0.9998097927353847,0,250000
1688,1000000,,noise,,,18.515359,b'FFF45011F1C2A3EE',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__718.txt,10.0,b'0000000000000000',0.9998216670808326,0,250000
1689,1000000,,noise,,,18.481011,b'FFF54CBFE45CDC57',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__719.txt,10.0,b'0000000000000000',0.9998367279516631,0,250000
1690,1000000,,noise,,,18.512323,b'FFF3F7E967BB7258',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__72.txt,10.0,b'0000000000000000',0.9998164124333309,0,250000
1691,1000000,,noise,,,18.456956,b'FFF3223DA7BD85FB',-11.0db_10.0sigma_haystacks/noise/2018-05-16_025417__720.txt,10.0,b'0000000000000000',0.9998036766553381,0,250000
